timestamp,funding,change_6h_price,change_6h_volume,change_4h_price,change_4h_volume,change_2h_price,change_2h_volume,change_last_price,change_last_volume
1686124800000,1.0E-4,-137.09999999999854,7784.641000000003,-324.59999999999854,-31499.625,-319.59999999999854,-28078.82,-434.7000000000007,3775.813000000002
1686153600000,4.005E-5,-310.2000000000007,37009.84099999999,101.60000000000218,-2107.411,19.5,90582.639,-452.8999999999978,5058.125
1686182400000,5.504E-5,161.39999999999782,-43536.633,135.29999999999927,-27447.513,-192.0,-32632.358,-8.0,-40452.469
1686211200000,3.09E-5,105.39999999999782,2533.5020000000004,6.099999999998545,-5173.071,39.39999999999782,6536.883999999998,105.69999999999709,-7152.866
1686240000000,4.011E-5,-58.0,2619.299000000001,-10.099999999998545,44646.816999999995,-41.79999999999927,53310.859,274.2000000000007,26927.858
1686268800000,6.588E-5,-230.59999999999854,-26066.007000000005,-179.5,-25249.572,-145.5,-30650.776000000005,-219.79999999999927,-20048.882
1686297600000,7.916E-5,4.0,16345.893,-16.400000000001455,-7034.977000000001,9.900000000001455,-2044.8150000000023,-3.2999999999992724,7308.235999999997
1686326400000,4.404E-5,143.89999999999782,-7971.559999999998,117.20000000000073,7314.5459999999985,136.29999999999927,13271.478,-17.5,-3855.454999999998
1686355200000,8.702E-5,24.099999999998545,-3997.367000000002,-65.29999999999927,-14035.206,-2.0,-17994.582000000002,3.0,-1236.9890000000014
1686384000000,2.417E-5,-84.79999999999927,6577.3110000000015,-155.60000000000218,147144.57299999997,-963.7999999999993,44723.634000000005,-830.9000000000015,4674.097000000002
1686412800000,3.854E-5,5.200000000000728,-11521.033,81.40000000000146,-7659.345000000001,7.700000000000728,-12846.968,-17.399999999997817,75276.994
1686441600000,4.45E-5,390.09999999999854,-18961.710000000006,118.29999999999927,-75023.891,131.1999999999971,-85426.978,206.6999999999971,-85124.094
1686470400000,3.197E-5,-12.099999999998545,-3846.093999999999,-111.89999999999782,2790.3300000000017,-20.69999999999709,-8516.755,-98.59999999999854,-6943.239999999998
1686499200000,5.925E-5,-30.400000000001455,2755.9799999999996,56.900000000001455,2957.6270000000004,-34.70000000000073,2858.867,13.099999999998545,43365.708
1686528000000,8.66E-5,191.40000000000146,-23934.098,280.0,-20152.658000000003,292.90000000000146,-14799.736000000004,168.90000000000146,-28769.792
1686556800000,3.065E-5,15.099999999998545,14901.227999999996,-130.40000000000146,-12862.097000000002,-152.5,-8971.451000000001,-116.79999999999927,13377.250999999997
1686585600000,3.624E-5,158.70000000000073,-18383.381999999998,182.5,-13202.592999999997,-2.7000000000007276,-10463.719999999998,16.099999999998545,5609.834000000003
1686614400000,1.0E-4,-11.899999999997817,-29759.870000000003,7.400000000001455,-31934.471,109.40000000000146,-33047.82,85.5,-10407.048999999999
1686643200000,6.18E-5,60.900000000001455,1036.4099999999962,159.90000000000146,-14217.490000000002,171.0,-21041.932,165.5,6861.4130000000005
1686672000000,6.503E-5,77.79999999999927,-15878.851000000002,117.79999999999927,74617.906,-35.0,27317.242,-309.3999999999978,-14150.683
1686700800000,2.438E-5,61.19999999999709,-5555.621000000003,140.29999999999927,-10222.774000000001,82.39999999999782,-15934.44,167.09999999999854,-5684.608
1686729600000,2.716E-5,116.90000000000146,-10137.838000000002,52.70000000000073,-5297.656999999999,-84.79999999999927,-7992.8330000000005,-33.900000000001455,-6820.196000000002
1686758400000,3.661E-5,88.0,-805.7609999999986,83.20000000000073,11518.868,97.40000000000146,295.4410000000007,92.30000000000291,9470.874000000002
1686787200000,-3.265E-5,41.599999999998545,56295.47499999999,-115.90000000000146,165664.421,-871.6000000000022,11378.361999999997,-860.5,4607.543999999998
1686816000000,6.193E-5,-62.20000000000073,-16163.921999999999,-61.10000000000218,184.88999999999942,-96.80000000000291,9166.256000000001,-141.3000000000029,-2714.4529999999977
1686844800000,6.687E-5,-38.599999999998545,16142.384000000002,32.400000000001455,18195.245,70.30000000000291,-398.9259999999995,-26.19999999999709,3164.4159999999974
1686873600000,3.971E-5,186.59999999999854,54032.71799999999,494.6999999999971,59054.26699999999,609.5999999999985,-4723.436999999998,637.5999999999985,-782.9039999999986
1686902400000,7.81E-6,-82.90000000000146,-14207.523,-40.29999999999927,-6196.566999999999,-44.79999999999927,-10602.366999999998,-59.900000000001455,-11739.150000000001
1686931200000,2.36E-6,55.5,9421.014000000003,-63.19999999999709,13990.491000000002,-43.69999999999709,104068.298,306.3000000000029,114060.919
1686960000000,9.868E-5,472.09999999999854,-44963.388999999996,538.6999999999971,-105880.31599999999,457.59999999999854,-118359.72899999999,503.5,-109642.783
1686988800000,1.0E-4,-146.40000000000146,-5954.345000000001,-82.5,43081.797000000006,343.6999999999971,22241.067,251.79999999999927,-1574.7380000000012
1687017600000,7.543E-5,-5.700000000000728,3687.0699999999997,-90.20000000000073,5566.696,-47.70000000000073,19534.225,-187.79999999999927,-1818.1349999999984
1687046400000,3.706E-5,11.19999999999709,-4060.9120000000003,66.19999999999709,-7607.115000000002,110.19999999999709,-6572.0430000000015,108.89999999999782,179.09000000000015
1687075200000,8.233E-5,-25.799999999999272,-9155.009000000002,29.600000000002183,1385.5239999999976,15.600000000002183,3131.3590000000004,63.20000000000073,20.127999999996973
1687104000000,6.705E-5,-56.400000000001455,-8634.633999999998,-83.5,317.46600000000035,-94.90000000000146,-3320.905999999999,-24.5,4967.953000000001
1687132800000,7.04E-5,72.29999999999927,-13645.582,94.09999999999854,20652.965000000004,-144.20000000000073,14086.461000000003,-217.90000000000146,-1601.416000000001
1687161600000,6.397E-5,99.40000000000146,-10760.38,63.80000000000291,-11465.967999999999,120.20000000000073,-11923.095999999998,85.60000000000218,-9307.142999999998
1687190400000,3.69E-5,-29.100000000002183,649.6239999999998,23.299999999999272,22029.168000000005,105.59999999999854,19172.114999999998,15.899999999997817,48586.084
1687219200000,4.35E-5,224.0,78700.871,241.70000000000073,-19890.129,327.5,-43632.623,397.5,680.1209999999992
1687248000000,-4.48E-6,64.0,-43393.121,52.10000000000218,-28967.087,-23.099999999998545,-35614.633,-8.099999999998545,-39910.829
1687276800000,-2.597E-5,-54.5,-1428.9779999999992,74.70000000000073,24572.505,-25.099999999998545,46757.774999999994,233.79999999999927,186392.81399999998
1687305600000,6.295E-5,729.7000000000007,-75770.658,919.4000000000015,-129171.27699999999,1067.0,-162368.58099999998,1236.4000000000015,-75395.13399999999
1687334400000,1.0E-4,485.8999999999978,-95245.824,413.8999999999978,-92127.80299999999,678.7999999999993,-97318.829,569.7000000000007,-102810.844
1687363200000,2.551E-5,46.89999999999782,49029.829,53.099999999998545,72429.05500000001,436.1999999999971,190512.661,976.5,268997.238
1687392000000,1.0E-4,239.09999999999854,-232183.85000000003,268.6999999999971,-256037.90400000004,39.5,-259403.048,151.59999999999854,-258725.48600000003
1687420800000,1.0E-4,160.79999999999927,4422.951000000001,295.2000000000007,-19146.727,288.7999999999993,-958.0859999999957,106.0,-17833.429999999997
1687449600000,9.236E-5,35.0,48401.492,-175.09999999999854,33671.869999999995,132.40000000000146,99563.538,-257.2000000000007,45347.36200000001
1687478400000,1.0E-4,303.40000000000146,-33929.261000000006,371.40000000000146,-43316.67600000001,204.5,-46228.20300000001,37.70000000000073,-42368.83700000001
1687507200000,1.0E-4,49.0,-4213.815999999999,127.40000000000146,-11132.481,160.29999999999927,-9604.832999999999,51.900000000001455,-1867.0020000000004
1687536000000,1.0E-4,211.29999999999927,11277.11,198.29999999999927,27682.432,136.39999999999782,195557.81300000002,1306.0,136971.804
1687564800000,1.0E-4,-0.2000000000007276,-91524.81899999999,-359.2000000000007,-126906.291,-583.3000000000029,-126603.21999999999,-559.4000000000015,-127982.05599999998
1687593600000,1.0E-4,-76.90000000000146,-7187.397999999997,46.0,-20670.275999999998,43.79999999999927,-14702.631999999998,-110.20000000000073,-18763.122
1687622400000,1.0E-4,52.70000000000073,3759.920000000002,111.5,13393.279000000002,67.79999999999927,31931.575,-172.5,28842.174000000003
1687651200000,1.0E-4,181.5,-25977.224000000002,231.40000000000146,-22559.807,108.5,-30774.797000000002,133.40000000000146,-26243.976000000002
1687680000000,1.0E-4,66.89999999999782,4135.198,217.79999999999927,29316.555999999997,326.2000000000007,17769.576999999997,189.79999999999927,3273.0
1687708800000,1.0E-4,-39.900000000001455,-1884.3430000000008,-4.0,5941.281999999999,-44.79999999999927,16254.412000000004,-139.90000000000146,-550.3549999999996
1687737600000,1.0E-4,-51.599999999998545,11852.341,-154.09999999999854,3063.9140000000007,-126.19999999999709,-1982.2030000000013,-116.09999999999854,49804.178
1687766400000,1.0E-4,-292.09999999999854,-49933.119999999995,-173.09999999999854,-53723.458,-249.90000000000146,-23098.498,-62.5,-47539.663
1687795200000,1.0E-4,-138.29999999999927,3806.571,-80.40000000000146,16061.596999999998,235.70000000000073,27824.12,5.200000000000728,52204.943
1687824000000,1.0E-4,-332.2000000000007,-39789.22699999999,-166.79999999999927,-58237.32399999999,-254.5,-59719.488999999994,-140.60000000000218,-53419.751
1687852800000,1.0E-4,103.10000000000218,1431.7450000000026,99.90000000000146,-3502.432999999999,52.900000000001455,278.1310000000012,144.40000000000146,-6386.663999999999
1687881600000,1.0E-4,-33.900000000001455,54901.367,315.59999999999854,24460.676,195.40000000000146,95678.17,82.90000000000146,28563.252999999997
1687910400000,1.0E-4,231.79999999999927,-26615.714999999997,151.0,-16224.84,229.1999999999971,-25845.517,195.79999999999927,-11473.493999999999
1687939200000,9.302E-5,-190.40000000000146,-8520.007000000001,-241.40000000000146,-17712.946,-246.29999999999927,10426.682,-507.2000000000007,-3814.035
1687968000000,4.598E-5,114.70000000000073,-10513.133,118.40000000000146,43963.833,17.5,27730.632999999998,223.79999999999927,23021.401
1687996800000,6.574E-5,-262.0,2176.4249999999956,-319.2999999999993,-22767.832000000002,-277.8999999999978,-36489.749,-333.5,-27807.941000000003
1688025600000,9.3E-5,88.20000000000073,-9724.16,96.0,-9194.258999999998,105.20000000000073,3189.5859999999993,267.6000000000022,3641.8600000000006
1688054400000,1.0E-4,85.69999999999709,47009.253,326.7999999999993,42111.784,219.09999999999854,20442.068000000003,134.29999999999927,14240.571
1688083200000,1.0E-4,66.79999999999927,-25322.097,103.29999999999927,-6647.228999999999,-55.79999999999927,-29471.568,-28.299999999999272,-22819.55
1688112000000,1.0E-4,-65.30000000000291,40413.577999999994,294.5,92833.174,291.6999999999971,17881.916,319.2999999999993,13883.501
1688140800000,1.0E-4,-0.9000000000014552,-9232.046000000002,138.5,211670.375,-641.1000000000022,73215.661,-707.2000000000007,81873.617
1688169600000,1.0E-4,390.7999999999993,-70359.14300000001,308.2000000000007,-90015.55300000001,420.7999999999993,-99976.009,408.2000000000007,-95397.338
1688198400000,1.0E-4,-26.900000000001455,-4997.4389999999985,-69.0,-5415.427,-44.900000000001455,-5828.769999999999,-12.100000000002183,-10144.173999999999
1688227200000,1.0E-4,-16.899999999997817,9207.756000000001,60.400000000001455,11217.819,101.80000000000291,7183.789999999999,113.40000000000146,1055.7369999999992
1688256000000,1.0E-4,1.0,-506.91699999999946,39.0,-4186.352999999999,13.200000000000728,-2878.004999999999,12.099999999998545,4229.173000000001
1688284800000,1.0E-4,-14.0,2054.4770000000008,-68.29999999999927,-2569.5249999999996,-100.39999999999782,-5936.505,-68.89999999999782,-5018.958
1688313600000,1.0E-4,8.799999999999272,-1463.4490000000005,32.5,2276.441,5.399999999997817,44520.702,-13.299999999999272,23455.923
1688342400000,1.0E-4,-57.10000000000218,-14700.01,61.29999999999927,-17888.529000000002,63.599999999998545,21557.49,121.29999999999927,-13878.858
1688371200000,1.0E-4,47.599999999998545,1537.2279999999992,135.29999999999927,-1858.2569999999996,51.20000000000073,1374.3060000000005,50.20000000000073,-4340.371999999999
1688400000000,1.0E-4,-57.30000000000291,-1374.446,-43.20000000000073,6079.537,-19.0,72818.965,405.09999999999854,40269.671
1688428800000,1.0E-4,-71.0,9630.582999999999,186.0,-14675.889000000003,-24.0,-34634.851,81.0,-27306.706000000002
1688457600000,1.0E-4,128.09999999999854,-8226.981,40.79999999999927,3682.9199999999983,-190.09999999999854,-1628.719000000001,-246.79999999999927,-3574.992000000002
1688486400000,1.0E-4,101.59999999999854,880.0360000000001,154.20000000000073,-4768.139999999999,86.79999999999927,-784.0289999999986,57.099999999998545,23324.791000000005
1688515200000,1.0E-4,-68.79999999999927,3233.956999999995,-274.09999999999854,-28715.529000000002,-168.89999999999782,-36051.951,-203.20000000000073,-35035.628000000004
1688544000000,1.0E-4,29.200000000000728,-2083.5699999999997,101.20000000000073,-1899.217999999999,48.30000000000291,294.3060000000005,9.80000000000291,11052.813000000002
1688572800000,1.0E-4,-97.0,47410.437000000005,-370.90000000000146,35797.121,-415.40000000000146,14352.898000000001,-420.8000000000029,4884.8009999999995
1688601600000,1.0E-4,162.60000000000218,-5555.037,74.90000000000146,-14706.414,113.80000000000291,-11757.173,143.3000000000029,-9811.786
1688630400000,7.72E-5,-22.700000000000728,-5573.140000000001,-10.80000000000291,-357.1830000000009,87.19999999999709,26586.267999999996,303.7999999999993,141141.781
1688659200000,1.492E-5,272.59999999999854,-87393.57199999999,40.79999999999927,-49162.20999999999,-430.6000000000022,4778.611000000004,-401.90000000000146,-111973.95199999999
1688688000000,6.98E-6,-106.39999999999782,-25609.536,-95.70000000000073,-28994.893,-183.0,7162.978000000003,-516.0,12502.788
1688716800000,4.221E-5,197.20000000000073,-42472.184,247.79999999999927,-33197.84299999999,321.7999999999993,-28561.923,118.60000000000218,-38330.056
1688745600000,-6.58E-6,127.09999999999854,-1976.3369999999995,111.0,47929.15699999999,374.2999999999993,17687.391,382.59999999999854,8310.567000000003
1688774400000,3.757E-5,-148.79999999999927,-10186.328000000001,-147.70000000000073,-15981.935000000001,-98.90000000000146,-20679.024,-47.5,-19878.141000000003
1688803200000,2.631E-5,-38.0,3629.794,-68.0,5786.543,-104.0,4163.49,-153.20000000000073,6589.535
1688832000000,1.686E-5,62.20000000000073,-4437.878999999999,10.5,-5142.019999999999,17.100000000002183,-9319.796999999999,22.0,-170.78999999999905
1688860800000,5.707E-5,44.0,2360.5960000000014,-96.79999999999927,-4962.361000000001,-23.700000000000728,-5244.293,72.40000000000146,4763.623
1688889600000,6.821E-5,51.20000000000073,-9470.753,8.399999999997817,-13925.818,-19.900000000001455,-12112.75,-19.200000000000728,-12079.112000000001
1688918400000,6.153E-5,10.299999999999272,-1019.5619999999999,7.200000000000728,7848.969,-2.099999999998545,29666.099,86.90000000000146,4978.874000000001
1688947200000,-2.182E-5,-57.10000000000218,-3894.863000000001,-109.20000000000073,1502.012999999999,-194.3000000000029,6364.611999999999,-189.10000000000218,29799.673000000003
1688976000000,4.85E-5,-113.70000000000073,-27092.189000000002,-2.7999999999992724,-32222.308,-79.70000000000073,-29300.849000000002,-47.79999999999927,-18452.581000000002
1689004800000,2.995E-5,27.200000000000728,-9738.280999999999,121.59999999999854,7871.555,95.0,6814.465,197.5,-2684.2429999999986
1689033600000,8.01E-5,-33.099999999998545,49733.387,527.0,88524.118,-14.700000000000728,26434.322999999997,99.40000000000146,7916.8369999999995
1689062400000,8.265E-5,175.1999999999971,-12786.122000000001,64.0,-19124.739999999998,47.0,-1804.380000000001,131.6999999999971,-1378.8539999999994
1689091200000,3.954E-5,-93.19999999999709,-16256.872000000001,-137.1999999999971,-1903.1910000000025,-93.29999999999927,44887.54899999999,56.900000000001455,1520.4650000000001
1689120000000,7.041E-5,-20.099999999998545,-5559.678,-20.0,-16305.28,-29.0,-15102.659000000001,22.799999999999272,-13815.818000000001
1689148800000,6.479E-5,-89.39999999999782,-2135.375,-27.0,-2162.0280000000002,34.20000000000073,21806.351000000002,122.40000000000146,1707.6979999999985
1689177600000,4.65E-5,-20.700000000000728,-377.3139999999985,34.70000000000073,114456.657,-80.40000000000146,50451.675,-220.60000000000218,20413.466000000004
1689206400000,-1.135E-5,-77.0,9599.367999999995,-242.0,-18881.912000000004,-171.79999999999927,-26733.221000000005,-141.1999999999971,-22911.708000000002
1689235200000,6.12E-5,4.099999999998545,-3219.4359999999997,-85.30000000000291,-1719.1910000000007,-60.900000000001455,1821.3240000000005,-13.80000000000291,21057.462000000003
1689264000000,5.29E-6,205.0,-11549.073000000004,175.5,1864.5429999999978,291.6000000000022,103435.389,560.4000000000015,81636.506
1689292800000,1.0E-4,142.70000000000073,57439.93000000001,685.0,-40174.928,328.40000000000146,-81112.848,526.0999999999985,-80409.81400000001
1689321600000,1.0E-4,-31.599999999998545,-13138.044999999998,3.8000000000029104,-20878.962999999996,-87.39999999999782,-5513.513999999999,-345.6999999999971,-10751.089
