open_time,open,high,low,close,volume,close_time,funding,open_interest,long_short_ratio,taker_buy_sell_ratio,btc_dom,spx,dxy,dji,vix,ndx,gold,transactions_count,fee_value,fee_average,input_count,input_value,mined_value,output_count,output_value
2024-01-11 08:00:00,46096.1,47171.0,46051.6,47068.5,50256.742,2024-01-11 11:59:59,1.0E-4,67488.552,1.6404963,1.79649668,2107.4,4776.04004,102.424,37656.60156,12.77,16769.20703,2033.93005,2481.633333333333,0.47167137200000003,2.23346E-4,6689.4,5427.038400218666,6.721671372,7331.866666666667,5433.288400218666
2024-01-11 12:00:00,47068.5,49027.5,46488.1,46813.4,278574.629,2024-01-11 15:59:59,1.0E-4,68184.761,1.46404701,0.75317967,2089.5,4776.04004,102.424,37656.60156,12.77,16769.20703,2034.42004,2723.875,0.545678425,2.3983156250000003E-4,6863.84375,7583.002727796562,6.795678425,7341.0625,7589.252727796562
2024-01-11 16:00:00,46813.4,47065.8,45600.0,46698.4,136031.851,2024-01-11 19:59:59,1.0E-4,71192.595,1.31278066,1.01242555,2117.0,4756.87988,102.622,37498.0,12.96,16716.4043,2029.10999,2151.923076923077,0.5973173265384615,3.8795769230769227E-4,7197.384615384615,9772.138745932307,6.847317326538463,6303.346153846154,9778.388745932307
2024-01-11 20:00:00,46698.4,46973.8,46080.6,46337.8,48908.707,2024-01-11 23:59:59,1.0E-4,72410.724,1.69445345,1.03726574,2106.8,4784.5498,102.291,37730.39844,12.36,16831.78711,2026.79004,3351.2608695652175,1.149037802173913,3.3539391304347835E-4,6682.521739130435,11217.83913124913,7.399037802173913,9262.347826086956,11224.08913124913
2024-01-12 00:00:00,46337.9,46536.2,45900.9,45997.0,37819.707,2024-01-12 03:59:59,1.0E-4,71405.103,1.71108876,0.69943287,2097.8,4775.5,102.402,37684.26172,12.45,16801.52539,2035.20996,2467.875,0.6001135495833333,2.8794875E-4,6753.5,8698.965832849999,6.850113549583335,7299.125,8705.215832849999
2024-01-12 04:00:00,45997.3,46380.0,45714.2,46002.6,35158.293,2024-01-12 07:59:59,1.0E-4,72810.405,1.71404186,0.51557269,2097.6,4775.5,102.402,37684.26172,12.45,16801.52539,2033.98999,2104.764705882353,0.8673061152941176,5.973441176470587E-4,7371.64705882353,6697.607903095884,7.1173061152941175,7246.117647058823,6703.857903095884
2024-01-12 08:00:00,46002.6,46280.0,45527.5,45958.0,47922.902,2024-01-12 11:59:59,1.0E-4,73390.586,1.83279284,2.38963913,2093.0,4775.5,102.402,37684.26172,12.45,16801.52539,2037.56995,1549.9117647058824,0.4963013823529411,5.135773529411766E-4,8085.64705882353,4051.86420216647,6.74630138235294,4152.0,4058.11420216647
2024-01-12 12:00:00,45958.0,46120.0,44360.8,44495.1,122262.686,2024-01-12 15:59:59,1.0E-4,73238.691,1.89068346,0.58144301,2064.8,4775.5,102.402,37684.26172,12.45,16801.52539,2045.58997,2406.730769230769,1.0933747419230768,5.821907692307693E-4,5913.884615384615,7931.770422846153,7.343374741923079,6643.576923076923,7938.020422846153
2024-01-12 16:00:00,44495.1,44719.7,43221.1,43497.5,179066.407,2024-01-12 19:59:59,1.0E-4,79707.666,2.18896818,1.12954036,2017.6,4774.31006,102.289,37501.80859,12.9,16803.11328,2053.73999,2384.3953488372094,0.5187002197674419,2.547053488372092E-4,7035.441860465116,10246.192009951626,6.7687002197674415,6409.372093023256,10252.442009951626
2024-01-12 20:00:00,43497.4,44000.0,41370.0,42788.9,153713.263,2024-01-12 23:59:59,1.0E-4,83146.99,2.83248706,0.49324841,2011.5,4779.16992,102.404,37552.48047,12.51,16809.63867,2046.56995,2627.5416666666665,0.45388919375,1.7849708333333333E-4,7276.791666666667,14207.688675532498,6.7038891937499985,7799.666666666667,14213.938675532498
2024-01-13 00:00:00,42789.0,42997.0,42445.7,42625.6,39049.139,2024-01-13 03:59:59,1.0E-4,74785.278,2.70143847,0.74348203,2022.0,4781.06006,102.422,37577.0,12.52,16824.95117,2046.56995,2447.5714285714284,0.36778260821428566,2.4806464285714294E-4,6972.75,9247.841276707853,6.617782608214285,7389.714285714285,9254.091276707853
2024-01-13 04:00:00,42625.6,43265.1,42565.9,43102.1,33842.417,2024-01-13 07:59:59,1.0E-4,75346.447,2.6950073,0.68928794,2005.9,4781.06006,102.422,37577.0,12.52,16824.95117,2046.56995,3587.75,0.42732157649999997,1.23723E-4,6121.0,4159.801912103501,6.677321576499999,10185.9,4166.051912103501
2024-01-13 08:00:00,43102.1,43255.0,42513.0,42631.9,42897.598,2024-01-13 11:59:59,1.0E-4,74904.486,2.83003001,0.89329389,2016.6,4781.06006,102.422,37577.0,12.52,16824.95117,2046.56995,4594.814814814815,0.6822233462962962,1.5038370370370373E-4,5800.814814814815,3104.659655495556,6.932223346296296,10653.296296296296,3110.909655495556
2024-01-13 12:00:00,42631.8,43273.4,42509.8,43159.7,44715.766,2024-01-13 15:59:59,1.0E-4,74033.372,2.73240418,0.97496625,2003.9,4781.06006,102.422,37577.0,12.52,16824.95117,2046.56995,4464.782608695652,0.963805874347826,2.2035478260869567E-4,6041.608695652174,5318.599617062174,7.213805874347826,10949.04347826087,5324.849617062174
2024-01-13 16:00:00,43159.9,43193.9,42711.5,42791.1,31207.956,2024-01-13 19:59:59,1.0E-4,76349.798,2.79394393,1.23037903,2012.2,4781.06006,102.422,37577.0,12.52,16824.95117,2046.56995,4645.689655172414,1.0087658944827587,2.1927999999999997E-4,5857.413793103448,2935.7623980082767,7.2587658944827576,11500.758620689656,2942.0123980082767
2024-01-13 20:00:00,42791.1,43067.7,42703.2,42846.4,16024.45,2024-01-13 23:59:59,1.0E-4,75485.566,2.85319284,0.5333774,1988.8,4781.06006,102.422,37577.0,12.52,16824.95117,2046.56995,4710.03125,1.1895486478125001,2.5934062499999994E-4,5809.0,2373.8849037349996,7.4395486478125,11396.5625,2380.1349037349996
2024-01-14 00:00:00,42846.4,42896.9,42651.0,42691.2,17785.043,2024-01-14 03:59:59,1.0E-4,75148.264,2.83310307,0.61391498,1983.2,4781.06006,102.422,37577.0,12.52,16824.95117,2046.56995,4551.1,1.662865755,3.823565E-4,5539.9,4745.775546085,7.912865755,11729.55,4752.025546085
2024-01-14 04:00:00,42691.1,43064.4,42553.0,43012.8,20194.264,2024-01-14 07:59:59,1.0E-4,75955.752,2.82577756,0.86624704,1988.5,4781.06006,102.422,37577.0,12.52,16824.95117,2046.56995,4624.375,2.06331229,4.5950812500000006E-4,5861.5,4676.274311576875,8.313312289999999,11460.375,4682.524311576875
2024-01-14 08:00:00,43012.8,43096.1,42759.2,42836.8,18481.558,2024-01-14 11:59:59,1.0E-4,76047.913,2.74183023,1.64594568,1999.1,4781.06006,102.422,37577.0,12.52,16824.95117,2046.56995,4742.16,1.7186996148000007,3.6997920000000006E-4,6413.4,2485.0496905811997,7.968699614799999,10002.2,2491.2996905811997
2024-01-14 12:00:00,42836.7,43014.3,42710.3,42908.4,18436.804,2024-01-14 15:59:59,1.0E-4,75945.269,2.75317466,1.42724396,2000.4,4781.06006,102.422,37577.0,12.52,16824.95117,2046.56995,4429.473684210527,1.658671135789474,3.868915789473683E-4,5964.473684210527,5403.761089714736,7.908671135789473,11406.526315789473,5410.011089714736
2024-01-14 16:00:00,42908.4,43019.1,42633.2,42665.8,23087.661,2024-01-14 19:59:59,1.0E-4,76158.031,2.74461351,0.85728489,1998.6,4781.06006,102.422,37577.0,12.52,16824.95117,2046.56995,4716.391304347826,1.8066077721739129,3.926430434782608E-4,6045.913043478261,3220.065870011739,8.056607772173914,11126.91304347826,3226.315870011739
2024-01-14 20:00:00,42665.8,42755.0,41713.5,41734.9,83111.638,2024-01-14 23:59:59,1.0E-4,76518.115,2.71548968,0.75221366,2016.3,4781.06006,102.422,37577.0,12.52,16824.95117,2046.56995,4624.12,1.4709124559999998,3.2951679999999997E-4,6126.2,3859.904148293599,7.720912456,10599.28,3866.154148293599
2024-01-15 00:00:00,41734.9,42650.0,41720.0,42571.8,36398.917,2024-01-15 03:59:59,1.0E-4,77082.018,2.6537541,1.05703456,1997.0,4781.06006,102.422,37577.0,12.52,16824.95117,2047.68005,4659.45,1.3502147955,2.990665E-4,6172.2,3978.694409623,7.6002147954999995,11082.65,3984.944409623
2024-01-15 04:00:00,42572.8,42829.8,42501.6,42713.1,25795.373,2024-01-15 07:59:59,1.0E-4,75852.948,2.72481385,0.78710581,2003.8,4781.06006,102.422,37577.0,12.52,16824.95117,2057.40991,3791.0526315789475,1.1234360789473683,3.118563157894736E-4,7194.473684210527,6279.448088402631,7.373436078947368,8838.631578947368,6285.698088402631
2024-01-15 08:00:00,42713.1,42784.3,42535.8,42699.9,21197.177,2024-01-15 11:59:59,1.0E-4,75642.624,2.66119849,0.59367184,2004.5,4781.06006,102.422,37577.0,12.52,16824.95117,2054.42993,3485.230769230769,0.9877536030769231,2.8546538461538467E-4,7132.2307692307695,9326.26677867846,7.237753603076923,8958.153846153846,9332.51677867846
2024-01-15 12:00:00,42700.0,42969.0,42156.0,42278.7,57163.469,2024-01-15 15:59:59,1.0E-4,76237.358,2.62211538,0.86422594,1989.6,4781.06006,102.422,37577.0,12.52,16824.95117,2053.40991,3187.05,0.9712544449999999,3.0715149999999993E-4,6502.65,6097.329332040001,7.221254445000001,10052.3,6103.579332040001
2024-01-15 16:00:00,42278.7,43376.0,42249.1,42989.6,65313.134,2024-01-15 19:59:59,1.0E-4,76955.76,2.64274741,1.20129343,1994.2,4781.06006,102.586,37577.0,13.24,16824.95117,2053.28003,2915.05,1.0120272615,4.3615550000000004E-4,7914.95,6579.581418281999,7.2620272615,8845.9,6585.831418281999
2024-01-15 20:00:00,42989.6,43114.7,42341.3,42515.0,34191.071,2024-01-15 23:59:59,1.0E-4,74859.966,2.53077639,1.80277119,2002.6,4781.06006,102.404,37577.0,13.25,16824.95117,2054.78003,3451.3636363636365,0.7517651509090908,2.2969409090909092E-4,6255.045454545455,6040.314982697729,7.001765150909089,10040.545454545454,6046.564982697729
2024-01-16 00:00:00,42515.0,42942.0,42466.1,42919.5,22087.986,2024-01-16 03:59:59,1.0E-4,73897.945,2.61623852,0.60762613,1999.9,4781.06006,102.404,37577.0,13.25,16824.95117,2054.36011,3769.5,0.80257690375,2.3194791666666668E-4,5488.5,4037.460628182917,7.05257690375,11353.958333333334,4043.710628182917
2024-01-16 04:00:00,42919.3,42945.0,42600.5,42788.1,20030.646,2024-01-16 07:59:59,1.0E-4,74136.0,2.71202783,0.7384176,2001.1,4781.06006,102.404,37577.0,13.25,16824.95117,2049.61011,4484.142857142857,0.944520157857143,2.183775E-4,6333.75,4272.156038662144,7.194520157857141,9700.142857142857,4278.406038662144
2024-01-16 08:00:00,42788.5,43164.9,42718.8,42894.9,32133.083,2024-01-16 11:59:59,1.0E-4,74845.884,2.67356333,1.47360882,2000.5,4781.06006,102.404,37577.0,13.25,16824.95117,2049.48999,3844.782608695652,0.856913553478261,2.193704347826087E-4,6373.130434782609,5817.318417724782,7.106913553478262,9233.565217391304,5823.568417724782
2024-01-16 12:00:00,42894.6,43333.0,42050.0,43251.7,121732.82,2024-01-16 15:59:59,1.0E-4,73969.207,2.5224044,1.04675133,2004.5,4781.06006,102.404,37577.0,13.25,16824.95117,2039.93994,3814.222222222222,0.9003400448148147,2.464440740740741E-4,7344.481481481482,8042.372378504814,7.150340044814817,8773.481481481482,8048.622378504814
2024-01-16 16:00:00,43251.0,43450.0,42825.5,43164.8,50349.539,2024-01-16 19:59:59,1.0E-4,74830.147,2.29081565,1.49474764,2005.1,4778.68994,103.17,37467.92188,13.58,16883.04688,2041.23999,2528.8571428571427,2.041736997142857,0.0016339957142857144,6601.571428571428,20917.153391734286,8.291736997142857,13149.857142857143,20923.403391734286
2024-01-16 20:00:00,43164.8,43589.0,43061.7,43133.0,40873.159,2024-01-16 23:59:59,1.0E-4,74408.171,2.20216894,1.18648381,1996.6,4759.47021,103.356,37277.07812,14.0,16793.17773,2029.48999,2811.375,1.2665529106250002,4.512443749999999E-4,8173.4375,12930.3406147975,7.516552910625001,8751.8125,12936.5906147975
2024-01-17 00:00:00,43133.0,43198.0,42838.8,42842.1,20601.204,2024-01-17 03:59:59,1.0E-4,74127.878,2.15525025,0.75386426,1991.1,4757.77979,103.378,37295.42969,13.95,16798.35156,2028.23999,3224.681818181818,0.762721745,2.3824863636363647E-4,6058.363636363636,10069.935729903633,7.0127217449999995,8913.09090909091,10076.185729903633
2024-01-17 04:00:00,42842.0,42933.0,42616.0,42654.0,24548.96,2024-01-17 07:59:59,1.0E-4,74156.832,2.20725819,0.5624009,1981.1,4757.77979,103.378,37295.42969,13.95,16798.35156,2024.08997,3226.375,1.00848973375,3.0291625E-4,7315.0,7567.256422765,7.25848973375,10069.375,7573.506422765
2024-01-17 08:00:00,42654.0,42855.8,42555.8,42681.0,25131.297,2024-01-17 11:59:59,1.0E-4,74563.26,2.31963163,1.88092522,1989.4,4757.77979,103.378,37295.42969,13.95,16798.35156,2025.88,3573.695652173913,0.8222376130434783,2.3185434782608695E-4,6794.304347826087,10059.722891057827,7.0722376130434785,9262.130434782608,10065.972891057827
2024-01-17 12:00:00,42681.0,42934.9,42355.5,42478.3,68850.505,2024-01-17 15:59:59,1.0E-4,75353.273,2.50326247,1.04787438,1985.0,4757.77979,103.378,37295.42969,13.95,16798.35156,2024.01001,4203.368421052632,1.009628150526316,2.4684210526315794E-4,6524.894736842105,10288.746052763157,7.259628150526315,10211.578947368422,10294.996052763157
2024-01-17 16:00:00,42478.2,42757.6,42200.0,42617.5,40872.097,2024-01-17 19:59:59,1.0E-4,76288.699,2.58113344,0.56014004,1984.2,4736.14014,103.651,37326.17188,14.94,16638.5918,2008.79004,3974.875,0.8049353203125,2.041109375E-4,6494.53125,9350.240576421249,7.0549353203125,9814.5625,9356.490576421249
2024-01-17 20:00:00,42617.6,42869.3,42444.0,42783.4,29392.018,2024-01-17 23:59:59,1.0E-4,76155.899,2.57264122,1.50903466,1992.2,4730.81006,103.45,37216.21875,14.89,16696.05859,2005.67004,3729.764705882353,0.9351993135294117,2.558229411764706E-4,6354.411764705882,11954.133829984117,7.185199313529412,10482.64705882353,11960.383829984117
2024-01-18 00:00:00,42783.3,42797.0,42515.0,42594.0,15331.957,2024-01-18 03:59:59,1.0E-4,75761.678,2.51305775,1.3346385,1999.7,4732.02979,103.41,37220.10156,14.91,16702.35156,2009.67004,4022.9565217391305,0.7900470008695651,2.0078652173913044E-4,5919.521739130435,5018.077136953479,7.040047000869565,10303.521739130434,5024.327136953479
2024-01-18 04:00:00,42594.0,42930.1,42590.0,42918.3,19685.656,2024-01-18 07:59:59,1.0E-4,76129.888,2.49569938,1.18019818,1997.1,4732.02979,103.41,37220.10156,14.91,16702.35156,2008.13,3456.2380952380954,1.2066339538095239,3.6944333333333344E-4,4876.666666666667,8470.10853257762,7.456633953809525,11107.714285714286,8476.35853257762
2024-01-18 08:00:00,42918.3,42932.3,42382.5,42540.0,33804.674,2024-01-18 11:59:59,1.0E-4,76603.868,2.39047425,1.79337751,2002.1,4732.02979,103.41,37220.10156,14.91,16702.35156,2012.26001,3536.0,0.9720921784210526,2.7900947368421055E-4,6714.736842105263,5700.628370320527,7.222092178421051,9023.315789473685,5706.878370320527
2024-01-18 12:00:00,42540.1,42821.4,42351.0,42618.9,41921.482,2024-01-18 15:59:59,1.0E-4,76703.193,2.63992242,1.2018665,2001.4,4732.02979,103.41,37220.10156,14.91,16702.35156,2012.70996,3583.7619047619046,0.803982216190476,2.257923809523809E-4,6916.142857142857,8252.268140809525,7.053982216190475,9305.57142857143,8258.518140809525
2024-01-18 16:00:00,42619.0,42619.0,40805.2,41014.2,151310.93,2024-01-18 19:59:59,1.0E-4,75767.274,2.52813326,0.64105863,2004.0,4758.8501,103.591,37220.10938,14.33,16928.57812,2013.68994,3165.5833333333335,0.8794362412499998,2.698108333333333E-4,7375.791666666667,15135.277382384584,7.129436241249999,8817.125,15141.527382384584
2024-01-18 20:00:00,41014.2,41366.4,40673.6,41323.1,73026.057,2024-01-18 23:59:59,1.0E-4,76951.174,2.60581978,0.64589557,1999.9,4773.41992,103.535,37408.46094,14.27,16972.32031,2020.01001,2955.6176470588234,0.6271567741176469,2.3521000000000005E-4,7208.676470588235,5785.37930143706,6.877156774117646,8015.382352941177,5791.62930143706
2024-01-19 00:00:00,41323.2,41372.0,40739.6,41049.8,36295.221,2024-01-19 03:59:59,1.0E-4,77726.529,2.90571731,1.17311457,1990.5,4779.31982,103.499,37473.75,14.2,16977.27148,2023.85999,3307.684210526316,0.58869681,1.9705473684210524E-4,6778.789473684211,7491.333736598946,6.838696809999999,9760.0,7497.583736598946
2024-01-19 04:00:00,41049.8,41578.3,41031.3,41282.0,31853.198,2024-01-19 07:59:59,1.0E-4,78217.766,2.8199683,1.13053518,1991.1,4779.31982,103.499,37473.75,14.2,16977.27148,2022.93994,3373.1290322580644,0.5300487687096774,2.0161483870967742E-4,6798.806451612903,3919.175029518065,6.780048768709681,8661.41935483871,3925.425029518065
2024-01-19 08:00:00,41281.9,41518.4,41132.5,41471.7,27935.207,2024-01-19 11:59:59,1.0E-4,77521.658,2.80452989,0.74176074,1993.8,4779.31982,103.499,37473.75,14.2,16977.27148,2027.96997,3877.7619047619046,0.6600066033333333,1.7470095238095236E-4,7044.761904761905,4402.903842976667,6.910006603333332,9095.238095238095,4409.153842976667
2024-01-19 12:00:00,41471.7,41493.0,40718.5,40897.0,67750.17,2024-01-19 15:59:59,1.0E-4,78116.333,2.76009571,1.27874499,1988.0,4779.31982,103.499,37473.75,14.2,16977.27148,2031.81006,3514.05,0.6953515929999999,2.0065249999999998E-4,6750.7,8172.072741474,6.945351592999998,9731.55,8178.322741474
2024-01-19 16:00:00,40897.1,42000.0,40300.0,41818.5,138416.879,2024-01-19 19:59:59,1.0E-4,80511.061,2.67162137,0.80998613,1988.8,4798.56006,103.371,37595.39062,13.71,17099.31055,2027.81006,3373.818181818182,0.7908411513636365,2.372640909090909E-4,6906.5,12240.085476206365,7.040841151363637,10094.045454545454,12246.335476206365
2024-01-19 20:00:00,41818.6,42197.0,41530.1,41662.2,43691.055,2024-01-19 23:59:59,1.0E-4,76442.128,2.55474525,1.30494012,2004.1,4837.87988,103.288,37878.96875,13.65,17297.12305,2029.30005,3548.0,0.5994056736842106,1.7315842105263156E-4,6521.578947368421,8105.436425350524,6.8494056736842115,10056.842105263158,8111.686425350524
2024-01-20 00:00:00,41662.1,41712.0,41458.5,41638.0,18155.851,2024-01-20 03:59:59,1.0E-4,74495.212,2.44083801,1.13430633,1993.7,4834.89014,103.283,37830.73047,13.46,17295.92969,2029.30005,3845.0689655172414,0.500233657586207,1.435606896551724E-4,6342.310344827586,3578.205410935172,6.7502336575862065,9582.965517241379,3584.455410935172
2024-01-20 04:00:00,41638.1,41781.4,41566.3,41652.4,12915.098,2024-01-20 07:59:59,1.0E-4,74059.491,2.44218285,1.6291079,1997.5,4834.89014,103.283,37830.73047,13.46,17295.92969,2029.30005,3873.7083333333335,0.46810142750000017,1.3091374999999998E-4,6791.166666666667,3108.8751756424995,6.7181014275,9916.708333333334,3115.1251756424995
2024-01-20 08:00:00,41652.4,41672.7,41453.6,41583.6,21012.587,2024-01-20 11:59:59,1.0E-4,74121.987,2.45696215,0.52705427,1999.1,4834.89014,103.283,37830.73047,13.46,17295.92969,2029.30005,3951.103448275862,0.4722920110344827,1.3869275862068964E-4,6915.275862068966,4266.043538629309,6.722292011034484,9364.724137931034,4272.293538629309
2024-01-20 12:00:00,41583.5,41706.5,41480.0,41570.3,18279.36,2024-01-20 15:59:59,1.0E-4,74782.817,2.44411173,0.75933023,1999.4,4834.89014,103.283,37830.73047,13.46,17295.92969,2029.30005,3693.5,0.5303392819999999,1.4668800000000002E-4,6446.2,4292.926035202,6.780339281999998,10081.65,4299.176035202
2024-01-20 16:00:00,41570.2,41685.0,41522.0,41638.4,10616.752,2024-01-20 19:59:59,1.0E-4,74915.424,2.37041633,0.80832985,2007.4,4834.89014,103.283,37830.73047,13.46,17295.92969,2029.30005,4285.888888888889,0.5958380655555555,1.4270166666666668E-4,6623.611111111111,4503.097762620555,6.845838065555555,11736.0,4509.347762620555
2024-01-20 20:00:00,41638.4,41883.5,41615.0,41691.8,14886.414,2024-01-20 23:59:59,1.0E-4,74783.58,2.38601434,0.99975717,2007.9,4834.89014,103.283,37830.73047,13.46,17295.92969,2029.30005,4054.6521739130435,0.4961516065217392,1.2636608695652172E-4,6705.434782608696,2696.7322671360866,6.74615160652174,10429.04347826087,2702.9822671360866
2024-01-21 00:00:00,41691.8,41735.0,41624.6,41677.4,7680.812,2024-01-21 03:59:59,1.0E-4,74617.809,2.36096069,1.4300148,1996.9,4834.89014,103.283,37830.73047,13.46,17295.92969,2029.30005,4224.055555555556,0.5095166583333334,1.279177777777778E-4,6567.722222222223,6378.390386834999,6.7595166583333315,10993.833333333334,6384.640386834999
2024-01-21 04:00:00,41677.4,41699.9,41544.0,41648.6,6744.413,2024-01-21 07:59:59,1.0E-4,74528.75,2.36384312,0.46576285,1994.5,4834.89014,103.283,37830.73047,13.46,17295.92969,2029.30005,4326.136363636364,0.4633722018181818,1.1158545454545455E-4,6366.454545454545,5305.522289172727,6.713372201818182,10774.454545454546,5311.772289172727
2024-01-21 08:00:00,41648.5,41826.5,41648.5,41720.9,11294.961,2024-01-21 11:59:59,1.0E-4,74657.937,2.35885012,0.39513757,1994.9,4834.89014,103.283,37830.73047,13.46,17295.92969,2029.30005,4237.423076923077,0.5040858173076924,1.223103846153846E-4,6826.0,3616.551122131922,6.754085817307691,9865.346153846154,3622.801122131922
2024-01-21 12:00:00,41720.8,41880.9,41600.0,41652.8,17377.056,2024-01-21 15:59:59,1.0E-4,74844.471,2.32726358,1.90918683,1996.5,4834.89014,103.283,37830.73047,13.46,17295.92969,2029.30005,4292.181818181818,0.4576807133333333,1.1429363636363637E-4,6535.212121212121,2792.148090255151,6.707680713333334,9792.424242424242,2798.398090255151
2024-01-21 16:00:00,41652.7,41733.0,41516.0,41721.2,11626.497,2024-01-21 19:59:59,1.0E-4,74970.649,2.36077938,0.90152282,1998.5,4834.89014,103.283,37830.73047,13.46,17295.92969,2029.30005,4472.142857142857,0.5616564285714286,1.2926095238095236E-4,6768.428571428572,4400.458990989524,6.811656428571428,10862.095238095239,4406.708990989524
2024-01-21 20:00:00,41721.2,41820.0,41500.0,41580.0,12311.813,2024-01-21 23:59:59,1.0E-4,74448.53,2.36507383,1.69563509,1997.7,4834.89014,103.283,37830.73047,13.46,17295.92969,2029.30005,4163.2,0.610461968,1.52148E-4,6497.8,2932.1214373459998,6.860461968,10657.85,2938.3714373459998
2024-01-22 00:00:00,41579.9,41692.3,41050.5,41199.6,40969.062,2024-01-22 03:59:59,1.0E-4,74655.034,2.39423122,1.2960863,2009.8,4834.89014,103.283,37830.73047,13.46,17295.92969,2027.45996,3137.1724137931033,0.5144033772413793,2.0512655172413795E-4,6229.172413793103,4923.605877926552,6.764403377241377,8764.068965517241,4929.855877926552
2024-01-22 04:00:00,41199.5,41334.9,40666.0,41042.6,51245.971,2024-01-22 07:59:59,1.0E-4,75301.598,2.3486148,2.05122209,2008.2,4834.89014,103.283,37830.73047,13.46,17295.92969,2027.04004,3576.84,0.5046218572000001,1.508176E-4,7051.64,4714.891353562398,6.7546218572,8833.6,4721.141353562398
2024-01-22 08:00:00,41042.7,41050.0,40353.7,40809.4,68960.918,2024-01-22 11:59:59,1.0E-4,75990.976,2.61408703,0.69219778,2010.7,4834.89014,103.283,37830.73047,13.46,17295.92969,2021.62,3317.1481481481483,0.46440498592592583,1.6716037037037038E-4,7329.259259259259,5875.2499968885195,6.714404985925926,8258.962962962964,5881.4999968885195
2024-01-22 12:00:00,40809.5,41253.7,40333.0,40774.7,82368.763,2024-01-22 15:59:59,1.0E-4,76871.383,2.59926462,0.8525665,2029.7,4834.89014,103.283,37830.73047,13.46,17295.92969,2026.37,2652.730769230769,0.4724901357692308,1.9779153846153846E-4,6910.115384615385,8718.173439595,6.72249013576923,7770.615384615385,8724.423439595
2024-01-22 16:00:00,40775.0,40880.1,39402.0,39812.5,137033.009,2024-01-22 19:59:59,1.0E-4,78856.36,2.67434828,1.45029516,2031.1,4851.0,103.268,38037.32031,13.58,17322.67969,2024.16003,2385.925925925926,0.4893392085185185,2.2717629629629633E-4,7873.777777777777,9970.624989468888,6.739339208518519,7926.407407407408,9976.874989468888
2024-01-22 20:00:00,39812.6,40360.0,39450.0,39567.0,78446.383,2024-01-22 23:59:59,1.0E-4,77026.729,2.59659162,1.18341003,2029.2,4852.1001,103.331,37978.69922,13.31,17341.51953,2021.10999,2087.1923076923076,0.4012899734615384,2.9666538461538467E-4,7742.0,7116.604268868077,6.651289973461539,6365.076923076923,7122.854268868077
2024-01-23 00:00:00,39567.1,40121.2,39508.0,40000.1,32689.795,2024-01-23 03:59:59,1.0E-4,76236.534,2.61947829,1.17759239,2021.8,4853.0498,103.347,37994.64062,13.24,17340.76367,2020.89001,2402.814814814815,0.3783019170370371,3.0782740740740744E-4,6772.962962962963,3295.782149542963,6.628301917037039,6613.407407407408,3302.032149542963
2024-01-23 04:00:00,40000.1,40172.7,39656.8,39773.9,25079.661,2024-01-23 07:59:59,1.0E-4,75745.743,2.63860053,0.41590206,2020.7,4853.0498,103.347,37994.64062,13.24,17340.76367,2027.43005,2171.103448275862,0.3664623896551724,2.6474275862068964E-4,6906.517241379311,3970.0067543648274,6.616462389655171,6010.620689655172,3976.2567543648274
2024-01-23 08:00:00,39773.9,39862.9,38652.3,38850.1,124825.562,2024-01-23 11:59:59,1.0E-4,76123.342,2.53267732,1.097741,2032.1,4853.0498,103.347,37994.64062,13.24,17340.76367,2031.79004,1982.76,0.4036285611999999,3.3167120000000003E-4,7092.28,6153.808170268801,6.653628561199998,5546.44,6160.058170268801
2024-01-23 12:00:00,38850.2,39479.2,38545.0,39197.4,104576.943,2024-01-23 15:59:59,1.0E-4,76885.691,2.3538141,1.55955937,2067.9,4853.0498,103.347,37994.64062,13.24,17340.76367,2024.06995,3653.75,1.2173307908333333,4.435329166666666E-4,5520.333333333333,8836.514151585,7.467330790833334,11957.875,8842.764151585
2024-01-23 16:00:00,39197.5,39654.2,38925.6,39140.1,79917.657,2024-01-23 19:59:59,1.0E-4,78181.449,2.35042378,1.07223753,2076.9,4847.87012,103.737,37854.25,13.02,17328.52344,2025.20996,2212.259259259259,0.5824632548148146,2.9404111111111113E-4,7681.333333333333,9597.955871132222,6.832463254814815,6766.481481481482,9604.205871132222
2024-01-23 20:00:00,39140.1,39898.0,39031.3,39890.0,47283.768,2024-01-23 23:59:59,1.0E-4,76977.192,2.2455308,1.22416546,2099.7,4858.83984,103.617,37904.07031,12.73,17370.62695,2029.93994,1983.3636363636363,0.5745427745454547,3.820809090909091E-4,6643.636363636364,6599.282646137272,6.824542774545455,6881.090909090909,6605.532646137272
2024-01-24 00:00:00,39889.9,40247.0,39563.8,39611.2,49456.12,2024-01-24 03:59:59,1.0E-4,75823.604,2.35203272,1.04869719,2086.5,4861.5,103.611,37898.33984,12.66,17383.29102,2029.33997,1982.4,0.49770023699999993,2.6650949999999996E-4,5153.35,6531.140094276,6.747700237000001,6772.8,6537.390094276
2024-01-24 04:00:00,39611.3,40179.7,39550.0,39979.4,31974.054,2024-01-24 07:59:59,1.0E-4,75328.056,2.22035442,1.20614578,2093.8,4861.5,103.611,37898.33984,12.66,17383.29102,2024.85999,2383.695652173913,0.39973984173913046,1.8933260869565216E-4,7509.434782608696,5322.280481001739,6.649739841739131,7027.130434782609,5328.530481001739
