open_time,open,high,low,close,volume,close_time,funding,open_interest,long_short_ratio,taker_buy_sell_ratio,btc_dom,spx,dxy,dji,vix,ndx,gold
2022-06-05 23:00:00,30004.5,30035.9,29880.3,29909.9,6591.588,2022-06-05 23:59:59,4.753E-5,82781.43,1.7542061194146648,0.6036673473,1529.6,4105.27979,102.147,32870.80078,25.32,12529.44727,1852.17004
2022-06-06 00:00:00,29910.0,30400.0,29876.2,30285.3,18713.774,2022-06-06 00:59:59,6.036E-5,82953.102,1.7665542130864584,1.2524253561,1533.5,4105.27979,102.147,32870.80078,25.32,12529.44727,1851.43005
2022-06-06 01:00:00,30285.3,30944.0,30285.3,30833.8,38387.414,2022-06-06 01:59:59,6.036E-5,82948.144,1.789399739371233,0.8128686735,1527.4,4105.27979,102.147,32870.80078,25.32,12529.44727,1850.98999
2022-06-06 02:00:00,30832.4,31150.0,30832.4,30909.0,26750.781,2022-06-06 02:59:59,6.036E-5,83346.692,1.7108872783851288,0.9092815021,1530.3,4105.27979,102.147,32870.80078,25.32,12529.44727,1853.14001
2022-06-06 03:00:00,30909.1,31292.0,30909.0,31235.0,23897.315,2022-06-06 03:59:59,6.036E-5,83507.338,1.5719737326385526,0.9192396255,1536.0,4105.27979,102.147,32870.80078,25.32,12529.44727,1854.54004
2022-06-06 04:00:00,31235.0,31358.6,31131.1,31212.5,17939.719,2022-06-06 04:59:59,6.036E-5,84154.776,1.5523415977961432,1.2329883476,1538.4,4105.27979,102.147,32870.80078,25.32,12529.44727,1856.26001
2022-06-06 05:00:00,31212.5,31273.6,31130.7,31158.3,12060.963,2022-06-06 05:59:59,6.036E-5,85579.342,1.4095887469129174,0.8526659537,1537.1,4105.27979,102.147,32870.80078,25.32,12529.44727,1855.40002
2022-06-06 06:00:00,31158.3,31473.9,31149.8,31260.4,13745.044,2022-06-06 06:59:59,6.036E-5,86796.366,1.2678835717809571,1.3969004206,1539.9,4105.27979,102.147,32870.80078,25.32,12529.44727,1855.18994
2022-06-06 07:00:00,31260.4,31380.0,31181.9,31277.9,10965.743,2022-06-06 07:59:59,6.036E-5,87206.487,1.302787026551963,0.8541976231,1527.3,4105.27979,102.147,32870.80078,25.32,12529.44727,1854.08997
2022-06-06 08:00:00,31277.8,31483.8,31261.2,31455.4,15092.362,2022-06-06 08:59:59,6.036E-5,87003.073,1.2328154312376738,1.0635714697,1522.8,4105.27979,102.147,32870.80078,25.32,12529.44727,1852.38
2022-06-06 09:00:00,31455.4,31577.0,31364.4,31461.4,13994.559,2022-06-06 09:59:59,9.656E-5,88047.068,1.1921451652995276,1.5652728057,1523.2,4105.27979,102.147,32870.80078,25.32,12529.44727,1851.73999
2022-06-06 10:00:00,31461.5,31532.4,31376.4,31471.9,11078.609,2022-06-06 10:59:59,9.656E-5,88847.532,1.1405265053731164,1.2199703002,1519.1,4105.27979,102.147,32870.80078,25.32,12529.44727,1854.04004
2022-06-06 11:00:00,31472.0,31594.6,31313.5,31392.0,14880.871,2022-06-06 11:59:59,9.656E-5,90531.472,1.090302016326766,0.5943386551,1522.5,4105.27979,102.147,32870.80078,25.32,12529.44727,1852.81006
2022-06-06 12:00:00,31392.1,31472.9,31337.5,31400.0,10895.762,2022-06-06 12:59:59,9.656E-5,91493.636,1.0244542444600147,1.1071563764,1525.6,4105.27979,102.147,32870.80078,25.32,12529.44727,1854.06006
2022-06-06 13:00:00,31400.0,31524.9,31241.1,31437.1,26694.95,2022-06-06 13:59:59,9.656E-5,91949.829,0.9828709959462681,1.4644409291,1523.9,4105.27979,102.147,32870.80078,25.32,12529.44727,1853.67004
2022-06-06 14:00:00,31437.1,31780.0,31414.6,31491.4,38654.495,2022-06-06 14:59:59,9.656E-5,93796.977,0.888039759246772,1.105810733,1531.2,4154.06006,102.108,33149.96094,24.97,12748.71875,1850.28003
2022-06-06 15:00:00,31491.4,31558.8,31138.4,31529.8,35656.577,2022-06-06 15:59:59,9.656E-5,93268.819,0.893326814346785,0.8943135454,1541.4,4164.10986,102.131,33207.51172,24.95,12778.38477,1848.33997
2022-06-06 16:00:00,31529.7,31548.7,31209.0,31302.3,21430.994,2022-06-06 16:59:59,1.0E-4,93860.347,0.8955881236236616,1.2681560556,1548.7,4140.7998,102.322,33039.32031,25.29,12663.01465,1843.69995
2022-06-06 17:00:00,31302.3,31363.0,31053.0,31339.9,22322.337,2022-06-06 17:59:59,1.0E-4,94167.978,0.8636263223779485,1.4022744067,1562.0,4126.85986,102.328,32955.42969,25.33,12602.71582,1842.22998
2022-06-06 18:00:00,31339.9,31437.1,31225.3,31341.7,15060.329,2022-06-06 18:59:59,1.0E-4,94562.962,0.8489589719694927,1.3579140266,1563.5,4141.27979,102.356,33026.35156,25.06,12676.38477,1841.85999
2022-06-06 19:00:00,31341.7,31485.3,31235.5,31466.9,11514.492,2022-06-06 19:59:59,1.0E-4,94939.206,0.8445791708598218,1.0265245548,1563.1,4121.66992,102.438,32911.10156,25.54,12587.61719,1841.56995
2022-06-06 20:00:00,31466.9,31546.8,31269.8,31454.6,12871.905,2022-06-06 20:59:59,1.0E-4,95025.402,0.8388083990138809,1.3629562146,1565.0,4121.02002,102.388,32916.28906,25.16,12589.27246,1842.14001
2022-06-06 21:00:00,31454.5,31596.0,31401.9,31479.3,10372.583,2022-06-06 21:59:59,1.0E-4,95589.131,0.831367509970543,0.7793291417,1571.1,4121.02002,102.388,32916.28906,25.16,12589.27246,1842.18005
2022-06-06 22:00:00,31479.4,31541.4,31372.3,31392.7,5959.978,2022-06-06 22:59:59,1.0E-4,95503.142,0.8334102782164986,1.1094878547,1559.8,4121.02002,102.388,32916.28906,25.16,12589.27246,1841.32996
2022-06-06 23:00:00,31392.8,31423.1,31309.3,31361.2,7581.318,2022-06-06 23:59:59,1.0E-4,95756.337,0.8292252883279995,0.9418954264,1566.6,4121.02002,102.388,32916.28906,25.16,12589.27246,1841.81006
2022-06-07 00:00:00,31361.2,31373.9,30123.0,30195.0,67438.673,2022-06-07 00:59:59,1.0E-4,95814.557,0.8368229210816309,1.1917464559,1560.9,4121.02002,102.388,32916.28906,25.16,12589.27246,1839.56006
2022-06-07 01:00:00,30192.8,30247.6,29351.0,29551.7,69713.836,2022-06-07 01:59:59,1.0E-4,93987.708,0.9507417296077899,0.8711528761,1582.6,4121.02002,102.388,32916.28906,25.16,12589.27246,1838.76001
2022-06-07 02:00:00,29555.8,29562.0,29190.0,29378.7,46284.377,2022-06-07 02:59:59,1.0E-4,88162.015,1.209307992202729,1.3361887839,1567.2,4121.02002,102.388,32916.28906,25.16,12589.27246,1841.04004
2022-06-07 03:00:00,29378.7,29649.9,29315.1,29547.5,24547.105,2022-06-07 03:59:59,1.0E-4,85484.461,1.5645614379726942,1.006523957,1551.9,4121.02002,102.388,32916.28906,25.16,12589.27246,1841.40002
2022-06-07 04:00:00,29547.5,29594.0,29434.5,29509.1,14272.469,2022-06-07 04:59:59,1.0E-4,82849.179,1.880172223448885,0.7241997023,1551.1,4121.02002,102.388,32916.28906,25.16,12589.27246,1840.29004
2022-06-07 05:00:00,29509.1,29615.8,29370.6,29460.1,14370.156,2022-06-07 05:59:59,1.0E-4,82581.982,1.9471531998569895,0.920163419,1552.7,4121.02002,102.388,32916.28906,25.16,12589.27246,1842.48999
2022-06-07 06:00:00,29460.2,29544.5,29430.0,29502.4,8007.782,2022-06-07 06:59:59,1.0E-4,84012.246,2.0568578782864497,0.8996818688,1551.2,4121.02002,102.388,32916.28906,25.16,12589.27246,1838.93005
2022-06-07 07:00:00,29502.4,29585.0,29477.8,29569.0,8245.131,2022-06-07 07:59:59,1.0E-4,85039.594,2.169386896132442,1.1618763606,1548.8,4121.02002,102.388,32916.28906,25.16,12589.27246,1841.66003
2022-06-07 08:00:00,29569.1,29720.0,29540.5,29631.1,14950.566,2022-06-07 08:59:59,1.0E-4,85562.913,2.2650679570198533,0.9573059876,1547.3,4121.02002,102.388,32916.28906,25.16,12589.27246,1842.07996
2022-06-07 09:00:00,29631.0,29644.0,29529.7,29549.0,8178.411,2022-06-07 09:59:59,-1.0234E-4,86725.833,2.4410011624168377,1.4616023923,1545.0,4121.02002,102.388,32916.28906,25.16,12589.27246,1846.64001
2022-06-07 10:00:00,29549.0,29640.0,29516.0,29583.0,8131.308,2022-06-07 10:59:59,-1.0234E-4,86836.99,2.399832795891556,0.6652711646,1548.7,4121.02002,102.388,32916.28906,25.16,12589.27246,1847.33997
2022-06-07 11:00:00,29583.0,29602.3,29320.0,29504.5,22120.019,2022-06-07 11:59:59,-1.0234E-4,87083.518,2.4170837583319496,0.5841343888,1548.6,4121.02002,102.388,32916.28906,25.16,12589.27246,1850.56006
2022-06-07 12:00:00,29504.6,29559.0,29384.5,29490.5,12548.5,2022-06-07 12:59:59,-1.0234E-4,86439.419,2.298926999266324,0.9280828289,1559.2,4121.02002,102.388,32916.28906,25.16,12589.27246,1847.12
2022-06-07 13:00:00,29490.5,29685.5,29407.6,29549.6,21518.291,2022-06-07 13:59:59,-1.0234E-4,86249.875,2.3051150779267853,1.2947289379,1557.6,4121.02002,102.388,32916.28906,25.16,12589.27246,1845.06006
2022-06-07 14:00:00,29549.6,30050.0,29488.1,29892.1,38745.666,2022-06-07 14:59:59,-1.0234E-4,85794.337,2.3475203131756834,0.8241758242,1551.5,4100.52979,102.53,32714.75977,25.78,12526.82812,1851.51001
2022-06-07 15:00:00,29892.1,30025.3,29754.5,29876.0,23414.858,2022-06-07 15:59:59,-1.0234E-4,85350.537,2.2303062965957063,0.8967773093,1546.5,4133.31006,102.343,32949.71875,25.21,12669.2207,1851.18994
2022-06-07 16:00:00,29876.0,29942.8,29730.0,29898.2,13454.04,2022-06-07 16:59:59,-3.705E-5,84950.794,2.08830017347354,1.1280793046,1550.2,4120.68994,102.395,32895.60938,25.06,12611.34473,1851.51001
2022-06-07 17:00:00,29898.1,29972.2,29842.7,29927.9,7958.316,2022-06-07 17:59:59,-3.705E-5,84736.014,2.033335427267207,1.1713401128,1550.5,4127.66016,102.365,32964.10938,24.81,12622.20801,1851.17004
2022-06-07 18:00:00,29927.9,30247.9,29905.6,30172.2,20542.056,2022-06-07 18:59:59,-3.705E-5,85186.451,1.992563688737257,1.1356495959,1553.9,4134.00977,102.419,32999.67188,24.35,12643.29395,1850.31995
2022-06-07 19:00:00,30172.2,31428.8,30167.0,31050.5,68474.388,2022-06-07 19:59:59,-3.705E-5,85379.458,1.9579376961095958,1.2131946975,1544.6,4143.72021,102.317,33066.21875,24.18,12661.86133,1854.66003
2022-06-07 20:00:00,31050.4,31599.0,31041.1,31350.0,59279.901,2022-06-07 20:59:59,-3.705E-5,82454.08,1.6910800314098346,0.651958158,1555.3,4158.64014,102.296,33178.60938,23.95,12703.7832,1854.38
2022-06-07 21:00:00,31349.9,31548.2,31275.3,31398.6,19906.266,2022-06-07 21:59:59,-3.705E-5,82334.734,1.3925221445221445,1.5431858047,1569.5,4158.64014,102.296,33178.60938,23.95,12703.7832,1852.81995
2022-06-07 22:00:00,31398.6,31598.9,30303.3,31257.4,61602.287,2022-06-07 22:59:59,-3.705E-5,84468.363,1.2349796988230457,1.3839970879,1576.6,4158.64014,102.296,33178.60938,23.95,12703.7832,1852.71997
2022-06-07 23:00:00,31257.3,31398.4,30910.0,31118.1,38010.583,2022-06-07 23:59:59,-3.705E-5,84432.249,1.0805096095894997,0.9298886999,1595.0,4158.64014,102.296,33178.60938,23.95,12703.7832,1852.78003
2022-06-08 00:00:00,31118.0,31325.0,31041.6,31075.0,17774.6,2022-06-08 00:59:59,-3.705E-5,86327.821,1.0072830553924759,0.660659962,1585.0,4158.64014,102.296,33178.60938,23.95,12703.7832,1853.68005
2022-06-08 01:00:00,31075.0,31229.3,30716.9,31112.0,29371.361,2022-06-08 01:59:59,1.0E-4,87184.088,0.9824245779130916,0.6408434628,1580.9,4158.64014,102.296,33178.60938,23.95,12703.7832,1850.31006
2022-06-08 02:00:00,31112.0,31240.0,30950.0,30966.6,13820.437,2022-06-08 02:59:59,1.0E-4,88710.703,0.9224422929334671,0.9575717916,1574.4,4158.64014,102.296,33178.60938,23.95,12703.7832,1849.18994
2022-06-08 03:00:00,30966.6,31029.4,29825.0,30006.0,73385.78,2022-06-08 03:59:59,1.0E-4,89461.597,0.9128865078902929,1.3472357862,1567.5,4158.64014,102.296,33178.60938,23.95,12703.7832,1849.06995
2022-06-08 04:00:00,30006.0,30385.0,29856.1,30228.8,32568.028,2022-06-08 04:59:59,1.0E-4,83434.567,1.1794486484552495,0.9931317041,1554.5,4158.64014,102.296,33178.60938,23.95,12703.7832,1846.84998
2022-06-08 05:00:00,30228.9,30650.0,30200.0,30534.3,20858.669,2022-06-08 05:59:59,1.0E-4,80870.27,1.2956654865563104,0.76651249,1558.8,4158.64014,102.296,33178.60938,23.95,12703.7832,1847.14001
2022-06-08 06:00:00,30534.3,30689.5,30341.3,30519.8,15580.41,2022-06-08 06:59:59,1.0E-4,79974.214,1.4240547990290864,1.0688386786,1557.1,4158.64014,102.296,33178.60938,23.95,12703.7832,1849.62
2022-06-08 07:00:00,30519.8,30627.5,30300.1,30547.9,12889.435,2022-06-08 07:59:59,1.0E-4,80394.32,1.39839086949508,1.2006689865,1561.2,4158.64014,102.296,33178.60938,23.95,12703.7832,1849.54004
2022-06-08 08:00:00,30547.9,30604.3,30420.1,30494.4,9993.039,2022-06-08 08:59:59,1.0E-4,80836.75,1.3730998082511316,1.0883715494,1562.3,4158.64014,102.296,33178.60938,23.95,12703.7832,1850.08997
2022-06-08 09:00:00,30494.4,30570.0,30361.5,30514.9,12834.807,2022-06-08 09:59:59,1.0E-4,80620.829,1.360812147303508,1.020064822,1558.2,4158.64014,102.296,33178.60938,23.95,12703.7832,1847.48999
2022-06-08 10:00:00,30515.0,30527.2,30321.0,30374.5,9380.986,2022-06-08 10:59:59,1.0E-4,80605.221,1.3550842745105558,2.451603127,1551.9,4158.64014,102.296,33178.60938,23.95,12703.7832,1849.45996
2022-06-08 11:00:00,30374.5,30492.0,30326.0,30399.2,8676.387,2022-06-08 11:59:59,1.0E-4,80641.307,1.3488696570318834,0.6585987562,1554.7,4158.64014,102.296,33178.60938,23.95,12703.7832,1847.15002
2022-06-08 12:00:00,30399.2,30437.6,30093.7,30127.5,21466.241,2022-06-08 12:59:59,1.0E-4,81007.644,1.3755456039907035,0.5408742759,1553.2,4158.64014,102.296,33178.60938,23.95,12703.7832,1851.56006
2022-06-08 13:00:00,30127.5,30888.0,30031.6,30754.5,46380.734,2022-06-08 13:59:59,1.0E-4,82022.633,1.3422550831792976,0.6006943309,1552.5,4158.64014,102.296,33178.60938,23.95,12703.7832,1852.04004
2022-06-08 14:00:00,30754.5,30779.3,30307.2,30411.3,27079.868,2022-06-08 14:59:59,1.0E-4,81887.213,1.5020780702469236,0.8486930828,1556.7,4156.75977,102.314,33106.89844,24.15,12756.57129,1852.53003
2022-06-08 15:00:00,30411.4,30551.1,30362.1,30458.0,12926.912,2022-06-08 15:59:59,1.0E-4,81016.928,1.5254623971319157,0.7927634017,1557.1,4144.22998,102.369,33023.37891,24.11,12711.23633,1856.31006
2022-06-08 16:00:00,30461.0,30536.6,30202.0,30327.0,14890.589,2022-06-08 16:59:59,1.0E-4,80529.482,1.5816774992262457,1.457843179,1546.6,4150.89014,102.312,33116.17969,23.83,12724.34375,1858.40002
2022-06-08 17:00:00,30327.0,30444.0,30282.6,30371.3,9090.78,2022-06-08 17:59:59,1.0E-4,80473.634,1.5927689886523648,1.5450646969,1552.7,4129.64014,102.417,32974.67969,24.26,12640.53711,1855.48999
2022-06-08 18:00:00,30371.2,30407.3,29900.0,30224.6,25580.372,2022-06-08 18:59:59,1.0E-4,80560.68,1.61717903857369,1.4298939426,1552.1,4118.2002,102.506,32874.69922,24.45,12629.93066,1854.60999
2022-06-08 19:00:00,30224.6,30298.4,30062.5,30127.6,13135.927,2022-06-08 19:59:59,1.0E-4,80232.053,1.615841078758747,1.6308374153,1553.7,4115.18018,102.543,32885.66016,24.42,12610.90137,1853.37
2022-06-08 20:00:00,30126.2,30319.6,30090.0,30192.0,7624.013,2022-06-08 20:59:59,1.0E-4,80256.643,1.5949253043350724,0.5962615778,1551.4,4122.68018,102.538,32946.39844,24.04,12631.93945,1852.79004
2022-06-08 21:00:00,30191.9,30515.8,30190.0,30409.1,8176.121,2022-06-08 21:59:59,1.0E-4,80518.636,1.6338114710680764,1.2499629096,1552.2,4122.68018,102.538,32946.39844,24.04,12631.93945,1851.76001
2022-06-08 22:00:00,30409.0,30444.5,30269.6,30300.0,5485.709,2022-06-08 22:59:59,1.0E-4,79859.431,1.6769764700746497,2.1919482488,1549.2,4122.68018,102.538,32946.39844,24.04,12631.93945,1852.95996
2022-06-08 23:00:00,30300.0,30364.4,30170.0,30192.5,6715.432,2022-06-08 23:59:59,1.0E-4,79778.222,1.6479637622323833,0.8245304692,1550.8,4122.68018,102.538,32946.39844,24.04,12631.93945,1853.90002
2022-06-09 00:00:00,30192.6,30264.8,30055.3,30211.0,10490.81,2022-06-09 00:59:59,1.0E-4,79835.092,1.6201445538695634,1.2529076638,1555.1,4122.68018,102.538,32946.39844,24.04,12631.93945,1852.80005
2022-06-09 01:00:00,30210.9,30312.6,30076.4,30076.5,8333.157,2022-06-09 01:59:59,1.0E-4,80395.145,1.6657962328767124,0.7531340146,1555.4,4122.68018,102.538,32946.39844,24.04,12631.93945,1852.01001
2022-06-09 02:00:00,30076.6,30200.0,30057.2,30188.3,6054.859,2022-06-09 02:59:59,1.0E-4,80505.043,1.6860140160797972,0.5709697446,1557.3,4122.68018,102.538,32946.39844,24.04,12631.93945,1851.19995
2022-06-09 03:00:00,30188.4,30292.1,30173.7,30283.0,5974.401,2022-06-09 03:59:59,1.0E-4,80714.06,1.7164432778984962,1.0921150111,1553.5,4122.68018,102.538,32946.39844,24.04,12631.93945,1852.93994
2022-06-09 04:00:00,30283.0,30290.4,30217.2,30248.7,4204.914,2022-06-09 04:59:59,1.0E-4,80736.562,1.735160113148064,1.8849235359,1552.7,4122.68018,102.538,32946.39844,24.04,12631.93945,1855.18005
2022-06-09 05:00:00,30248.7,30462.8,30231.1,30305.0,10248.785,2022-06-09 05:59:59,1.0E-4,80640.764,1.7097342502971642,1.6689807814,1554.0,4122.68018,102.538,32946.39844,24.04,12631.93945,1854.26001
2022-06-09 06:00:00,30305.1,30346.4,30268.0,30321.0,4204.505,2022-06-09 06:59:59,1.0E-4,80620.54,1.7735109717868338,0.3595097722,1553.6,4122.68018,102.538,32946.39844,24.04,12631.93945,1851.43994
2022-06-09 07:00:00,30321.1,30479.7,30301.0,30477.3,9363.596,2022-06-09 07:59:59,1.0E-4,80575.397,1.7585709984083968,0.8832427899,1554.3,4122.68018,102.538,32946.39844,24.04,12631.93945,1850.53003
2022-06-09 08:00:00,30477.4,30577.0,30342.8,30496.5,14909.153,2022-06-09 08:59:59,9.106E-5,81176.929,1.7736448758697707,1.1654156631,1550.5,4122.68018,102.538,32946.39844,24.04,12631.93945,1850.26001
2022-06-09 09:00:00,30496.6,30691.9,30461.1,30534.1,16375.347,2022-06-09 09:59:59,9.106E-5,82184.53,1.742665477858447,1.2166987364,1545.9,4122.68018,102.538,32946.39844,24.04,12631.93945,1849.76001
2022-06-09 10:00:00,30534.0,30588.8,30360.6,30423.9,10831.742,2022-06-09 10:59:59,9.106E-5,82052.534,1.7100526870389885,0.8246800317,1545.4,4122.68018,102.538,32946.39844,24.04,12631.93945,1849.28003
2022-06-09 11:00:00,30424.0,30441.8,30256.7,30286.7,14557.187,2022-06-09 11:59:59,9.106E-5,82526.521,1.631980476200242,0.5757647628,1546.3,4122.68018,102.538,32946.39844,24.04,12631.93945,1849.31995
2022-06-09 12:00:00,30286.7,30354.8,30001.3,30102.9,30468.641,2022-06-09 12:59:59,9.106E-5,82368.283,1.6210285900730046,0.696684549,1544.6,4122.68018,102.538,32946.39844,24.04,12631.93945,1846.44995
2022-06-09 13:00:00,30102.9,30249.0,29914.5,30157.9,32602.084,2022-06-09 13:59:59,9.106E-5,83386.923,1.8844121243885394,0.7506971734,1544.0,4122.68018,102.538,32946.39844,24.04,12631.93945,1850.52002
2022-06-09 14:00:00,30157.8,30279.1,30042.9,30105.8,22709.015,2022-06-09 14:59:59,9.106E-5,84188.414,1.92948732047419,0.8700378589,1544.4,4119.1001,102.657,32954.03906,24.38,12633.79004,1846.79004
2022-06-09 15:00:00,30105.9,30386.2,30021.8,30285.8,20746.719,2022-06-09 15:59:59,9.106E-5,84917.574,1.9946278504714563,0.7385217351,1545.9,4096.2002,103.005,32753.11914,24.48,12578.54688,1842.57996
2022-06-09 16:00:00,30285.9,30367.1,30170.3,30330.0,14550.715,2022-06-09 16:59:59,1.0E-4,84391.378,1.9550456671864558,0.9345442786,1546.0,4096.70996,102.975,32788.17188,24.6,12571.39648,1845.76001
2022-06-09 17:00:00,30329.9,30456.2,30190.0,30311.0,13226.831,2022-06-09 17:59:59,1.0E-4,84114.847,1.9373864894795128,1.4383400565,1539.0,4105.31982,103.023,32864.10156,24.33,12584.37793,1848.68005
2022-06-09 18:00:00,30310.9,30335.0,30127.5,30138.3,8551.006,2022-06-09 18:59:59,1.0E-4,83568.224,1.9511830357142856,1.8554254777,1539.5,4096.14014,103.109,32820.98047,24.47,12540.4209,1849.08997
2022-06-09 19:00:00,30138.3,30166.5,29956.0,30003.8,10986.505,2022-06-09 19:59:59,1.0E-4,83539.384,1.9303583651659344,0.9087628598,1543.6,4069.04004,103.223,32636.64062,25.37,12440.52441,1849.43994
2022-06-09 20:00:00,30003.8,30193.0,29952.6,30178.9,15004.318,2022-06-09 20:59:59,1.0E-4,84012.525,1.9746566456404062,0.3316123858,1547.3,4037.38989,103.321,32419.98047,26.02,12329.20703,1847.19995
2022-06-09 21:00:00,30178.9,30244.2,30118.6,30125.9,5712.94,2022-06-09 21:59:59,1.0E-4,83756.204,2.008690965438254,0.5261640951,1545.1,4037.38989,103.321,32419.98047,26.02,12329.20703,1847.91003
2022-06-09 22:00:00,30125.8,30150.0,29999.1,30058.9,9394.75,2022-06-09 22:59:59,1.0E-4,83661.29,1.9757214330385062,0.3573305857,1544.1,4037.38989,103.321,32419.98047,26.02,12329.20703,1848.14001
2022-06-09 23:00:00,30058.9,30118.2,29963.9,30093.3,7810.195,2022-06-09 23:59:59,1.0E-4,84085.968,2.0116730649049193,0.8605389001,1545.0,4037.38989,103.321,32419.98047,26.02,12329.20703,1846.76001
2022-06-10 00:00:00,30093.4,30139.7,29470.5,29737.9,33434.87,2022-06-10 00:59:59,1.0E-4,84618.156,2.053519736103943,0.9988092298,1545.5,4037.38989,103.321,32419.98047,26.02,12329.20703,1847.10999
2022-06-10 01:00:00,29739.1,30049.8,29722.3,29869.4,13956.554,2022-06-10 01:59:59,1.0E-4,83782.308,2.0824468085106385,0.4148374622,1544.3,4037.38989,103.321,32419.98047,26.02,12329.20703,1847.66003
2022-06-10 02:00:00,29869.5,30030.4,29851.9,30008.9,7109.253,2022-06-10 02:59:59,1.0E-4,83438.437,2.0976559766763847,0.4639732525,1548.5,4037.38989,103.321,32419.98047,26.02,12329.20703,1845.39001
2022-06-10 03:00:00,30009.0,30374.1,30007.6,30102.0,20828.94,2022-06-10 03:59:59,1.0E-4,83574.234,2.0929969792699517,1.6758108019,1544.5,4037.38989,103.321,32419.98047,26.02,12329.20703,1845.98999
2022-06-10 04:00:00,30102.0,30135.6,30025.3,30081.0,8291.74,2022-06-10 04:59:59,1.0E-4,81914.786,2.1095567733871743,0.6902511783,1539.5,4037.38989,103.321,32419.98047,26.02,12329.20703,1844.85999
2022-06-10 05:00:00,30081.0,30174.7,30074.0,30088.7,5817.085,2022-06-10 05:59:59,1.0E-4,82423.948,2.147654392159689,0.990604386,1538.3,4037.38989,103.321,32419.98047,26.02,12329.20703,1843.41003
2022-06-10 06:00:00,30088.7,30240.0,30060.0,30087.8,8388.119,2022-06-10 06:59:59,1.0E-4,82813.014,2.1517036753445637,0.9305589343,1537.6,4037.38989,103.321,32419.98047,26.02,12329.20703,1844.71997
2022-06-10 07:00:00,30087.8,30124.5,30039.0,30041.6,5200.452,2022-06-10 07:59:59,1.0E-4,83171.761,2.113796433703154,0.8773292637,1541.5,4037.38989,103.321,32419.98047,26.02,12329.20703,1844.51001
2022-06-10 08:00:00,30041.6,30105.7,29971.0,30015.9,10383.972,2022-06-10 08:59:59,9.289E-5,83478.72,2.068468302987165,0.4124295933,1544.2,4037.38989,103.321,32419.98047,26.02,12329.20703,1845.56006
2022-06-10 09:00:00,30016.0,30058.7,29853.2,29888.6,16504.938,2022-06-10 09:59:59,9.289E-5,83872.714,1.972697814949424,0.9674263367,1544.0,4037.38989,103.321,32419.98047,26.02,12329.20703,1844.72998
2022-06-10 10:00:00,29888.6,30009.3,29859.4,29991.9,9556.383,2022-06-10 10:59:59,9.289E-5,83980.475,1.9455232746516902,1.1787624054,1558.9,4037.38989,103.321,32419.98047,26.02,12329.20703,1842.88
