2017-03-10 00:00:00,1200.750000,1325.000000,980.010000,1143.230000,14365.657302,2017-03-10 23:59:59
2017-03-11 00:00:00,1143.230000,1197.720000,1143.230000,1188.130000,2363.561457,2017-03-11 23:59:59
2017-03-12 00:00:00,1188.130000,1237.680000,1179.090000,1234.550000,1447.871730,2017-03-12 23:59:59
2017-03-13 00:00:00,1234.550000,1250.000000,1215.980000,1245.030000,2468.999604,2017-03-13 23:59:59
2017-03-14 00:00:00,1245.030000,1258.480000,1228.860000,1247.990000,2174.314904,2017-03-14 23:59:59
2017-03-15 00:00:00,1247.990000,1265.000000,1246.000000,1250.000000,3073.401334,2017-03-15 23:59:59
2017-03-16 00:00:00,1250.000000,1250.000000,1105.510000,1119.210000,6437.974819,2017-03-16 23:59:59
2017-03-17 00:00:00,1119.210000,1161.290000,1055.000000,1055.000000,7854.255257,2017-03-17 23:59:59
2017-03-18 00:00:00,1055.000000,1087.890000,948.600000,1000.400000,5425.814537,2017-03-18 23:59:59
2017-03-19 00:00:00,1000.400000,1060.000000,972.570000,1032.930000,2025.902951,2017-03-19 23:59:59
2017-03-20 00:00:00,1032.930000,1068.560000,1010.490000,1068.560000,2500.978960,2017-03-20 23:59:59
2017-03-21 00:00:00,1068.560000,1119.400000,1067.410000,1090.110000,5764.826590,2017-03-21 23:59:59
2017-03-22 00:00:00,1090.110000,1099.650000,990.100000,1038.550000,6168.066132,2017-03-22 23:59:59
2017-03-23 00:00:00,1038.550000,1052.820000,1012.010000,1013.010000,3735.979577,2017-03-23 23:59:59
2017-03-24 00:00:00,1013.010000,1015.590000,925.000000,926.200000,5495.144639,2017-03-24 23:59:59
2017-03-25 00:00:00,926.200000,978.600000,892.120000,964.180000,3986.634682,2017-03-25 23:59:59
2017-03-26 00:00:00,964.180000,1000.000000,948.330000,974.170000,3348.568259,2017-03-27 00:59:59
2017-03-27 00:00:00,974.170000,1046.160000,969.430000,1038.540000,5525.406479,2017-03-27 23:59:59
2017-03-28 00:00:00,1038.540000,1064.980000,1012.000000,1012.000000,6517.975999,2017-03-28 23:59:59
2017-03-29 00:00:00,1012.000000,1055.890000,1011.000000,1041.620000,4965.045029,2017-03-29 23:59:59
2017-03-30 00:00:00,1041.620000,1054.420000,1022.120000,1054.410000,5379.204700,2017-03-30 23:59:59
2017-03-31 00:00:00,1054.410000,1090.650000,1042.000000,1082.630000,4648.999949,2017-03-31 23:59:59
2017-04-01 00:00:00,1082.630000,1112.430000,1073.680000,1086.100000,2033.030845,2017-04-01 23:59:59
2017-04-02 00:00:00,1086.100000,1144.000000,1081.450000,1142.570000,2843.174941,2017-04-02 23:59:59
2017-04-03 00:00:00,1142.570000,1161.460000,1122.480000,1149.470000,5414.678571,2017-04-03 23:59:59
2017-04-04 00:00:00,1149.470000,1159.670000,1126.800000,1139.150000,4384.627037,2017-04-04 23:59:59
2017-04-05 00:00:00,1139.150000,1151.990000,1115.540000,1151.310000,4533.337852,2017-04-05 23:59:59
2017-04-06 00:00:00,1151.310000,1207.800000,1150.110000,1181.890000,5963.333498,2017-04-06 23:59:59
2017-04-07 00:00:00,1181.890000,1206.000000,1176.370000,1195.710000,4066.450457,2017-04-07 23:59:59
2017-04-08 00:00:00,1195.710000,1198.000000,1167.000000,1188.000000,1632.448129,2017-04-08 23:59:59
2017-04-09 00:00:00,1188.000000,1217.490000,1180.900000,1211.860000,2271.734240,2017-04-09 23:59:59
2017-04-10 00:00:00,1211.860000,1216.990000,1202.800000,1206.970000,4341.326344,2017-04-10 23:59:59
2017-04-11 00:00:00,1206.970000,1232.620000,1200.625000,1225.800000,5077.842594,2017-04-11 23:59:59
2017-04-12 00:00:00,1225.800000,1225.820000,1210.690000,1216.770000,5480.224307,2017-04-12 23:59:59
2017-04-13 00:00:00,1216.770000,1218.830000,1153.360000,1186.630000,6112.793499,2017-04-13 23:59:59
2017-04-14 00:00:00,1186.630000,1193.080000,1170.110000,1181.000000,5002.670611,2017-04-14 23:59:59
2017-04-15 00:00:00,1181.000000,1194.540000,1170.000000,1182.640000,1706.987367,2017-04-15 23:59:59
2017-04-16 00:00:00,1182.640000,1183.990000,1166.510000,1178.650000,1422.496567,2017-04-16 23:59:59
2017-04-17 00:00:00,1178.650000,1199.940000,1175.060000,1197.820000,3458.043932,2017-04-17 23:59:59
2017-04-18 00:00:00,1197.820000,1209.270000,1195.000000,1205.930000,5505.043362,2017-04-18 23:59:59
2017-04-19 00:00:00,1205.930000,1217.520000,1189.180000,1213.000000,6125.297254,2017-04-19 23:59:59
2017-04-20 00:00:00,1213.000000,1249.820000,1212.990000,1245.510000,5374.145566,2017-04-20 23:59:59
2017-04-21 00:00:00,1245.510000,1256.000000,1237.500000,1248.480000,4377.174591,2017-04-21 23:59:59
2017-04-22 00:00:00,1248.480000,1249.990000,1226.000000,1241.010000,1762.655813,2017-04-22 23:59:59
2017-04-23 00:00:00,1241.010000,1250.480000,1235.460000,1248.990000,1607.056629,2017-04-23 23:59:59
2017-04-24 00:00:00,1248.990000,1259.910000,1240.210000,1258.990000,4541.049085,2017-04-24 23:59:59
2017-04-25 00:00:00,1258.990000,1282.870000,1258.990000,1278.900000,4130.062958,2017-04-25 23:59:59
2017-04-26 00:00:00,1278.900000,1314.050000,1278.900000,1301.470000,6176.132434,2017-04-26 23:59:59
2017-04-27 00:00:00,1301.470000,1370.000000,1301.470000,1355.650000,12395.740771,2017-04-27 23:59:59
2017-04-28 00:00:00,1355.650000,1360.000000,1300.000000,1346.940000,14866.394734,2017-04-28 23:59:59
2017-04-29 00:00:00,1346.940000,1355.100000,1330.900000,1339.490000,1976.482288,2017-04-29 23:59:59
2017-04-30 00:00:00,1339.490000,1375.000000,1325.000000,1373.890000,2256.766075,2017-04-30 23:59:59
2017-05-01 00:00:00,1373.890000,1480.000000,1360.090000,1443.930000,20028.052120,2017-05-01 23:59:59
2017-05-02 00:00:00,1443.930000,1489.610000,1421.110000,1471.520000,6527.412414,2017-05-02 23:59:59
2017-05-03 00:00:00,1471.520000,1535.600000,1444.990000,1521.150000,5684.968457,2017-05-03 23:59:59
2017-05-04 00:00:00,1521.150000,1650.000000,1475.010000,1587.310000,9794.209415,2017-05-04 23:59:59
2017-05-05 00:00:00,1587.310000,1626.730000,1521.240000,1567.990000,7225.565894,2017-05-05 23:59:59
2017-05-06 00:00:00,1567.990000,1585.600000,1550.000000,1584.990000,2212.882808,2017-05-06 23:59:59
2017-05-07 00:00:00,1584.990000,1624.930000,1566.140000,1616.870000,3469.123087,2017-05-07 23:59:59
2017-05-08 00:00:00,1616.870000,1720.510000,1602.900000,1689.500000,8745.064976,2017-05-08 23:59:59
2017-05-09 00:00:00,1689.500000,1779.000000,1686.860000,1709.310000,8682.032222,2017-05-09 23:59:59
2017-05-10 00:00:00,1709.310000,1796.010000,1698.000000,1783.040000,8032.809405,2017-05-10 23:59:59
2017-05-11 00:00:00,1783.040000,1884.000000,1780.000000,1792.040000,18379.870222,2017-05-11 23:59:59
2017-05-12 00:00:00,1792.040000,1821.570000,1602.360000,1648.560000,16437.647745,2017-05-12 23:59:59
2017-05-13 00:00:00,1648.560000,1807.350000,1631.460000,1795.920000,5300.977468,2017-05-13 23:59:59
2017-05-14 00:00:00,1795.920000,1817.570000,1754.830000,1779.710000,1405.933779,2017-05-14 23:59:59
2017-05-15 00:00:00,1779.710000,1779.710000,1667.000000,1701.540000,13727.544368,2017-05-15 23:59:59
2017-05-16 00:00:00,1701.540000,1800.000000,1701.540000,1800.000000,6558.263630,2017-05-16 23:59:59
2017-05-17 00:00:00,1800.000000,1837.360000,1799.070000,1809.560000,9958.425375,2017-05-17 23:59:59
2017-05-18 00:00:00,1809.560000,1917.030000,1809.560000,1910.260000,8048.218600,2017-05-18 23:59:59
2017-05-19 00:00:00,1910.260000,1985.050000,1905.970000,1979.980000,7114.543800,2017-05-19 23:59:59
2017-05-20 00:00:00,1979.980000,2056.000000,1970.000000,2055.990000,5999.986337,2017-05-20 23:59:59
2017-05-21 00:00:00,2055.990000,2089.440000,1981.370000,2068.950000,3264.780485,2017-05-21 23:59:59
2017-05-22 00:00:00,2068.950000,2249.000000,1998.500000,2175.290000,11955.066987,2017-05-22 23:59:59
2017-05-23 00:00:00,2175.290000,2319.020000,2156.870000,2305.170000,12070.755971,2017-05-23 23:59:59
2017-05-24 00:00:00,2305.170000,2579.030000,2282.970000,2574.980000,11700.551598,2017-05-24 23:59:59
2017-05-25 00:00:00,2574.980000,2779.000000,2199.600000,2475.280000,24602.673576,2017-05-25 23:59:59
2017-05-26 00:00:00,2475.280000,2628.710000,2055.550000,2263.870000,17003.992686,2017-05-26 23:59:59
2017-05-27 00:00:00,2263.870000,2289.990000,1910.550000,2220.440000,9629.825299,2017-05-27 23:59:59
2017-05-28 00:00:00,2220.440000,2323.990000,2150.000000,2207.780000,4379.311754,2017-05-28 23:59:59
2017-05-29 00:00:00,2207.780000,2340.100000,2169.120000,2297.600000,6706.079140,2017-05-29 23:59:59
2017-05-30 00:00:00,2297.600000,2324.270000,2151.210000,2180.130000,15106.152881,2017-05-30 23:59:59
2017-05-31 00:00:00,2180.130000,2378.620000,2179.980000,2368.410000,14218.678070,2017-05-31 23:59:59
2017-06-01 00:00:00,2368.410000,2459.000000,2308.780000,2435.660000,10481.365753,2017-06-01 23:59:59
2017-06-02 00:00:00,2435.660000,2499.000000,2375.000000,2479.100000,8709.223442,2017-06-02 23:59:59
2017-06-03 00:00:00,2479.100000,2589.690000,2461.360000,2512.040000,4440.256791,2017-06-03 23:59:59
2017-06-04 00:00:00,2512.040000,2575.090000,2483.030000,2575.080000,3373.955865,2017-06-04 23:59:59
2017-06-05 00:00:00,2575.080000,2870.000000,2554.900000,2820.860000,8343.884169,2017-06-05 23:59:59
2017-06-06 00:00:00,2820.860000,2924.000000,2689.910000,2860.680000,10121.014091,2017-06-06 23:59:59
2017-06-07 00:00:00,2860.680000,2870.670000,2610.670000,2720.820000,9330.280856,2017-06-07 23:59:59
2017-06-08 00:00:00,2720.820000,2833.850000,2699.930000,2810.060000,9151.569839,2017-06-08 23:59:59
2017-06-09 00:00:00,2810.060000,2854.120000,2794.310000,2825.610000,7036.703937,2017-06-09 23:59:59
2017-06-10 00:00:00,2825.610000,2903.990000,2803.000000,2871.230000,5999.977932,2017-06-10 23:59:59
2017-06-11 00:00:00,2871.230000,2975.000000,2859.760000,2964.770000,4710.863333,2017-06-11 23:59:59
2017-06-12 00:00:00,2964.770000,2970.700000,2470.000000,2654.390000,20573.700212,2017-06-12 23:59:59
2017-06-13 00:00:00,2654.390000,2773.120000,2651.300000,2754.370000,10851.799644,2017-06-13 23:59:59
2017-06-14 00:00:00,2754.370000,2800.000000,2341.200000,2456.410000,16089.170973,2017-06-14 23:59:59
2017-06-15 00:00:00,2456.410000,2456.410000,2059.410000,2385.010000,21793.494405,2017-06-15 23:59:59
2017-06-16 00:00:00,2385.010000,2508.230000,2385.010000,2483.230000,8250.948061,2017-06-16 23:59:59
2017-06-17 00:00:00,2483.230000,2664.890000,2468.260000,2658.350000,5284.596930,2017-06-17 23:59:59
2017-06-18 00:00:00,2658.350000,2658.350000,2458.590000,2559.050000,5377.108660,2017-06-18 23:59:59
2017-06-19 00:00:00,2559.050000,2631.930000,2491.120000,2610.000000,6186.873272,2017-06-19 23:59:59
2017-06-20 00:00:00,2610.000000,2786.000000,2589.670000,2748.270000,8053.625925,2017-06-20 23:59:59
2017-06-21 00:00:00,2748.270000,2769.990000,2586.270000,2644.320000,11254.203076,2017-06-21 23:59:59
2017-06-22 00:00:00,2644.320000,2729.340000,2595.000000,2713.650000,7617.028903,2017-06-22 23:59:59
2017-06-23 00:00:00,2713.650000,2727.990000,2672.240000,2699.000000,5265.503209,2017-06-23 23:59:59
2017-06-24 00:00:00,2699.000000,2710.510000,2502.000000,2536.730000,5582.151739,2017-06-24 23:59:59
2017-06-25 00:00:00,2536.730000,2636.550000,2429.420000,2545.400000,6553.294599,2017-06-25 23:59:59
2017-06-26 00:00:00,2545.400000,2549.720000,2275.270000,2451.590000,14730.160842,2017-06-26 23:59:59
2017-06-27 00:00:00,2451.590000,2573.770000,2269.460000,2536.850000,20011.212896,2017-06-27 23:59:59
2017-06-28 00:00:00,2536.850000,2596.260000,2470.010000,2569.110000,10461.243716,2017-06-28 23:59:59
2017-06-29 00:00:00,2569.110000,2589.510000,2499.280000,2512.880000,8327.685634,2017-06-29 23:59:59
2017-06-30 00:00:00,2512.880000,2549.900000,2420.000000,2430.870000,8351.459341,2017-06-30 23:59:59
2017-07-01 00:00:00,2430.870000,2500.000000,2375.030000,2399.210000,5676.890133,2017-07-01 23:59:59
2017-07-02 00:00:00,2399.210000,2541.870000,2390.000000,2490.600000,4935.453176,2017-07-02 23:59:59
2017-07-03 00:00:00,2490.600000,2631.320000,2481.330000,2625.060000,6839.433207,2017-07-03 23:59:59
2017-07-04 00:00:00,2625.060000,2631.000000,2549.470000,2578.160000,4221.348549,2017-07-04 23:59:59
2017-07-05 00:00:00,2578.160000,2650.000000,2550.010000,2623.050000,19838.430004,2017-07-05 23:59:59
2017-07-06 00:00:00,2623.050000,2623.160000,2579.790000,2590.630000,7959.898851,2017-07-06 23:59:59
2017-07-07 00:00:00,2590.630000,2593.340000,2457.120000,2492.080000,14123.743559,2017-07-07 23:59:59
2017-07-08 00:00:00,2492.080000,2565.490000,2477.680000,2565.490000,4754.992999,2017-07-08 23:59:59
2017-07-09 00:00:00,2565.490000,2572.310000,2492.070000,2506.570000,6074.934017,2017-07-09 23:59:59
2017-07-10 00:00:00,2506.570000,2520.100000,2252.570000,2313.480000,17773.379251,2017-07-10 23:59:59
2017-07-11 00:00:00,2313.480000,2400.000000,2242.870000,2264.370000,16367.392789,2017-07-11 23:59:59
2017-07-12 00:00:00,2264.370000,2420.000000,2264.370000,2411.640000,12731.770031,2017-07-12 23:59:59
2017-07-13 00:00:00,2411.640000,2411.860000,2312.530000,2317.130000,11488.393659,2017-07-13 23:59:59
2017-07-14 00:00:00,2317.130000,2352.670000,2082.990000,2095.000000,14539.304569,2017-07-14 23:59:59
2017-07-15 00:00:00,2095.000000,2143.390000,1938.160000,2015.910000,14633.355238,2017-07-15 23:59:59
2017-07-16 00:00:00,2015.910000,2022.390000,1800.000000,1952.260000,13323.409008,2017-07-16 23:59:59
2017-07-17 00:00:00,1952.260000,2235.660000,1946.470000,2166.670000,20557.204085,2017-07-17 23:59:59
2017-07-18 00:00:00,2166.670000,2389.990000,2145.650000,2357.180000,29365.393276,2017-07-18 23:59:59
2017-07-19 00:00:00,2357.180000,2404.010000,2222.880000,2330.010000,18226.045220,2017-07-19 23:59:59
2017-07-20 00:00:00,2330.010000,2950.470000,2305.110000,2731.270000,54142.433523,2017-07-20 23:59:59
2017-07-21 00:00:00,2731.270000,2805.010000,2609.890000,2709.990000,13832.794831,2017-07-21 23:59:59
2017-07-22 00:00:00,2709.990000,2872.860000,2695.000000,2826.350000,8746.217088,2017-07-22 23:59:59
2017-07-23 00:00:00,2826.350000,2830.370000,2668.050000,2755.540000,8896.979487,2017-07-23 23:59:59
2017-07-24 00:00:00,2755.540000,2795.000000,2715.200000,2748.730000,9221.551000,2017-07-24 23:59:59
2017-07-25 00:00:00,2748.730000,2768.870000,2450.000000,2503.770000,24606.227323,2017-07-25 23:59:59
2017-07-26 00:00:00,2503.770000,2550.000000,2401.010000,2544.320000,13393.605381,2017-07-26 23:59:59
2017-07-27 00:00:00,2544.320000,2727.820000,2530.000000,2673.340000,10566.314241,2017-07-27 23:59:59
2017-07-28 00:00:00,2673.340000,2821.550000,2652.210000,2693.670000,12099.734351,2017-07-28 23:59:59
2017-07-29 00:00:00,2693.670000,2761.430000,2648.750000,2701.270000,6991.067045,2017-07-29 23:59:59
2017-07-30 00:00:00,2701.270000,2765.000000,2600.000000,2715.670000,5872.276596,2017-07-30 23:59:59
2017-07-31 00:00:00,2715.670000,2960.000000,2703.460000,2864.560000,7331.898628,2017-07-31 23:59:59
2017-08-01 00:00:00,2864.560000,2924.220000,2641.420000,2731.160000,7782.348511,2017-08-01 23:59:59
2017-08-02 00:00:00,2731.160000,2753.870000,2650.000000,2719.310000,7644.531633,2017-08-02 23:59:59
2017-08-03 00:00:00,2719.310000,2795.670000,2712.490000,2783.590000,9775.173289,2017-08-03 23:59:59
2017-08-04 00:00:00,2783.590000,3144.510000,2760.680000,3092.250000,9966.970119,2017-08-04 23:59:59
2017-08-05 00:00:00,3092.250000,3332.090000,3067.350000,3203.300000,12646.244614,2017-08-05 23:59:59
2017-08-06 00:00:00,3203.300000,3269.910000,3147.000000,3231.490000,6504.016389,2017-08-06 23:59:59
2017-08-07 00:00:00,3231.490000,3447.800000,3209.330000,3447.190000,9923.861906,2017-08-07 23:59:59
2017-08-08 00:00:00,3447.190000,3483.390000,3345.970000,3381.560000,12305.227864,2017-08-08 23:59:59
2017-08-09 00:00:00,3381.560000,3405.070000,3237.140000,3328.910000,9335.013653,2017-08-09 23:59:59
2017-08-10 00:00:00,3328.910000,3441.170000,3328.910000,3421.450000,7302.732675,2017-08-10 23:59:59
2017-08-11 00:00:00,3421.450000,3705.160000,3420.290000,3659.140000,13044.574988,2017-08-11 23:59:59
2017-08-12 00:00:00,3659.140000,4098.910000,3656.010000,4047.470000,15954.921673,2017-08-12 23:59:59
2017-08-13 00:00:00,4047.470000,4174.480000,3843.720000,3975.170000,10812.236450,2017-08-13 23:59:59
2017-08-14 00:00:00,3975.170000,4436.010000,3972.980000,4408.510000,18493.749423,2017-08-14 23:59:59
2017-08-15 00:00:00,4408.510000,4414.250000,3821.850000,4078.460000,22636.527497,2017-08-15 23:59:59
2017-08-16 00:00:00,4078.460000,4394.030000,3935.010000,4271.640000,9421.059391,2017-08-16 23:59:59
2017-08-17 00:00:00,4271.640000,4474.000000,4236.010000,4266.980000,10139.602309,2017-08-17 23:59:59
2017-08-18 00:00:00,4266.980000,4355.000000,3971.010000,4120.250000,14635.450219,2017-08-18 23:59:59
2017-08-19 00:00:00,4120.250000,4184.800000,3985.000000,4079.820000,11048.401458,2017-08-19 23:59:59
2017-08-20 00:00:00,4079.820000,4168.880000,4000.000000,4043.740000,8290.060918,2017-08-20 23:59:59
2017-08-21 00:00:00,4043.740000,4068.040000,3814.030000,3829.110000,17861.781123,2017-08-21 23:59:59
2017-08-22 00:00:00,3829.110000,4140.050000,3600.010000,4100.470000,15406.223565,2017-08-22 23:59:59
2017-08-23 00:00:00,4100.470000,4250.020000,4073.140000,4132.230000,9942.935061,2017-08-23 23:59:59
2017-08-24 00:00:00,4132.230000,4375.970000,4123.540000,4354.290000,8183.038243,2017-08-24 23:59:59
2017-08-25 00:00:00,4354.290000,4480.010000,4284.830000,4371.250000,8431.285336,2017-08-25 23:59:59
2017-08-26 00:00:00,4371.250000,4371.250000,4369.490000,4369.490000,5.000000,2017-08-26 23:59:59
2017-08-27 00:00:00,4369.490000,4371.260000,4287.230000,4287.240000,4869.988820,2017-08-27 23:59:59
2017-08-28 00:00:00,4287.240000,4400.000000,4202.480000,4385.310000,8896.348863,2017-08-28 23:59:59
2017-08-29 00:00:00,4385.310000,4705.070000,4345.130000,4599.170000,10873.628489,2017-08-29 23:59:59
2017-08-30 00:00:00,4599.170000,4641.430000,4495.050000,4625.010000,8773.731168,2017-08-30 23:59:59
2017-08-31 00:00:00,4625.010000,4778.960000,4600.000000,4760.020000,7136.739307,2017-08-31 23:59:59
2017-09-01 00:00:00,4760.020000,4985.000000,4709.280000,4828.330000,10726.852726,2017-09-01 23:59:59
2017-09-02 00:00:00,4828.330000,4874.000000,4505.000000,4658.100000,12040.295911,2017-09-02 23:59:59
2017-09-03 00:00:00,4658.100000,4740.410000,4460.050000,4549.080000,9088.626933,2017-09-03 23:59:59
2017-09-04 00:00:00,4549.080000,4549.080000,4012.020000,4124.440000,15654.354471,2017-09-04 23:59:59
2017-09-05 00:00:00,4124.440000,4512.510000,4031.070000,4483.320000,14002.020718,2017-09-05 23:59:59
2017-09-06 00:00:00,4483.320000,4645.000000,4394.000000,4506.060000,9533.901460,2017-09-06 23:59:59
2017-09-07 00:00:00,4506.060000,4665.230000,4484.680000,4617.890000,4658.913562,2017-09-07 23:59:59
2017-09-08 00:00:00,4617.890000,4669.980000,4000.000000,4337.810000,15673.040266,2017-09-08 23:59:59
2017-09-09 00:00:00,4337.810000,4405.000000,4182.160000,4219.660000,5553.985393,2017-09-09 23:59:59
2017-09-10 00:00:00,4219.660000,4370.280000,4083.550000,4336.680000,7479.066925,2017-09-10 23:59:59
2017-09-11 00:00:00,4336.680000,4336.680000,4110.480000,4284.690000,9501.031088,2017-09-11 23:59:59
2017-09-12 00:00:00,4284.690000,4372.050000,3955.170000,3956.080000,9045.683634,2017-09-12 23:59:59
2017-09-13 00:00:00,3956.080000,4042.460000,3743.750000,3800.010000,15551.993528,2017-09-13 23:59:59
2017-09-14 00:00:00,3800.010000,3892.010000,3219.890000,3359.980000,28065.442702,2017-09-14 23:59:59
2017-09-15 00:00:00,3359.980000,3839.190000,2955.010000,3709.850000,31248.879790,2017-09-15 23:59:59
2017-09-16 00:00:00,3709.850000,3854.700000,3580.010000,3657.610000,6022.369387,2017-09-16 23:59:59
2017-09-17 00:00:00,3657.610000,3838.150000,3505.940000,3798.740000,4423.811793,2017-09-17 23:59:59
2017-09-18 00:00:00,3798.740000,4117.030000,3772.730000,3989.640000,11358.144465,2017-09-18 23:59:59
2017-09-19 00:00:00,3989.640000,4040.000000,3850.000000,3877.660000,8650.198284,2017-09-19 23:59:59
2017-09-20 00:00:00,3877.660000,4034.990000,3811.000000,3820.000000,7107.256786,2017-09-20 23:59:59
2017-09-21 00:00:00,3820.000000,3894.490000,3573.000000,3694.230000,9013.514053,2017-09-21 23:59:59
2017-09-22 00:00:00,3694.230000,3758.120000,3510.840000,3616.100000,5504.811244,2017-09-22 23:59:59
2017-09-23 00:00:00,3616.100000,3812.880000,3616.100000,3780.460000,3246.671715,2017-09-23 23:59:59
2017-09-24 00:00:00,3780.460000,3784.300000,3619.760000,3748.760000,2483.501131,2017-09-24 23:59:59
2017-09-25 00:00:00,3748.760000,3956.860000,3678.000000,3906.720000,6068.943750,2017-09-25 23:59:59
2017-09-26 00:00:00,3906.720000,3958.060000,3852.610000,3933.360000,4809.842932,2017-09-26 23:59:59
2017-09-27 00:00:00,3933.360000,4225.000000,3336.670000,4183.450000,10556.738179,2017-09-27 23:59:59
2017-09-28 00:00:00,4183.450000,4281.600000,4026.000000,4058.730000,7680.895663,2017-09-28 23:59:59
2017-09-29 00:00:00,4058.730000,4209.850000,4020.000000,4182.890000,5045.090866,2017-09-29 23:59:59
2017-09-30 00:00:00,4182.890000,4345.000000,4182.890000,4293.030000,3438.688619,2017-09-30 23:59:59
2017-10-01 00:00:00,4293.030000,4425.050000,4250.000000,4396.600000,3712.770608,2017-10-01 23:59:59
2017-10-02 00:00:00,4396.600000,4457.010000,4361.000000,4408.250000,4835.154919,2017-10-02 23:59:59
2017-10-03 00:00:00,4408.250000,4408.250000,4104.510000,4290.000000,4926.859889,2017-10-03 23:59:59
2017-10-04 00:00:00,4290.000000,4339.980000,4175.000000,4175.020000,4586.460032,2017-10-04 23:59:59
2017-10-05 00:00:00,4175.020000,4360.380000,4145.000000,4324.110000,4009.215527,2017-10-05 23:59:59
2017-10-06 00:00:00,4324.110000,4410.260000,4314.250000,4362.140000,4875.683064,2017-10-06 23:59:59
2017-10-07 00:00:00,4362.140000,4448.000000,4320.010000,4437.480000,2153.046307,2017-10-07 23:59:59
2017-10-08 00:00:00,4437.480000,4622.780000,4412.420000,4622.780000,3687.747553,2017-10-08 23:59:59
2017-10-09 00:00:00,4622.780000,4875.000000,4550.000000,4773.100000,7346.956798,2017-10-09 23:59:59
2017-10-10 00:00:00,4773.100000,4919.010000,4712.110000,4738.910000,4501.879080,2017-10-10 23:59:59
2017-10-11 00:00:00,4738.910000,4864.670000,4720.000000,4846.990000,6864.489274,2017-10-11 23:59:59
2017-10-12 00:00:00,4846.990000,5869.890000,4833.950000,5712.470000,17337.590549,2017-10-12 23:59:59
2017-10-13 00:00:00,5712.470000,5810.060000,5430.010000,5667.110000,10992.682853,2017-10-13 23:59:59
2017-10-14 00:00:00,5667.110000,5833.720000,5555.890000,5774.590000,4540.938778,2017-10-14 23:59:59
2017-10-15 00:00:00,5774.590000,5796.910000,5450.000000,5604.340000,6016.526291,2017-10-15 23:59:59
2017-10-16 00:00:00,5604.340000,5778.350000,5575.000000,5648.090000,5612.564054,2017-10-16 23:59:59
2017-10-17 00:00:00,5648.090000,5683.310000,5454.060000,5494.420000,5756.226353,2017-10-17 23:59:59
2017-10-18 00:00:00,5494.420000,5633.150000,5082.240000,5624.100000,10236.040013,2017-10-18 23:59:59
2017-10-19 00:00:00,5624.100000,5745.030000,5540.680000,5685.020000,6629.556199,2017-10-19 23:59:59
2017-10-20 00:00:00,5685.020000,6100.000000,5615.000000,6098.720000,11472.535009,2017-10-20 23:59:59
2017-10-21 00:00:00,6098.720000,6178.790000,5900.010000,5946.510000,5377.243763,2017-10-21 23:59:59
2017-10-22 00:00:00,5946.510000,6059.180000,5750.000000,5980.200000,5319.026757,2017-10-22 23:59:59
2017-10-23 00:00:00,5980.200000,6060.280000,5550.000000,5652.130000,11525.038985,2017-10-23 23:59:59
2017-10-24 00:00:00,5652.130000,5772.880000,5375.000000,5550.990000,8117.329541,2017-10-24 23:59:59
2017-10-25 00:00:00,5550.990000,5783.770000,5437.300000,5783.770000,6072.584143,2017-10-25 23:59:59
2017-10-26 00:00:00,5783.770000,5992.510000,5705.000000,5922.010000,5582.497996,2017-10-26 23:59:59
2017-10-27 00:00:00,5922.010000,5924.990000,5703.080000,5740.430000,4941.333439,2017-10-27 23:59:59
2017-10-28 00:00:00,5740.430000,5817.560000,5660.790000,5745.000000,2201.848184,2017-10-28 23:59:59
2017-10-29 00:00:00,5745.000000,6295.030000,5744.990000,6139.980000,7141.798587,2017-10-29 22:59:59
2017-10-30 00:00:00,6139.980000,6204.600000,6025.250000,6132.810000,4236.476455,2017-10-30 23:59:59
2017-10-31 00:00:00,6132.810000,6467.320000,6097.800000,6435.350000,6647.690846,2017-10-31 23:59:59
2017-11-01 00:00:00,6435.350000,6910.000000,6365.000000,6850.000000,9985.016753,2017-11-01 23:59:59
2017-11-02 00:00:00,6850.000000,7336.000000,6767.670000,7196.580000,13179.665930,2017-11-02 23:59:59
2017-11-03 00:00:00,7196.580000,7448.780000,7100.000000,7148.630000,7305.269175,2017-11-03 23:59:59
2017-11-04 00:00:00,7148.630000,7511.340000,7099.010000,7400.000000,3856.191767,2017-11-04 23:59:59
2017-11-05 00:00:00,7400.000000,7589.790000,7151.110000,7190.000000,6589.397292,2017-11-05 23:59:59
2017-11-06 00:00:00,7190.000000,7410.000000,6947.630000,7134.310000,6908.325351,2017-11-06 23:59:59
2017-11-07 00:00:00,7134.310000,7374.890000,6975.030000,7349.500000,6292.931933,2017-11-07 23:59:59
2017-11-08 00:00:00,7349.500000,7950.030000,7050.110000,7345.010000,14761.685731,2017-11-08 23:59:59
2017-11-09 00:00:00,7345.010000,7439.960000,7101.020000,7253.450000,6635.034159,2017-11-09 23:59:59
2017-11-10 00:00:00,7253.450000,7319.500000,6420.000000,6773.900000,16856.013949,2017-11-10 23:59:59
2017-11-11 00:00:00,6773.900000,6825.350000,6100.000000,6100.000000,11930.892847,2017-11-11 23:59:59
2017-11-12 00:00:00,6100.000000,6500.000000,5450.000000,5957.670000,22420.659142,2017-11-12 23:59:59
2017-11-13 00:00:00,5957.670000,6804.870000,5931.650000,6686.000000,17474.953137,2017-11-13 23:59:59
2017-11-14 00:00:00,6686.000000,6900.000000,6479.930000,6863.820000,8311.469714,2017-11-14 23:59:59
