datetime;open;high;low;close
2022-08-30 01:00:00;1739.51001;1740.26001;1738.58997;1739.41003
2022-08-30 00:45:00;1738.35999;1739.88000;1738.35999;1739.67004
2022-08-30 00:30:00;1739.42004;1739.82996;1738.35999;1738.35999
2022-08-30 00:15:00;1739.45996;1740.38000;1739.18994;1739.41003
2022-08-30 00:00:00;1739.57996;1740.62000;1739.40002;1739.51001
2022-08-29 23:45:00;1738.44995;1739.84998;1738.18994;1739.63000
2022-08-29 23:30:00;1737.33997;1738.43994;1737.23999;1738.43994
2022-08-29 23:15:00;1736.97998;1737.39001;1736.63000;1737.31006
2022-08-29 23:00:00;1737.68005;1737.68005;1736.56995;1737.01001
2022-08-29 22:45:00;1738.19995;1738.26001;1737.62000;1737.67004
2022-08-29 22:30:00;1737.56006;1738.19995;1737.26001;1738.17004
2022-08-29 22:15:00;1737.53003;1737.67004;1737.14001;1737.56995
2022-08-29 22:00:00;1737.33997;1738.28003;1737.30005;1737.76001
2022-08-29 20:45:00;1737.12000;1737.98999;1737.12000;1737.58997
2022-08-29 20:30:00;1737.68994;1738.12000;1737.08997;1737.12000
2022-08-29 20:15:00;1737.60999;1737.89001;1737.53003;1737.76001
2022-08-29 20:00:00;1737.83997;1737.87000;1737.19995;1737.62000
2022-08-29 19:45:00;1736.47998;1737.94995;1735.94995;1737.82996
2022-08-29 19:30:00;1736.51001;1737.09998;1736.16003;1736.58997
2022-08-29 19:15:00;1736.43005;1736.91003;1735.98999;1736.42004
2022-08-29 19:00:00;1737.03003;1737.53003;1736.31006;1736.43005
2022-08-29 18:45:00;1738.85999;1738.85999;1736.89001;1737.12000
2022-08-29 18:30:00;1737.85999;1739.04004;1737.66003;1738.87000
2022-08-29 18:15:00;1738.62000;1738.62000;1737.73999;1737.88000
2022-08-29 18:00:00;1738.30005;1739.70996;1738.30005;1738.60999
2022-08-29 17:45:00;1737.66003;1738.44995;1737.58997;1738.29004
2022-08-29 17:30:00;1737.10999;1738.15002;1736.95996;1737.65002
2022-08-29 17:15:00;1738.02002;1738.56995;1736.96997;1737.06006
2022-08-29 17:00:00;1738.23999;1738.89001;1737.68994;1738.10999
2022-08-29 16:45:00;1738.21997;1738.55005;1737.78003;1738.15002
2022-08-29 16:30:00;1738.43994;1738.62000;1737.43994;1738.16003
2022-08-29 16:15:00;1739.77002;1740.50000;1738.31995;1738.42004
2022-08-29 16:00:00;1740.62000;1740.87000;1739.55005;1739.78003
2022-08-29 15:45:00;1739.01001;1740.95996;1738.92004;1740.56995
2022-08-29 15:30:00;1739.68005;1741.19995;1739.04004;1739.04004
2022-08-29 15:15:00;1740.62000;1740.93994;1739.66003;1739.68005
2022-08-29 15:00:00;1738.22998;1741.19995;1737.96997;1740.65002
2022-08-29 14:45:00;1739.08997;1739.26001;1737.64001;1738.17004
2022-08-29 14:30:00;1740.92004;1741.26001;1738.65002;1739.07996
2022-08-29 14:15:00;1744.56995;1745.44995;1740.57996;1740.98999
2022-08-29 14:00:00;1740.64001;1744.76001;1740.64001;1744.38000
2022-08-29 13:45:00;1740.16003;1742.02002;1739.06006;1740.66003
2022-08-29 13:30:00;1737.73999;1740.31006;1736.95996;1740.01001
2022-08-29 13:15:00;1737.95996;1739.85999;1737.55005;1737.89001
2022-08-29 13:00:00;1736.34998;1740.12000;1735.38000;1738.01001
2022-08-29 12:45:00;1732.66003;1736.92004;1732.53003;1736.38000
2022-08-29 12:30:00;1731.48999;1733.62000;1730.82996;1732.57996
2022-08-29 12:15:00;1727.17004;1732.00000;1726.88000;1730.82996
2022-08-29 12:00:00;1727.90002;1728.21997;1725.78003;1727.14001
2022-08-29 11:45:00;1726.38000;1727.90002;1725.56995;1727.84998
2022-08-29 11:30:00;1727.37000;1728.10999;1726.34998;1726.38000
2022-08-29 11:15:00;1728.15002;1729.56006;1727.30005;1727.34998
2022-08-29 11:00:00;1728.92004;1729.43994;1727.48999;1728.12000
2022-08-29 10:45:00;1727.20996;1729.82996;1726.93005;1728.88000
2022-08-29 10:30:00;1726.55005;1727.26001;1725.01001;1727.18005
2022-08-29 10:15:00;1722.67004;1726.81995;1722.48999;1726.53003
2022-08-29 10:00:00;1723.29004;1723.56006;1722.10999;1722.56995
2022-08-29 09:45:00;1722.09998;1723.70996;1721.64001;1723.34998
2022-08-29 09:30:00;1722.70996;1723.18005;1721.73999;1722.13000
2022-08-29 09:15:00;1724.06995;1724.46997;1722.67004;1722.70996
2022-08-29 09:00:00;1722.25000;1724.20996;1722.06006;1724.15002
2022-08-29 08:45:00;1721.92004;1722.64001;1721.73999;1722.23999
2022-08-29 08:30:00;1722.03003;1722.28003;1721.23999;1721.79004
2022-08-29 08:15:00;1720.77002;1722.71997;1720.47998;1722.15002
2022-08-29 08:00:00;1721.68005;1723.31995;1720.40002;1720.81006
2022-08-29 07:45:00;1720.76001;1721.93994;1720.66003;1721.54004
2022-08-29 07:30:00;1721.97998;1722.76001;1720.69995;1720.73999
2022-08-29 07:15:00;1722.83997;1723.51001;1721.39001;1722.06006
2022-08-29 07:00:00;1724.25000;1724.64001;1722.81995;1722.84998
2022-08-29 06:45:00;1724.95996;1725.91003;1723.89001;1724.12000
2022-08-29 06:30:00;1723.28003;1725.09998;1723.22998;1725.03003
2022-08-29 06:15:00;1722.87000;1723.59998;1722.41003;1723.21997
2022-08-29 06:00:00;1723.60999;1723.88000;1722.76001;1722.95996
2022-08-29 05:45:00;1723.93005;1725.56006;1723.09998;1723.66003
2022-08-29 05:30:00;1723.03003;1724.32996;1723.03003;1723.92004
2022-08-29 05:15:00;1722.57996;1723.56995;1721.97998;1723.06006
2022-08-29 05:00:00;1723.01001;1723.78003;1721.81006;1722.59998
2022-08-29 04:45:00;1722.00000;1722.95996;1721.25000;1722.89001
2022-08-29 04:30:00;1723.48999;1723.57996;1721.98999;1722.12000
2022-08-29 04:15:00;1724.18994;1724.48999;1723.46997;1723.55005
2022-08-29 04:00:00;1724.59998;1725.23999;1724.17004;1724.17004
2022-08-29 03:45:00;1726.56995;1726.91003;1724.26001;1724.64001
2022-08-29 03:30:00;1726.64001;1726.98999;1725.95996;1726.56006
2022-08-29 03:15:00;1726.62000;1727.19995;1726.55005;1726.66003
2022-08-29 03:00:00;1726.70996;1727.14001;1726.09998;1726.54004
2022-08-29 02:45:00;1727.40002;1727.48999;1726.63000;1726.73999
2022-08-29 02:30:00;1726.78003;1728.06995;1726.60999;1727.40002
2022-08-29 02:15:00;1725.08997;1727.06995;1724.90002;1726.77002
2022-08-29 02:00:00;1723.87000;1725.41003;1723.51001;1725.12000
2022-08-29 01:45:00;1727.23999;1727.23999;1723.81995;1723.81995
2022-08-29 01:30:00;1727.34998;1727.96997;1725.51001;1727.17004
2022-08-29 01:15:00;1730.37000;1730.89001;1726.23999;1727.37000
2022-08-29 01:00:00;1734.54004;1734.57996;1730.59998;1730.59998
2022-08-29 00:45:00;1734.32996;1734.64001;1733.48999;1734.60999
2022-08-29 00:30:00;1735.43994;1736.01001;1733.94995;1734.33997
2022-08-29 00:15:00;1735.07996;1736.20996;1734.03003;1735.57996
2022-08-29 00:00:00;1734.88000;1735.54004;1734.21997;1735.07996
2022-08-28 23:45:00;1735.26001;1735.26001;1734.56995;1734.87000
2022-08-28 23:30:00;1735.28003;1735.34998;1734.18994;1735.33997
2022-08-28 23:15:00;1735.59998;1736.42004;1733.62000;1735.45996
2022-08-28 23:00:00;1735.96997;1736.88000;1735.20996;1735.58997
2022-08-28 22:45:00;1736.07996;1736.07996;1734.81995;1735.95996
2022-08-28 22:30:00;1737.34998;1737.65002;1735.38000;1736.06006
2022-08-28 22:15:00;1738.26001;1738.26001;1736.91003;1737.34998
2022-08-28 22:00:00;1736.18994;1738.56995;1734.62000;1738.28003
2022-08-26 20:45:00;1738.58997;1738.85999;1737.79004;1738.40002
2022-08-26 20:30:00;1738.08997;1738.77002;1737.91003;1738.59998
2022-08-26 20:15:00;1737.59998;1738.12000;1736.64001;1738.06995
2022-08-26 20:00:00;1736.83997;1737.94995;1736.83997;1737.64001
2022-08-26 19:45:00;1738.08997;1738.09998;1736.68994;1736.90002
2022-08-26 19:30:00;1737.06006;1738.33997;1736.89001;1738.07996
2022-08-26 19:15:00;1736.66003;1737.08997;1736.09998;1737.06006
2022-08-26 19:00:00;1737.66003;1738.16003;1736.23999;1736.62000
2022-08-26 18:45:00;1737.95996;1738.26001;1737.51001;1737.70996
2022-08-26 18:30:00;1738.16003;1738.70996;1737.65002;1737.92004
2022-08-26 18:15:00;1738.26001;1738.29004;1736.81006;1738.13000
2022-08-26 18:00:00;1739.13000;1739.62000;1738.10999;1738.19995
2022-08-26 17:45:00;1738.41003;1739.26001;1737.88000;1739.08997
2022-08-26 17:30:00;1737.68005;1738.66003;1737.31006;1738.44995
2022-08-26 17:15:00;1735.95996;1737.83997;1735.88000;1737.58997
2022-08-26 17:00:00;1736.18005;1736.41003;1735.30005;1736.00000
2022-08-26 16:45:00;1734.60999;1736.93005;1734.23999;1736.06995
2022-08-26 16:30:00;1735.26001;1735.79004;1734.32996;1734.62000
2022-08-26 16:15:00;1735.56006;1736.40002;1734.70996;1735.25000
2022-08-26 16:00:00;1737.23999;1737.29004;1734.23999;1735.59998
2022-08-26 15:45:00;1736.80005;1738.64001;1736.15002;1737.13000
2022-08-26 15:30:00;1736.95996;1738.33997;1734.98999;1736.77002
2022-08-26 15:15:00;1736.73999;1737.67004;1734.40002;1736.93994
2022-08-26 15:00:00;1741.56006;1741.73999;1736.20996;1736.78003
2022-08-26 14:45:00;1745.26001;1746.68005;1739.81006;1741.73999
2022-08-26 14:30:00;1746.12000;1747.58997;1744.96997;1745.30005
2022-08-26 14:15:00;1753.18994;1755.03003;1744.88000;1746.15002
2022-08-26 14:00:00;1751.28003;1756.23999;1741.56006;1752.95996
2022-08-26 13:45:00;1751.54004;1752.76001;1750.87000;1751.23999
2022-08-26 13:30:00;1750.93994;1753.85999;1750.48999;1751.48999
2022-08-26 13:15:00;1751.28003;1753.85999;1750.31995;1750.98999
2022-08-26 13:00:00;1746.01001;1751.58997;1746.01001;1750.95996
2022-08-26 12:45:00;1746.89001;1747.17004;1744.73999;1745.92004
2022-08-26 12:30:00;1746.68994;1751.89001;1745.96997;1746.80005
2022-08-26 12:15:00;1746.67004;1747.67004;1745.41003;1746.79004
2022-08-26 12:00:00;1745.08997;1746.67004;1743.89001;1746.64001
2022-08-26 11:45:00;1744.59998;1745.27002;1743.76001;1745.10999
2022-08-26 11:30:00;1745.60999;1745.63000;1743.98999;1744.63000
2022-08-26 11:15:00;1746.32996;1747.38000;1745.60999;1745.62000
2022-08-26 11:00:00;1747.01001;1747.14001;1746.08997;1746.34998
2022-08-26 10:45:00;1747.39001;1747.62000;1746.46997;1746.95996
2022-08-26 10:30:00;1747.64001;1748.10999;1746.79004;1747.40002
2022-08-26 10:15:00;1747.71997;1748.12000;1747.14001;1747.76001
2022-08-26 10:00:00;1749.87000;1750.05005;1747.48999;1747.66003
2022-08-26 09:45:00;1751.10999;1751.43994;1749.31995;1749.89001
2022-08-26 09:30:00;1752.30005;1752.40002;1750.28003;1751.15002
2022-08-26 09:15:00;1751.04004;1752.56006;1750.81006;1752.12000
2022-08-26 09:00:00;1752.28003;1752.33997;1750.66003;1751.01001
2022-08-26 08:45:00;1752.35999;1752.93005;1751.46997;1752.21997
2022-08-26 08:30:00;1751.23999;1752.95996;1750.48999;1752.29004
2022-08-26 08:15:00;1752.20996;1752.68994;1750.30005;1751.26001
2022-08-26 08:00:00;1753.20996;1753.20996;1751.01001;1752.21997
2022-08-26 07:45:00;1752.85999;1753.90002;1751.85999;1753.17004
2022-08-26 07:30:00;1754.56006;1754.93994;1752.51001;1752.94995
2022-08-26 07:15:00;1754.68005;1754.90002;1753.19995;1754.57996
2022-08-26 07:00:00;1755.88000;1756.19995;1754.26001;1754.76001
2022-08-26 06:45:00;1757.78003;1758.06995;1755.38000;1755.72998
2022-08-26 06:30:00;1758.19995;1758.84998;1757.56995;1757.79004
2022-08-26 06:15:00;1756.89001;1758.42004;1756.83997;1758.23999
2022-08-26 06:00:00;1756.19995;1757.66003;1755.96997;1756.90002
2022-08-26 05:45:00;1755.51001;1756.28003;1754.84998;1756.21997
2022-08-26 05:30:00;1755.35999;1756.48999;1754.26001;1755.58997
2022-08-26 05:15:00;1755.47998;1755.80005;1755.31006;1755.37000
2022-08-26 05:00:00;1755.76001;1756.31006;1755.31995;1755.51001
2022-08-26 04:45:00;1756.48999;1756.59998;1755.70996;1755.79004
2022-08-26 04:30:00;1756.68005;1757.04004;1756.38000;1756.45996
2022-08-26 04:15:00;1757.12000;1757.15002;1755.71997;1756.68994
2022-08-26 04:00:00;1757.51001;1757.51001;1756.48999;1757.14001
2022-08-26 03:45:00;1756.18994;1757.55005;1756.07996;1757.53003
2022-08-26 03:30:00;1755.18005;1756.42004;1755.14001;1756.20996
2022-08-26 03:15:00;1755.59998;1755.83997;1754.90002;1755.23999
2022-08-26 03:00:00;1755.39001;1755.64001;1754.48999;1755.60999
2022-08-26 02:45:00;1755.83997;1755.91003;1755.20996;1755.44995
2022-08-26 02:30:00;1754.55005;1755.70996;1754.44995;1755.68005
2022-08-26 02:15:00;1753.93994;1754.76001;1753.69995;1754.53003
2022-08-26 02:00:00;1752.69995;1754.30005;1752.41003;1753.94995
2022-08-26 01:45:00;1753.63000;1754.08997;1752.46997;1752.72998
2022-08-26 01:30:00;1754.18994;1754.68994;1753.53003;1753.65002
2022-08-26 01:15:00;1755.09998;1756.07996;1754.10999;1754.13000
2022-08-26 01:00:00;1755.31995;1756.51001;1754.79004;1755.13000
2022-08-26 00:45:00;1756.42004;1756.48999;1754.98999;1755.48999
2022-08-26 00:30:00;1755.60999;1756.73999;1755.45996;1756.43994
2022-08-26 00:15:00;1755.22998;1756.08997;1755.20996;1755.65002
2022-08-26 00:00:00;1756.46997;1756.79004;1755.20996;1755.28003
2022-08-25 23:45:00;1756.43005;1756.93005;1756.10999;1756.46997
2022-08-25 23:30:00;1756.58997;1756.65002;1756.31006;1756.44995
2022-08-25 23:15:00;1756.63000;1756.73999;1756.20996;1756.52002
2022-08-25 23:00:00;1757.35999;1757.35999;1756.54004;1756.55005
2022-08-25 22:45:00;1757.59998;1757.72998;1757.23999;1757.35999
2022-08-25 22:30:00;1758.01001;1758.09998;1757.41003;1757.42004
2022-08-25 22:15:00;1757.58997;1758.15002;1757.58997;1758.14001
2022-08-25 22:00:00;1758.68994;1759.03003;1757.29004;1757.53003
2022-08-25 20:45:00;1757.90002;1758.76001;1757.88000;1758.76001
2022-08-25 20:30:00;1757.68994;1757.94995;1757.66003;1757.91003
2022-08-25 20:15:00;1757.79004;1757.98999;1757.48999;1757.68005
2022-08-25 20:00:00;1757.46997;1758.04004;1757.15002;1757.76001
2022-08-25 19:45:00;1756.06995;1757.56995;1755.83997;1757.38000
2022-08-25 19:30:00;1755.43005;1756.13000;1754.98999;1755.98999
2022-08-25 19:15:00;1755.68994;1755.94995;1755.30005;1755.41003
2022-08-25 19:00:00;1756.12000;1756.12000;1755.35999;1755.73999
2022-08-25 18:45:00;1756.10999;1756.63000;1755.71997;1756.12000
2022-08-25 18:30:00;1756.81006;1757.38000;1755.80005;1756.09998
2022-08-25 18:15:00;1757.31006;1757.34998;1756.46997;1756.81006
2022-08-25 18:00:00;1758.81006;1758.98999;1757.03003;1757.31995
2022-08-25 17:45:00;1757.59998;1758.93005;1757.54004;1758.63000
2022-08-25 17:30:00;1758.29004;1758.48999;1757.46997;1757.58997
2022-08-25 17:15:00;1758.56006;1758.93005;1757.96997;1758.23999
2022-08-25 17:00:00;1758.25000;1759.88000;1757.60999;1758.62000
2022-08-25 16:45:00;1757.07996;1758.31995;1756.84998;1758.28003
2022-08-25 16:30:00;1756.26001;1757.07996;1755.85999;1757.06995
2022-08-25 16:15:00;1755.29004;1756.68994;1754.92004;1756.38000
2022-08-25 16:00:00;1755.42004;1755.68994;1754.39001;1755.37000
2022-08-25 15:45:00;1754.94995;1755.60999;1754.43005;1755.44995
2022-08-25 15:30:00;1756.55005;1756.56006;1754.90002;1754.93994
2022-08-25 15:15:00;1757.31006;1757.53003;1755.82996;1756.58997
2022-08-25 15:00:00;1756.14001;1757.76001;1754.82996;1757.27002
2022-08-25 14:45:00;1756.42004;1757.59998;1755.25000;1756.09998
2022-08-25 14:30:00;1756.56995;1757.66003;1755.73999;1756.46997
2022-08-25 14:15:00;1755.26001;1756.90002;1754.92004;1756.43994
2022-08-25 14:00:00;1753.50000;1756.16003;1752.43994;1755.22998
2022-08-25 13:45:00;1754.87000;1755.67004;1753.37000;1753.44995
2022-08-25 13:30:00;1759.85999;1760.12000;1754.29004;1755.33997
2022-08-25 13:15:00;1760.34998;1761.18005;1759.17004;1759.82996
2022-08-25 13:00:00;1760.32996;1761.78003;1758.56995;1760.37000
2022-08-25 12:45:00;1759.31006;1760.64001;1758.18994;1760.16003
2022-08-25 12:30:00;1760.45996;1760.55005;1756.98999;1759.39001
2022-08-25 12:15:00;1760.28003;1761.37000;1759.40002;1760.52002
2022-08-25 12:00:00;1762.59998;1762.83997;1760.15002;1760.29004
2022-08-25 11:45:00;1764.92004;1765.45996;1762.48999;1762.56995
2022-08-25 11:30:00;1764.21997;1765.20996;1763.43005;1764.91003
2022-08-25 11:15:00;1765.04004;1765.55005;1763.51001;1764.17004
2022-08-25 11:00:00;1762.58997;1765.07996;1762.01001;1764.95996
2022-08-25 10:45:00;1763.09998;1763.69995;1762.01001;1762.69995
2022-08-25 10:30:00;1762.76001;1763.26001;1761.88000;1763.10999
2022-08-25 10:15:00;1763.18005;1763.37000;1761.88000;1762.78003
2022-08-25 10:00:00;1763.31995;1763.69995;1762.53003;1763.12000
2022-08-25 09:45:00;1764.51001;1765.15002;1763.31006;1763.37000
2022-08-25 09:30:00;1763.75000;1764.96997;1762.68005;1764.56006
2022-08-25 09:15:00;1764.15002;1765.21997;1763.68994;1763.71997
2022-08-25 09:00:00;1762.59998;1764.30005;1762.55005;1764.08997
2022-08-25 08:45:00;1763.57996;1763.96997;1762.10999;1762.56995
2022-08-25 08:30:00;1763.77002;1765.26001;1763.55005;1763.56995
2022-08-25 08:15:00;1763.06006;1764.10999;1762.10999;1763.81006
2022-08-25 08:00:00;1762.48999;1763.19995;1761.84998;1763.10999
2022-08-25 07:45:00;1761.83997;1762.82996;1761.23999;1762.46997
2022-08-25 07:30:00;1763.64001;1763.69995;1761.73999;1761.79004
2022-08-25 07:15:00;1762.28003;1763.73999;1761.43005;1763.60999
2022-08-25 07:00:00;1760.70996;1762.98999;1760.32996;1762.19995
2022-08-25 06:45:00;1760.52002;1761.69995;1760.27002;1760.58997
2022-08-25 06:30:00;1758.87000;1760.65002;1758.71997;1760.56995
2022-08-25 06:15:00;1757.29004;1759.40002;1757.29004;1758.96997
2022-08-25 06:00:00;1756.93005;1757.92004;1756.38000;1757.32996
2022-08-25 05:45:00;1756.73999;1757.19995;1756.05005;1757.18005
2022-08-25 05:30:00;1756.79004;1757.34998;1756.19995;1756.81995
2022-08-25 05:15:00;1757.41003;1757.67004;1756.39001;1756.80005
2022-08-25 05:00:00;1757.32996;1758.85999;1757.10999;1757.43005
2022-08-25 04:45:00;1755.87000;1757.53003;1755.76001;1757.28003
2022-08-25 04:30:00;1756.13000;1756.56995;1755.83997;1755.85999
2022-08-25 04:15:00;1756.37000;1756.39001;1755.51001;1756.14001
2022-08-25 04:00:00;1756.47998;1756.83997;1756.21997;1756.43005
2022-08-25 03:45:00;1756.35999;1756.57996;1756.01001;1756.52002
2022-08-25 03:30:00;1756.44995;1756.65002;1755.98999;1756.39001
2022-08-25 03:15:00;1757.82996;1757.88000;1756.23999;1756.47998
2022-08-25 03:00:00;1755.92004;1757.81995;1755.70996;1757.81995
2022-08-25 02:45:00;1755.51001;1756.45996;1755.26001;1755.93994
2022-08-25 02:30:00;1756.38000;1756.81006;1755.39001;1755.52002
2022-08-25 02:15:00;1754.65002;1756.34998;1754.29004;1756.32996
2022-08-25 02:00:00;1755.31995;1755.41003;1754.42004;1754.63000
2022-08-25 01:45:00;1755.93994;1756.58997;1755.19995;1755.23999
2022-08-25 01:30:00;1755.72998;1756.37000;1755.16003;1755.92004
2022-08-25 01:15:00;1753.94995;1755.88000;1753.94995;1755.73999
2022-08-25 01:00:00;1752.88000;1754.44995;1752.47998;1753.90002
2022-08-25 00:45:00;1753.37000;1753.68994;1752.82996;1752.98999
2022-08-25 00:30:00;1752.15002;1753.67004;1751.81995;1753.38000
2022-08-25 00:15:00;1751.38000;1752.51001;1750.88000;1752.13000
2022-08-25 00:00:00;1751.05005;1751.58997;1750.01001;1751.45996
2022-08-24 23:45:00;1752.12000;1752.12000;1750.79004;1751.07996
2022-08-24 23:30:00;1752.42004;1752.48999;1752.04004;1752.07996
2022-08-24 23:15:00;1751.90002;1752.57996;1751.76001;1752.43005
2022-08-24 23:00:00;1751.38000;1751.92004;1751.27002;1751.85999
2022-08-24 22:45:00;1751.38000;1751.54004;1751.23999;1751.38000
2022-08-24 22:30:00;1751.20996;1751.48999;1751.13000;1751.33997
2022-08-24 22:15:00;1751.10999;1751.35999;1750.66003;1751.21997
2022-08-24 22:00:00;1751.53003;1751.59998;1750.88000;1751.12000
2022-08-24 20:45:00;1751.56995;1752.53003;1751.23999;1751.41003
2022-08-24 20:30:00;1752.23999;1752.58997;1751.53003;1751.58997
2022-08-24 20:15:00;1752.21997;1752.43994;1751.98999;1752.21997
2022-08-24 20:00:00;1752.15002;1752.81995;1751.88000;1752.20996
2022-08-24 19:45:00;1751.51001;1752.69995;1751.23999;1752.14001
2022-08-24 19:30:00;1750.23999;1751.57996;1749.91003;1751.46997
2022-08-24 19:15:00;1751.65002;1751.70996;1750.30005;1750.38000
2022-08-24 19:00:00;1749.81995;1751.63000;1749.18994;1751.62000
2022-08-24 18:45:00;1750.70996;1750.70996;1749.59998;1749.78003
2022-08-24 18:30:00;1749.58997;1751.18005;1749.26001;1750.68994
2022-08-24 18:15:00;1749.87000;1750.03003;1749.28003;1749.62000
2022-08-24 18:00:00;1749.60999;1749.98999;1749.05005;1749.82996
2022-08-24 17:45:00;1749.13000;1749.67004;1748.55005;1749.67004
2022-08-24 17:30:00;1748.53003;1749.42004;1747.71997;1749.08997
2022-08-24 17:15:00;1749.95996;1750.26001;1748.39001;1748.43994
2022-08-24 17:00:00;1749.73999;1750.21997;1749.15002;1750.12000
2022-08-24 16:45:00;1748.94995;1749.70996;1748.45996;1749.68005
2022-08-24 16:30:00;1750.54004;1750.62000;1748.90002;1748.90002
2022-08-24 16:15:00;1752.10999;1752.40002;1750.48999;1750.60999
2022-08-24 16:00:00;1751.23999;1753.12000;1751.12000;1752.04004
2022-08-24 15:45:00;1752.30005;1752.38000;1750.65002;1751.17004
2022-08-24 15:30:00;1752.92004;1753.89001;1752.18994;1752.43994
2022-08-24 15:15:00;1754.08997;1755.92004;1752.65002;1752.95996
2022-08-24 15:00:00;1752.67004;1754.08997;1751.85999;1753.89001
2022-08-24 14:45:00;1748.95996;1753.20996;1748.95996;1752.62000
2022-08-24 14:30:00;1749.98999;1750.42004;1746.93005;1748.94995
2022-08-24 14:15:00;1747.05005;1751.07996;1747.05005;1749.90002
2022-08-24 14:00:00;1745.98999;1747.47998;1743.94995;1747.04004
2022-08-24 13:45:00;1744.06006;1747.03003;1743.79004;1745.85999
2022-08-24 13:30:00;1743.78003;1745.37000;1742.98999;1743.90002
2022-08-24 13:15:00;1744.83997;1745.68005;1743.64001;1743.73999
2022-08-24 13:00:00;1745.88000;1746.48999;1743.51001;1744.80005
2022-08-24 12:45:00;1744.58997;1746.76001;1743.40002;1745.93994
2022-08-24 12:30:00;1745.20996;1747.63000;1743.26001;1744.62000
2022-08-24 12:15:00;1746.10999;1747.26001;1744.77002;1746.28003
2022-08-24 12:00:00;1745.53003;1747.63000;1745.53003;1746.04004
2022-08-24 11:45:00;1745.29004;1745.88000;1743.91003;1745.45996
