datetime;open;high;low;close;volume
2023-09-01 14:45:00;4524.33984;4524.41016;4511.72998;4513.91992;66096922
2023-09-01 14:30:00;4530.91992;4530.91992;4522.35010;4524.41016;65504402
2023-09-01 14:15:00;4531.72998;4533.83984;4524.89990;4530.79980;68253296
2023-09-01 14:00:00;4527.39990;4534.54980;4516.87012;4531.72021;82760973
2023-09-01 13:45:00;4526.16016;4527.87988;4516.81006;4527.50977;80849926
2023-09-01 13:30:00;4530.60010;4541.25000;4521.43018;4526.41016;141907805
2023-08-31 19:45:00;4519.47021;4520.85986;4508.27979;4508.27979;167175063
2023-08-31 19:30:00;4516.04004;4519.62012;4514.47021;4519.45996;80326416
2023-08-31 19:15:00;4517.25000;4519.08008;4515.31982;4516.04980;1274098799
2023-08-31 19:00:00;4513.06982;4517.85986;4512.79980;4517.24023;50436247
2023-08-31 18:45:00;4514.66992;4516.20996;4512.50977;4513.04004;46360358
2023-08-31 18:30:00;4524.02002;4524.37012;4514.37012;4514.66992;49170829
2023-08-31 18:15:00;4523.52002;4526.04980;4523.12012;4524.02979;40815834
2023-08-31 18:00:00;4518.74023;4524.04004;4518.62988;4523.50977;39890623
2023-08-31 17:45:00;4521.68018;4521.68018;4515.87988;4518.74023;36526883
2023-08-31 17:30:00;4521.68994;4522.68994;4520.16016;4521.70020;38031804
2023-08-31 17:15:00;4517.93994;4521.93018;4517.93018;4521.74023;43356270
2023-08-31 17:00:00;4513.68018;4518.24023;4512.18994;4517.91992;34595721
2023-08-31 16:45:00;4513.35010;4513.89014;4508.12012;4513.41992;42939686
2023-08-31 16:30:00;4517.91992;4518.85986;4513.16992;4513.29980;38571271
2023-08-31 16:15:00;4524.58984;4524.64014;4515.74023;4517.91992;42207420
2023-08-31 16:00:00;4523.18994;4526.47021;4519.99023;4524.58008;41458010
2023-08-31 15:45:00;4521.91992;4524.04980;4520.89014;4523.14014;40941732
2023-08-31 15:30:00;4525.00000;4525.56006;4519.24023;4521.89990;46924904
2023-08-31 15:15:00;4525.93018;4526.08984;4520.41016;4525.18018;55999208
2023-08-31 15:00:00;4528.12012;4528.12012;4522.97998;4525.91992;49149202
2023-08-31 14:45:00;4529.14014;4529.81982;4522.85986;4528.10010;54916034
2023-08-31 14:30:00;4530.87988;4532.25977;4529.10010;4529.10010;57695152
2023-08-31 14:15:00;4529.43994;4530.89014;4526.87012;4530.18018;59724747
2023-08-31 14:00:00;4528.54004;4529.47021;4523.04004;4529.43018;68886168
2023-08-31 13:45:00;4521.85986;4529.64014;4518.81982;4528.54004;80796492
2023-08-31 13:30:00;4517.00977;4527.00000;4517.00977;4521.77979;109381671
2023-08-30 19:45:00;4513.89014;4517.06006;4510.87988;4515.14014;143345341
2023-08-30 19:30:00;4514.47021;4516.45020;4512.83984;4513.89990;69794904
2023-08-30 19:15:00;4517.79004;4517.89990;4513.39014;4514.50977;53337366
2023-08-30 19:00:00;4516.89990;4519.22998;4516.50977;4517.77002;49432757
2023-08-30 18:45:00;4515.91992;4517.52979;4514.52002;4516.83984;41483532
2023-08-30 18:30:00;4506.85010;4516.27979;4506.62988;4515.95996;43200884
2023-08-30 18:15:00;4511.56006;4512.74023;4505.87988;4506.83008;44817445
2023-08-30 18:00:00;4512.85010;4513.54004;4506.45996;4511.52979;44042347
2023-08-30 17:45:00;4517.79980;4518.49023;4509.00000;4512.83008;43444237
2023-08-30 17:30:00;4515.18018;4519.18994;4515.00000;4517.75000;34789004
2023-08-30 17:15:00;4518.52002;4518.52002;4515.02979;4515.20996;35145447
2023-08-30 17:00:00;4519.43994;4519.68018;4517.43018;4518.49023;34462879
2023-08-30 16:45:00;4519.75977;4521.64990;4516.39014;4519.45996;39368309
2023-08-30 16:30:00;4518.64014;4520.97998;4515.54004;4519.79004;39016511
2023-08-30 16:15:00;4515.66992;4519.54004;4515.29004;4518.45996;40985390
2023-08-30 16:00:00;4516.10010;4516.37988;4513.66016;4515.66992;40688278
2023-08-30 15:45:00;4516.00000;4516.22021;4511.72998;4516.10986;45456001
2023-08-30 15:30:00;4510.16992;4517.14990;4509.49023;4515.93994;47000555
2023-08-30 15:15:00;4509.22021;4510.74023;4506.22021;4510.22998;48481986
2023-08-30 15:00:00;4511.45996;4511.74023;4503.54004;4509.12012;52818182
2023-08-30 14:45:00;4504.60010;4512.06982;4502.66992;4511.49023;54290729
2023-08-30 14:30:00;4498.25977;4506.62012;4498.25977;4504.68018;61444206
2023-08-30 14:15:00;4520.89014;4521.20020;4493.58984;4498.12988;79347036
2023-08-30 14:00:00;4517.68018;4521.35010;4516.72021;4520.83008;72641544
2023-08-30 13:45:00;4504.37988;4518.22998;4504.29004;4517.56006;78333334
2023-08-30 13:30:00;4500.33984;4508.22998;4500.20996;4504.58984;113611590
2023-08-29 19:45:00;4499.43994;4500.14014;4493.54980;4497.68018;204485583
2023-08-29 19:30:00;4497.95020;4499.60010;4495.25977;4499.49023;75855491
2023-08-29 19:15:00;4492.99023;4498.58984;4492.39014;4497.99023;64034278
2023-08-29 19:00:00;4491.31006;4493.12012;4488.22998;4493.00000;54293099
2023-08-29 18:45:00;4493.29004;4494.47021;4489.33008;4491.33008;49154437
2023-08-29 18:30:00;4489.72021;4494.14014;4489.45996;4493.29004;39892262
2023-08-29 18:15:00;4487.81982;4491.60986;4486.79980;4489.75000;45338472
2023-08-29 18:00:00;4486.93994;4490.31006;4485.99023;4487.81982;55774623
2023-08-29 17:45:00;4491.47998;4492.75000;4483.54004;4486.91016;46125871
2023-08-29 17:30:00;4488.83984;4493.49023;4488.83984;4491.41016;39646609
2023-08-29 17:15:00;4488.66016;4490.22998;4485.85986;4488.79004;34414597
2023-08-29 17:00:00;4486.33008;4489.35010;4485.14014;4488.81006;40616118
2023-08-29 16:45:00;4485.66016;4486.60010;4481.91016;4486.29004;40412170
2023-08-29 16:30:00;4489.18994;4489.93018;4485.12012;4485.70996;43658478
2023-08-29 16:15:00;4482.41992;4490.16992;4482.12012;4489.10010;46095970
2023-08-29 16:00:00;4482.37988;4484.24023;4481.33984;4482.37988;44232922
2023-08-29 15:45:00;4485.00000;4485.39014;4480.97021;4482.35986;46887637
2023-08-29 15:30:00;4474.62012;4485.50000;4474.52002;4485.08008;55620945
2023-08-29 15:15:00;4470.70020;4475.66016;4469.72021;4474.58984;53159405
2023-08-29 15:00:00;4464.18018;4471.00000;4463.95996;4470.68994;55785872
2023-08-29 14:45:00;4464.58984;4468.50000;4461.52002;4464.20996;63429145
2023-08-29 14:30:00;4465.85986;4473.60986;4463.93994;4464.70020;77774850
2023-08-29 14:15:00;4457.93994;4466.85986;4457.68018;4465.85010;74391122
2023-08-29 14:00:00;4445.02002;4458.77979;4445.02002;4457.91016;91545324
2023-08-29 13:45:00;4441.77002;4447.66992;4441.77002;4444.54980;65666960
2023-08-29 13:30:00;4432.75000;4442.95020;4431.68018;4441.62012;108075918
2023-08-28 19:45:00;4429.43994;4439.56006;4429.22021;4433.20020;151255323
2023-08-28 19:30:00;4424.35010;4429.45996;4422.75977;4429.43018;64936051
2023-08-28 19:15:00;4426.35010;4426.56006;4420.39990;4424.52002;53390444
2023-08-28 19:00:00;4424.43994;4429.29980;4423.39990;4426.35010;42227502
2023-08-28 18:45:00;4422.02002;4425.33008;4420.72998;4424.41016;35617338
2023-08-28 18:30:00;4418.45996;4423.77002;4416.31982;4422.00000;36768314
2023-08-28 18:15:00;4417.47021;4419.25000;4415.29980;4418.43018;35293219
2023-08-28 18:00:00;4417.39990;4419.66016;4416.08984;4417.45020;34998368
2023-08-28 17:45:00;4428.70996;4429.18994;4415.16992;4417.37988;41675184
2023-08-28 17:30:00;4433.39990;4435.29980;4428.62988;4428.79004;37213526
2023-08-28 17:15:00;4434.08984;4435.04004;4430.99023;4433.39014;34852004
2023-08-28 17:00:00;4431.50000;4438.14014;4431.50000;4434.10010;39760554
2023-08-28 16:45:00;4423.56982;4431.74023;4422.85010;4431.50977;36399072
2023-08-28 16:30:00;4418.37012;4425.43018;4416.66992;4423.54980;36696571
2023-08-28 16:15:00;4421.87988;4422.16992;4415.85986;4418.37988;37147914
2023-08-28 16:00:00;4420.89014;4422.45996;4418.54980;4421.95996;36420393
2023-08-28 15:45:00;4417.99023;4420.93018;4414.97998;4420.93018;39248424
2023-08-28 15:30:00;4420.47998;4425.33008;4416.12012;4417.99023;44280688
2023-08-28 15:15:00;4421.27002;4424.39014;4419.39014;4420.43018;42174521
2023-08-28 15:00:00;4426.35010;4426.54004;4418.62988;4421.25977;44409341
2023-08-28 14:45:00;4428.58984;4430.16016;4420.54980;4426.33008;52442779
2023-08-28 14:30:00;4437.43994;4438.14990;4427.29004;4428.54004;52234239
2023-08-28 14:15:00;4429.89014;4437.41992;4428.74023;4437.18994;54082457
2023-08-28 14:00:00;4432.10010;4433.58008;4428.27002;4429.77002;64650302
2023-08-28 13:45:00;4432.99023;4436.64014;4424.29980;4431.87988;74696422
2023-08-28 13:30:00;4426.02979;4438.37012;4425.37988;4432.58008;87228863
2023-08-25 19:45:00;4413.91016;4414.91992;4401.66992;4405.31982;182032006
2023-08-25 19:30:00;4415.41992;4417.39990;4409.20020;4413.85010;1419419904
2023-08-25 19:15:00;4411.47021;4418.33984;4411.41992;4415.41016;54230093
2023-08-25 19:00:00;4413.56006;4418.45996;4409.68994;4411.54004;52847032
2023-08-25 18:45:00;4406.25000;4413.95996;4404.14990;4413.43018;40565785
2023-08-25 18:30:00;4409.58008;4414.43018;4405.72021;4406.18994;49809687
2023-08-25 18:15:00;4398.02002;4409.79004;4393.97998;4409.56982;48404808
2023-08-25 18:00:00;4391.22998;4398.31982;4390.25977;4397.99023;37860116
2023-08-25 17:45:00;4384.99023;4391.27979;4380.58008;4391.27979;34421056
2023-08-25 17:30:00;4386.66992;4386.66992;4380.12012;4384.97998;36419232
2023-08-25 17:15:00;4393.95996;4396.20996;4382.79980;4386.45996;40720593
2023-08-25 17:00:00;4392.41992;4394.54004;4388.29004;4393.83008;34758939
2023-08-25 16:45:00;4391.95020;4394.41016;4385.70020;4392.27979;37471852
2023-08-25 16:30:00;4393.97998;4396.54004;4391.35010;4391.91992;40033629
2023-08-25 16:15:00;4384.62988;4393.81006;4379.31006;4393.75000;46937895
2023-08-25 16:00:00;4376.04004;4384.79980;4375.54980;4384.60986;42614674
2023-08-25 15:45:00;4389.02979;4389.06006;4373.56006;4376.12012;45621977
2023-08-25 15:30:00;4385.85986;4393.35986;4380.43018;4389.12012;60685707
2023-08-25 15:15:00;4373.95996;4386.04980;4365.83984;4385.89014;58076559
2023-08-25 15:00:00;4360.12988;4378.74023;4356.29004;4373.93994;561084111
2023-08-25 14:45:00;4371.37012;4371.37988;4359.74023;4360.29980;67692076
2023-08-25 14:30:00;4382.06006;4384.14990;4371.31982;4371.31982;69005538
2023-08-25 14:15:00;4404.33008;4416.85010;4378.77002;4382.16992;79262809
2023-08-25 14:00:00;4397.02979;4404.68018;4384.16016;4404.25000;86664312
2023-08-25 13:45:00;4397.00977;4399.60986;4391.52002;4396.18018;60650696
2023-08-25 13:30:00;4389.37988;4401.04980;4389.37988;4396.93994;97659915
2023-08-24 19:45:00;4385.49023;4385.56982;4375.54980;4375.99023;214755468
2023-08-24 19:30:00;4392.95020;4395.08984;4384.35986;4385.54980;82318039
2023-08-24 19:15:00;4395.52002;4399.20996;4391.89990;4392.83984;59531413
2023-08-24 19:00:00;4397.00000;4398.14990;4392.72998;4395.49023;53359652
2023-08-24 18:45:00;4391.79980;4398.12012;4391.47998;4397.02002;47317497
2023-08-24 18:30:00;4397.83984;4399.89014;4391.60010;4391.85010;45387520
2023-08-24 18:15:00;4404.14014;4404.14014;4396.75977;4397.81982;38854787
2023-08-24 18:00:00;4399.47998;4404.87988;4399.43018;4404.08008;41504746
2023-08-24 17:45:00;4399.41016;4402.54980;4397.56006;4399.52002;36903564
2023-08-24 17:30:00;4397.97021;4402.87012;4397.29980;4399.43018;43171818
2023-08-24 17:15:00;4404.06006;4404.14014;4396.75000;4397.95020;38814950
2023-08-24 17:00:00;4405.56982;4407.04980;4402.04004;4404.06982;38993289
2023-08-24 16:45:00;4412.45020;4413.95996;4405.45996;4405.56006;40107367
2023-08-24 16:30:00;4406.70996;4414.41016;4406.25000;4412.45020;40529731
2023-08-24 16:15:00;4408.12988;4410.50977;4405.87012;4406.74023;43054146
2023-08-24 16:00:00;4398.47998;4408.14014;4398.22998;4408.14014;43040435
2023-08-24 15:45:00;4404.77979;4405.79980;4398.41992;4398.41992;49620910
2023-08-24 15:30:00;4412.87012;4412.87012;4403.52002;4405.06982;53789767
2023-08-24 15:15:00;4412.41016;4414.27979;4408.41992;4412.87012;55209329
2023-08-24 15:00:00;4417.70996;4417.70996;4409.43994;4412.45020;63948631
2023-08-24 14:45:00;4420.62012;4424.39990;4417.66016;4417.66016;557293395
2023-08-24 14:30:00;4428.56006;4428.85986;4419.37988;4420.64990;71059841
2023-08-24 14:15:00;4439.14990;4439.14990;4428.64014;4428.64014;69783894
2023-08-24 14:00:00;4455.60010;4458.29980;4437.41992;4439.22998;78467998
2023-08-24 13:45:00;4442.87012;4456.54004;4440.89014;4455.50977;87200141
2023-08-24 13:30:00;4455.16016;4455.16016;4441.35010;4442.60986;128731602
2023-08-23 19:45:00;4439.52002;4440.04980;4431.33008;4436.54004;189481937
2023-08-23 19:30:00;4438.64014;4440.77002;4436.41016;4439.56006;76285034
2023-08-23 19:15:00;4436.29980;4438.64990;4435.00977;4438.60986;55533744
2023-08-23 19:00:00;4433.68018;4438.08984;4430.95020;4436.29004;49501744
2023-08-23 18:45:00;4432.25977;4435.14014;4431.70020;4433.74023;40016982
2023-08-23 18:30:00;4436.22021;4436.60010;4431.31006;4432.29004;41699765
2023-08-23 18:15:00;4438.04980;4438.16016;4433.77002;4436.22998;42275744
2023-08-23 18:00:00;4442.39014;4442.39014;4437.60010;4438.06982;41173986
2023-08-23 17:45:00;4440.74023;4443.18018;4440.22998;4442.33984;37243484
2023-08-23 17:30:00;4439.16016;4442.45020;4439.08984;4440.72021;39878679
2023-08-23 17:15:00;4433.00977;4439.75977;4433.00977;4439.16992;40747135
2023-08-23 17:00:00;4428.75977;4433.56982;4428.43994;4432.99023;37218619
2023-08-23 16:45:00;4431.16016;4433.04004;4428.49023;4428.74023;35342782
2023-08-23 16:30:00;4427.60986;4431.33008;4426.75977;4431.08984;36963558
2023-08-23 16:15:00;4428.58984;4428.89990;4426.27979;4427.62012;40154111
2023-08-23 16:00:00;4429.91016;4430.06982;4426.20996;4428.58984;40130705
2023-08-23 15:45:00;4423.81006;4430.52002;4423.52979;4429.93994;54766455
2023-08-23 15:30:00;4428.52002;4429.77002;4423.60010;4423.93994;56316932
2023-08-23 15:15:00;4426.39014;4429.72021;4424.97021;4428.50000;49507227
2023-08-23 15:00:00;4426.22021;4427.54980;4422.45996;4426.20020;57809974
2023-08-23 14:45:00;4420.31982;4426.52002;4419.91992;4426.16992;1000070969
2023-08-23 14:30:00;4415.70996;4421.10010;4413.54004;4420.16016;62950703
2023-08-23 14:15:00;4417.47998;4418.14990;4412.04004;4415.66016;67119724
2023-08-23 14:00:00;4410.58984;4417.70020;4409.41992;4417.33984;73548779
2023-08-23 13:45:00;4403.18994;4412.85986;4402.93018;4410.35986;84762814
2023-08-23 13:30:00;4396.43994;4404.10010;4396.43994;4402.12988;116899016
2023-08-22 19:45:00;4383.37988;4389.97998;4382.83984;4387.87012;191305583
2023-08-22 19:30:00;4391.66992;4391.66992;4382.77002;4383.33008;79772445
2023-08-22 19:15:00;4399.97998;4400.95020;4389.91016;4391.64990;60144304
2023-08-22 19:00:00;4391.64990;4400.16992;4391.35986;4399.95996;52634262
2023-08-22 18:45:00;4389.64014;4391.72998;4387.22021;4391.60986;42908191
2023-08-22 18:30:00;4392.49023;4395.47021;4388.58008;4389.60986;45664195
2023-08-22 18:15:00;4387.33008;4392.85010;4385.35986;4392.47021;40793771
2023-08-22 18:00:00;4388.25000;4390.75000;4384.58008;4387.29980;41840487
2023-08-22 17:45:00;4386.37012;4388.56006;4383.83008;4388.35986;36972562
2023-08-22 17:30:00;4389.04004;4390.43994;4385.39990;4386.37988;39284934
2023-08-22 17:15:00;4386.35986;4389.25977;4383.60986;4389.04004;39593771
2023-08-22 17:00:00;4394.08984;4394.62988;4385.93018;4386.39990;45756402
2023-08-22 16:45:00;4397.50000;4399.93018;4393.81982;4394.06006;44947882
2023-08-22 16:30:00;4392.06982;4398.56006;4390.04980;4397.47998;42905932
2023-08-22 16:15:00;4386.56982;4392.52002;4384.89014;4392.02979;46366018
2023-08-22 16:00:00;4393.97021;4395.06982;4386.52979;4386.52979;49311756
2023-08-22 15:45:00;4396.56982;4398.43018;4392.79004;4393.99023;43710967
2023-08-22 15:30:00;4400.58984;4403.37988;4396.52979;4396.56006;54745615
2023-08-22 15:15:00;4398.35010;4403.56982;4396.35010;4400.62988;53905254
2023-08-22 15:00:00;4404.83984;4405.31006;4397.00977;4398.89990;534950741
2023-08-22 14:45:00;4398.04980;4405.16016;4396.56006;4404.66992;57143346
2023-08-22 14:30:00;4402.14990;4402.14990;4393.72021;4397.95020;62575545
2023-08-22 14:15:00;4407.64990;4410.95020;4401.27002;4402.04980;375509308
2023-08-22 14:00:00;4402.64990;4409.85986;4401.37012;4407.64014;68507046
2023-08-22 13:45:00;4411.18994;4413.49023;4402.31982;4403.20020;77548802
2023-08-22 13:30:00;4415.33008;4418.58984;4407.16992;4411.27002;119340284
2023-08-21 19:45:00;4405.72998;4405.72998;4398.02979;4400.12988;194731574
2023-08-21 19:30:00;4400.89014;4407.54980;4399.87012;4405.70020;80456751
2023-08-21 19:15:00;4400.79004;4403.74023;4400.50000;4400.85986;61272959
2023-08-21 19:00:00;4396.50977;4401.43994;4396.50977;4400.74023;58289338
2023-08-21 18:45:00;4395.16016;4398.83008;4394.60010;4396.56006;55028625
2023-08-21 18:30:00;4390.12012;4395.97998;4389.41992;4395.16992;49439915
2023-08-21 18:15:00;4392.18018;4393.33984;4388.43994;4390.10986;51151185
2023-08-21 18:00:00;4387.14990;4392.93018;4386.12012;4392.14990;45962741
2023-08-21 17:45:00;4390.10010;4391.06006;4385.47021;4387.04980;42758457
2023-08-21 17:30:00;4385.81006;4390.18994;4385.18994;4390.10010;43647647
2023-08-21 17:15:00;4377.49023;4387.70020;4377.47021;4385.81006;44938161
2023-08-21 17:00:00;4379.64990;4380.85986;4376.72021;4377.50000;43028553
2023-08-21 16:45:00;4375.83984;4380.14014;4375.08984;4379.58984;47622254
2023-08-21 16:30:00;4375.95996;4376.62988;4373.10986;4375.83984;45417064
2023-08-21 16:15:00;4367.62988;4376.06006;4367.62988;4375.95020;44750681
2023-08-21 16:00:00;4363.02002;4367.72998;4362.41016;4367.72998;43054001
2023-08-21 15:45:00;4362.41016;4363.91016;4360.29980;4363.04004;48119118
2023-08-21 15:30:00;4366.66992;4371.12012;4362.35010;4362.39990;50824131
2023-08-21 15:15:00;4369.08984;4369.74023;4365.20996;4366.66016;51434318
2023-08-21 15:00:00;4373.81006;4377.10010;4368.79980;4369.08984;60172327
2023-08-21 14:45:00;4375.39014;4377.27002;4372.62012;4373.81006;59751615
2023-08-21 14:30:00;4373.12012;4377.33008;4371.12988;4375.29980;66338651
2023-08-21 14:15:00;4386.37012;4386.37012;4372.41992;4373.04980;76305734
2023-08-21 14:00:00;4394.47998;4395.60010;4386.06006;4386.43994;80832834
2023-08-21 13:45:00;4387.95020;4394.08008;4382.10986;4394.08008;87380159
2023-08-21 13:30:00;4380.27979;4393.18018;4379.95020;4387.64990;96476138
2023-08-18 19:45:00;4373.70996;4381.81982;4365.49023;4370.60010;157619171
2023-08-18 19:30:00;4367.79980;4374.02979;4366.04004;4373.74023;80259541
2023-08-18 19:15:00;4362.24023;4368.02979;4361.22998;4367.68018;56394940
2023-08-18 19:00:00;4366.39990;4368.52979;4360.45020;4362.29004;54971486
2023-08-18 18:45:00;4369.72998;4372.20996;4366.02002;4366.41016;49780552
2023-08-18 18:30:00;4366.29004;4373.87012;4365.91016;4369.75000;51369099
2023-08-18 18:15:00;4365.25000;4368.29980;4363.56006;4366.39014;44063815
2023-08-18 18:00:00;4365.41992;4369.08984;4361.81006;4365.10986;44370239
2023-08-18 17:45:00;4362.45996;4367.02002;4362.16992;4365.41016;41295540
2023-08-18 17:30:00;4361.68994;4364.54980;4358.54004;4362.39014;42442071
2023-08-18 17:15:00;4362.29004;4363.43018;4354.54004;4361.64014;48729619
2023-08-18 17:00:00;4365.39990;4367.77979;4361.25000;4362.12988;42863920
2023-08-18 16:45:00;4369.68018;4371.47998;4364.93018;4365.47021;41674750
2023-08-18 16:30:00;4364.16016;4369.89990;4363.04980;4369.64990;44445257
2023-08-18 16:15:00;4368.10986;4368.31006;4363.83008;4364.20996;48105580
2023-08-18 16:00:00;4371.18018;4372.16992;4366.87988;4368.16016;53578528
2023-08-18 15:45:00;4361.08984;4371.49023;4360.50977;4371.10986;53137157
2023-08-18 15:30:00;4359.39990;4362.02002;4354.16016;4361.12988;55055112
2023-08-18 15:15:00;4364.18994;4367.14014;4359.41016;4359.41992;59649797
2023-08-18 15:00:00;4356.54004;4364.49023;4356.54004;4364.12012;64446248
2023-08-18 14:45:00;4356.25977;4357.06006;4350.93018;4356.54004;65428719
2023-08-18 14:30:00;4345.35986;4356.37988;4344.75000;4356.27979;73110539
2023-08-18 14:15:00;4348.41016;4352.47021;4341.29004;4345.41016;71102414
2023-08-18 14:00:00;4348.85986;4350.29980;4344.70020;4348.24023;81204551
2023-08-18 13:45:00;4352.35986;4358.22021;4347.81982;4348.79980;86695283
2023-08-18 13:30:00;4344.87988;4353.49023;4335.31006;4352.68994;178680067
2023-08-17 19:45:00;4368.72998;4378.79980;4367.04004;4369.74023;162558848
2023-08-17 19:30:00;4374.85986;4376.68018;4368.58008;4368.74023;99111685
2023-08-17 19:15:00;4369.00977;4374.85986;4364.83008;4374.85986;80053755
2023-08-17 19:00:00;4379.33008;4380.93018;4368.60986;4368.93994;73589969
2023-08-17 18:45:00;4386.18994;4386.85010;4377.43994;4379.45020;73066774
2023-08-17 18:30:00;4391.93994;4392.04980;4386.39990;4386.39990;54496500
2023-08-17 18:15:00;4391.50000;4392.97998;4387.58008;4391.93018;53075302
2023-08-17 18:00:00;4394.97021;4395.39990;4390.33008;4391.39990;45430028
2023-08-17 17:45:00;4393.66992;4395.87012;4392.68994;4394.99023;40345636
2023-08-17 17:30:00;4400.02979;4400.02979;4392.24023;4393.72021;46443848
2023-08-17 17:15:00;4406.85986;4408.47998;4399.16992;4399.97021;46630024
2023-08-17 17:00:00;4411.89014;4412.70020;4405.93994;4406.79004;44571759
2023-08-17 16:45:00;4406.81982;4411.89014;4404.66992;4411.89014;42083855
2023-08-17 16:30:00;4410.52002;4411.41992;4405.00000;4406.75000;41375473
2023-08-17 16:15:00;4402.16992;4412.39014;4400.56006;4410.50000;51629008
2023-08-17 16:00:00;4402.43994;4402.91992;4397.14990;4402.22998;47812823
2023-08-17 15:45:00;4400.41016;4402.87012;4396.95996;4402.41992;56404348
2023-08-17 15:30:00;4400.00000;4402.81006;4397.66016;4400.47021;57783256
2023-08-17 15:15:00;4404.47998;4404.89990;4399.87012;4400.04004;62071059
2023-08-17 15:00:00;4406.50977;4407.22021;4402.70020;4404.45020;61387954
2023-08-17 14:45:00;4404.33008;4412.29980;4404.33008;4406.50977;72246758
2023-08-17 14:30:00;4408.22998;4410.18018;4401.12988;4404.27979;85719880
2023-08-17 14:15:00;4409.04004;4413.16992;4407.12012;4408.20996;82443785
2023-08-17 14:00:00;4410.91992;4413.58984;4406.79004;4409.00000;91381985
2023-08-17 13:45:00;4413.24023;4413.39014;4405.75977;4410.93994;97360549
2023-08-17 13:30:00;4416.31982;4421.16992;4413.02979;4413.22998;126214418
2023-08-16 19:45:00;4411.24023;4412.29980;4403.54980;4404.24023;149373255
2023-08-16 19:30:00;4409.18018;4414.22021;4406.81006;4411.45996;87502561
2023-08-16 19:15:00;4410.25977;4411.81982;4406.14990;4409.16016;72943887
2023-08-16 19:00:00;4426.16992;4426.16992;4409.10986;4410.29004;66579149
2023-08-16 18:45:00;4430.33008;4432.35010;4422.91992;4426.14014;53091298
2023-08-16 18:30:00;4434.29004;4438.12012;4427.91016;4430.27979;46954206
2023-08-16 18:15:00;4421.31982;4435.95996;4420.68994;4434.31006;54647595
2023-08-16 18:00:00;4430.74023;4430.74023;4417.20996;4421.25000;55590065
2023-08-16 17:45:00;4427.79980;4433.37988;4427.79980;4430.74023;39848881
2023-08-16 17:30:00;4421.24023;4428.87988;4419.18018;4427.81006;47064145
2023-08-16 17:15:00;4420.45996;4422.77002;4419.56006;4421.29004;43702648
2023-08-16 17:00:00;4425.72998;4427.87012;4417.99023;4420.47021;43808898
2023-08-16 16:45:00;4430.68018;4430.68018;4425.50977;4425.70996;44498863
2023-08-16 16:30:00;4426.25977;4431.91016;4425.43018;4430.60010;45107319
2023-08-16 16:15:00;4428.00977;4429.50977;4425.20020;4426.27002;50441081
2023-08-16 16:00:00;4433.20996;4435.97021;4427.52002;4427.95996;49237010
2023-08-16 15:45:00;4438.58984;4439.81006;4431.04004;4433.22021;54894018
2023-08-16 15:30:00;4442.83008;4443.29004;4438.25977;4438.62012;47161507
2023-08-16 15:15:00;4443.39014;4444.95996;4441.02979;4442.72021;47861760
2023-08-16 15:00:00;4447.31006;4449.14990;4442.58008;4443.35010;54138656
2023-08-16 14:45:00;4445.45996;4447.54980;4439.54980;4447.22998;57265784
2023-08-16 14:30:00;4442.16016;4446.31982;4438.89014;4445.45996;62497096
2023-08-16 14:15:00;4443.79980;4449.29980;4441.54980;4442.31982;69564518
2023-08-16 14:00:00;4443.43018;4448.25977;4437.75000;4443.87988;73145601
2023-08-16 13:45:00;4444.52002;4449.95020;4442.35986;4443.31982;78943424
2023-08-16 13:30:00;4433.79004;4447.24023;4431.16016;4444.54004;118958588
2023-08-15 19:45:00;4432.62988;4442.29004;4432.27979;4438.12012;152772324
2023-08-15 19:30:00;4435.47998;4438.97998;4432.18994;4432.56006;87790491
2023-08-15 19:15:00;4447.87012;4448.91016;4435.52002;4435.52002;69470670
2023-08-15 19:00:00;4451.27979;4451.95020;4447.66016;4447.91992;48722294
2023-08-15 18:45:00;4453.60010;4454.54980;4449.56982;4451.27002;43850690
2023-08-15 18:30:00;4447.49023;4453.66016;4447.49023;4453.52979;47876797
2023-08-15 18:15:00;4449.33984;4450.00977;4446.14990;4447.50000;40303702
2023-08-15 18:00:00;4449.25977;4450.45996;4447.33984;4449.31006;38490684
2023-08-15 17:45:00;4446.93994;4450.00977;4446.45996;4449.25977;41434667
2023-08-15 17:30:00;4453.87988;4454.18994;4445.66992;4447.00977;42691293
2023-08-15 17:15:00;4452.91016;4455.20020;4452.33008;4453.87988;39012460
2023-08-15 17:00:00;4450.37988;4453.04004;4447.64990;4452.91992;41100928
2023-08-15 16:45:00;4450.79004;4452.18018;4447.14990;4450.47021;45120401
2023-08-15 16:30:00;4455.20020;4455.97021;4450.37988;4450.81006;47448752
2023-08-15 16:15:00;4454.02002;4457.37988;4451.74023;4455.20996;39872198
2023-08-15 16:00:00;4460.04980;4461.89014;4451.47998;4454.02979;52665391
2023-08-15 15:45:00;4457.60010;4460.27002;4455.56982;4459.95996;43114585
2023-08-15 15:30:00;4457.41992;4460.27002;4456.27979;4457.62988;52959717
2023-08-15 15:15:00;4457.62988;4458.02979;4451.37012;4457.39990;49911240
2023-08-15 15:00:00;4448.20996;4458.41016;4448.20996;4457.50977;61964917
2023-08-15 14:45:00;4450.91992;4454.14014;4448.22998;4448.22998;56756847
2023-08-15 14:30:00;4449.06006;4451.25000;4443.81982;4450.95996;67495185
2023-08-15 14:15:00;4449.27002;4454.08008;4445.79980;4449.18018;67272046
