datetime;open;high;low;close;volume
2023-10-23 15:00:00;14598.95020;14623.09375;14591.95605;14623.09375;26205546
2023-10-23 14:45:00;14588.07715;14595.11621;14570.10938;14595.11621;27558454
2023-10-23 14:30:00;14569.04102;14591.26562;14537.32324;14589.19043;31764014
2023-10-23 14:15:00;14558.76367;14583.95996;14539.97754;14568.03809;34676329
2023-10-23 14:00:00;14534.44336;14558.63770;14515.17480;14558.63770;36373193
2023-10-23 13:45:00;14422.60840;14536.43945;14422.60840;14534.56738;50951121
2023-10-23 13:30:00;14517.52246;14526.33105;14419.48242;14423.86328;54078214
2023-10-20 19:45:00;14573.22559;14582.49805;14552.31152;14560.29004;70421889
2023-10-20 19:30:00;14596.62012;14607.75879;14571.61133;14573.41406;31640541
2023-10-20 19:15:00;14600.37695;14623.83301;14580.91895;14596.47754;23365432
2023-10-20 19:00:00;14608.42773;14626.95312;14589.25488;14601.58105;21418418
2023-10-20 18:45:00;14605.61523;14629.64648;14599.55566;14607.39062;18752099
2023-10-20 18:30:00;14608.94922;14626.30469;14590.80469;14606.03906;20051992
2023-10-20 18:15:00;14635.16699;14637.24707;14605.62207;14610.20703;22401761
2023-10-20 18:00:00;14674.41797;14676.97949;14634.02734;14635.61426;18621732
2023-10-20 17:45:00;14682.95508;14685.21973;14647.62598;14674.56250;18430390
2023-10-20 17:30:00;14675.41406;14693.26270;14665.89551;14685.29199;18282601
2023-10-20 17:15:00;14643.75000;14698.76855;14638.91797;14673.42773;25852207
2023-10-20 17:00:00;14671.93457;14674.35352;14636.65527;14643.81250;20020196
2023-10-20 16:45:00;14621.14160;14673.75879;14621.14160;14671.74414;21867507
2023-10-20 16:30:00;14607.87793;14640.84766;14607.87793;14621.72070;19544115
2023-10-20 16:15:00;14595.29297;14626.76172;14589.48730;14607.72168;20163832
2023-10-20 16:00:00;14627.26172;14628.60742;14590.58398;14594.99316;22657470
2023-10-20 15:45:00;14583.12109;14635.68555;14583.12109;14624.45312;28903521
2023-10-20 15:30:00;14575.76855;14594.77539;14562.50977;14584.62207;29061315
2023-10-20 15:15:00;14600.77832;14602.96094;14567.67285;14576.62793;29727902
2023-10-20 15:00:00;14579.51367;14617.13379;14579.51367;14600.49609;31649007
2023-10-20 14:45:00;14626.82520;14630.91016;14580.57617;14580.57617;36674890
2023-10-20 14:30:00;14660.20996;14666.72852;14627.79102;14627.79102;34491519
2023-10-20 14:15:00;14684.63184;14705.48535;14659.01465;14662.30957;33008795
2023-10-20 14:00:00;14737.48828;14753.62891;14685.71875;14686.01758;38499122
2023-10-20 13:45:00;14758.44336;14779.27148;14734.18750;14740.30859;41519232
2023-10-20 13:30:00;14751.25586;14780.16406;14711.95215;14758.70508;55003399
2023-10-19 19:45:00;14753.42871;14807.40137;14749.99316;14780.54297;69643131
2023-10-19 19:30:00;14789.70410;14805.89355;14752.14551;14754.97070;34671754
2023-10-19 19:15:00;14793.76074;14801.10742;14775.44141;14778.76855;26735899
2023-10-19 19:00:00;14789.43848;14819.92480;14786.73242;14793.18262;24046663
2023-10-19 18:45:00;14796.02832;14809.88086;14781.36133;14790.21582;29844949
2023-10-19 18:30:00;14879.20605;14879.20605;14794.63477;14796.32422;28423647
2023-10-19 18:15:00;14889.22266;14905.79395;14875.56250;14881.52637;19214782
2023-10-19 18:00:00;14884.19238;14901.81738;14874.60742;14888.24512;16400422
2023-10-19 17:45:00;14871.93359;14904.48828;14867.14551;14886.08105;598548236
2023-10-19 17:30:00;14959.75879;14974.06445;14869.69434;14872.63477;21633877
2023-10-19 17:15:00;14985.83984;14998.13672;14940.80078;14953.17578;21383900
2023-10-19 17:00:00;14947.83203;15003.53809;14947.83203;14985.39453;24113590
2023-10-19 16:45:00;14854.67188;14956.48535;14854.67188;14945.39062;26110503
2023-10-19 16:30:00;14929.79980;14934.10742;14826.55762;14852.05566;509252257
2023-10-19 16:15:00;14931.03711;15023.54004;14923.61426;14929.21973;27668930
2023-10-19 16:00:00;14927.73438;15007.57227;14899.99219;14934.25684;35119819
2023-10-19 15:45:00;14932.44922;14950.27734;14927.28418;14927.52930;19794175
2023-10-19 15:30:00;14904.14258;14932.31250;14898.18652;14932.31250;366601249
2023-10-19 15:15:00;14888.57129;14904.89648;14861.11035;14904.89648;32264077
2023-10-19 15:00:00;14905.71094;14921.42578;14888.63867;14888.63867;23991271
2023-10-19 14:45:00;14929.74121;14936.94434;14902.96973;14906.17188;27842594
2023-10-19 14:30:00;14900.47949;14939.54492;14893.85156;14931.09473;33660209
2023-10-19 14:15:00;14986.48340;14987.99414;14907.36426;14907.36426;34702345
2023-10-19 14:00:00;14945.91309;14994.68066;14930.00195;14984.97754;44939748
2023-10-19 13:45:00;14925.90234;14961.79102;14917.53516;14947.52930;51532763
2023-10-19 13:30:00;14976.05664;15001.85156;14917.48438;14924.23730;67499580
2023-10-18 19:45:00;14897.73535;14918.50781;14866.16797;14904.51855;71236668
2023-10-18 19:30:00;14912.01953;14924.84375;14901.01465;14902.37988;30133204
2023-10-18 19:15:00;14919.95898;14931.69141;14908.11523;14910.18164;23848303
2023-10-18 19:00:00;14944.86133;14944.86133;14913.90137;14919.81543;25138286
2023-10-18 18:45:00;14957.18164;14961.23145;14933.28027;14945.32812;22961356
2023-10-18 18:30:00;14978.76270;14996.27734;14952.09766;14957.16895;19119675
2023-10-18 18:15:00;14985.58301;14985.58301;14965.61426;14981.32422;19234566
2023-10-18 18:00:00;14996.56055;15016.10742;14978.05078;14986.45703;20112769
2023-10-18 17:45:00;14965.34375;14999.28027;14953.13672;14997.02930;16514636
2023-10-18 17:30:00;15027.93652;15028.05859;14958.24707;14967.75195;20502485
2023-10-18 17:15:00;15037.60938;15050.86719;15023.77246;15026.35156;19103008
2023-10-18 17:00:00;14971.11133;15040.49219;14957.21387;15037.34375;27878309
2023-10-18 16:45:00;14991.24219;14993.67188;14965.67969;14971.27148;18281682
2023-10-18 16:30:00;14997.91113;15004.02148;14980.07617;14991.17578;18530863
2023-10-18 16:15:00;15031.26270;15033.93262;14994.27051;14998.45605;17220272
2023-10-18 16:00:00;15012.73926;15055.45410;14999.59180;15030.75781;22094262
2023-10-18 15:45:00;15011.83691;15034.23340;15005.90723;15011.87207;18518052
2023-10-18 15:30:00;15012.97852;15036.44922;15010.35449;15011.58594;20893903
2023-10-18 15:15:00;14998.21191;15037.18262;14997.97266;15013.03516;33155122
2023-10-18 15:00:00;14983.82031;15013.30078;14983.82031;14997.30762;26869033
2023-10-18 14:45:00;15010.07129;15020.66309;14980.30664;14982.83203;30684387
2023-10-18 14:30:00;15040.31445;15040.58008;14991.62891;15012.10449;35311190
2023-10-18 14:15:00;15040.58984;15103.60938;15040.58984;15042.72754;35486792
2023-10-18 14:00:00;15047.73340;15068.65234;15013.64160;15040.25586;37032286
2023-10-18 13:45:00;15014.33691;15053.96484;15009.25488;15046.75195;38021389
2023-10-18 13:30:00;15022.77246;15079.04980;15014.76953;15022.01367;79599605
2023-10-17 19:45:00;15085.14062;15123.08398;15083.13184;15120.70996;64491174
2023-10-17 19:30:00;15096.06641;15098.25391;15082.64844;15084.56445;26238828
2023-10-17 19:15:00;15087.38867;15103.18750;15084.56836;15095.15039;23221763
2023-10-17 19:00:00;15072.46680;15092.44336;15060.34863;15087.14648;21044904
2023-10-17 18:45:00;15105.05566;15116.55371;15063.33008;15074.50488;22888473
2023-10-17 18:30:00;15098.94434;15117.60156;15090.27539;15105.50293;19537563
2023-10-17 18:15:00;15096.17773;15110.44824;15088.59766;15099.16797;18455718
2023-10-17 18:00:00;15084.35645;15102.28027;15078.50391;15096.35742;18974982
2023-10-17 17:45:00;15123.64551;15123.64551;15075.36523;15084.40625;21061884
2023-10-17 17:30:00;15139.23926;15139.23926;15112.53613;15123.15723;21618715
2023-10-17 17:15:00;15144.72266;15155.13574;15138.00488;15139.73242;16743595
2023-10-17 17:00:00;15156.00684;15162.55859;15143.55078;15145.20312;20518546
2023-10-17 16:45:00;15170.53223;15176.90918;15149.50293;15155.83301;25039970
2023-10-17 16:30:00;15185.60742;15187.05957;15169.58008;15172.78906;22072654
2023-10-17 16:15:00;15171.06641;15186.08301;15163.79492;15184.85547;21116783
2023-10-17 16:00:00;15152.02148;15173.63965;15150.72949;15170.55762;22693758
2023-10-17 15:45:00;15141.34277;15160.89844;15139.29590;15151.48047;20141654
2023-10-17 15:30:00;15113.82422;15156.71777;15113.82422;15140.44434;25066682
2023-10-17 15:15:00;15097.20605;15123.87207;15093.82227;15116.27148;38707995
2023-10-17 15:00:00;15083.63086;15098.33691;15071.71484;15096.38477;23218267
2023-10-17 14:45:00;15090.28906;15105.74512;15079.45215;15083.56445;28490380
2023-10-17 14:30:00;15062.87305;15114.36816;15061.95215;15089.94043;31110125
2023-10-17 14:15:00;15039.05859;15082.56836;15039.05859;15060.10449;34722180
2023-10-17 14:00:00;14961.79883;15042.68848;14960.46094;15038.19434;44427943
2023-10-17 13:45:00;14982.49512;14982.49512;14933.94922;14965.71582;47805856
2023-10-17 13:30:00;15007.11621;15015.04688;14989.31445;14992.52441;61743043
2023-10-16 19:45:00;15188.18066;15194.36523;15163.62109;15166.04004;62022666
2023-10-16 19:30:00;15207.51270;15209.49414;15186.75195;15190.87207;27119140
2023-10-16 19:15:00;15190.63281;15207.54883;15188.37695;15207.54883;18452678
2023-10-16 19:00:00;15193.16992;15203.32910;15176.00879;15190.94629;17899695
2023-10-16 18:45:00;15179.76074;15193.33203;15173.89062;15193.33203;15347015
2023-10-16 18:30:00;15179.66309;15186.21582;15165.16504;15179.67480;15743653
2023-10-16 18:15:00;15186.88672;15192.46582;15173.17383;15180.97266;17025755
2023-10-16 18:00:00;15184.22266;15195.52148;15170.85742;15187.07812;18768387
2023-10-16 17:45:00;15175.95215;15184.61523;15166.86523;15183.50293;16760955
2023-10-16 17:30:00;15139.94141;15176.44824;15136.19434;15175.04688;16483050
2023-10-16 17:15:00;15185.92285;15188.80957;15095.42773;15138.76855;23279173
2023-10-16 17:00:00;15155.51465;15193.54102;15155.09961;15185.94141;16942003
2023-10-16 16:45:00;15152.55176;15160.05957;15138.92773;15154.38184;15320633
2023-10-16 16:30:00;15157.72266;15163.65332;15147.79395;15152.46387;13545250
2023-10-16 16:15:00;15139.60938;15158.10156;15139.60938;15157.58887;15791757
2023-10-16 16:00:00;15147.53613;15157.15234;15136.01660;15139.58301;18999636
2023-10-16 15:45:00;15154.75488;15166.09863;15146.41504;15147.89844;18502785
2023-10-16 15:30:00;15178.05957;15182.42480;15149.21680;15154.84863;19402262
2023-10-16 15:15:00;15179.70312;15185.80859;15156.55762;15173.74805;35906941
2023-10-16 15:00:00;15190.03418;15193.12598;15172.45312;15178.58301;22919669
2023-10-16 14:45:00;15181.87500;15187.38086;15165.44336;15183.14844;23898889
2023-10-16 14:30:00;15175.19238;15197.65137;15171.23438;15178.60645;30076104
2023-10-16 14:15:00;15134.53223;15173.47461;15127.12305;15173.10156;32084587
2023-10-16 14:00:00;15104.09766;15142.91504;15090.54102;15132.43945;35497146
2023-10-16 13:45:00;15077.36621;15098.45215;15061.49805;15098.45215;42003443
2023-10-16 13:30:00;15052.17676;15132.85547;15047.39648;15076.91406;48495995
2023-10-13 19:45:00;14969.61328;15003.17578;14969.61328;14997.50781;72132125
2023-10-13 19:30:00;14989.24609;15000.01855;14960.07324;14962.50293;30457849
2023-10-13 19:15:00;15024.47168;15025.31934;14980.17578;14984.11230;23899943
2023-10-13 19:00:00;15007.64746;15038.62891;14985.51953;15026.19141;24357676
2023-10-13 18:45:00;14988.00586;15010.91309;14979.67188;15007.56348;19711088
2023-10-13 18:30:00;14987.35059;15014.51172;14987.33496;14987.33496;19576022
2023-10-13 18:15:00;14989.45117;14995.31641;14970.40527;14987.37988;18703038
2023-10-13 18:00:00;14991.75586;15009.25879;14982.90723;14989.70020;16532188
2023-10-13 17:45:00;14993.57227;15004.20703;14986.41113;14992.09961;17691747
2023-10-13 17:30:00;14955.23145;15000.41504;14943.56641;14993.43848;22994699
2023-10-13 17:15:00;14996.54883;15005.96582;14955.81641;14957.30469;20792767
2023-10-13 17:00:00;15039.21387;15042.15918;14996.64648;14996.64648;18410501
2023-10-13 16:45:00;15062.97168;15066.72559;15028.35449;15038.72852;16461459
2023-10-13 16:30:00;15057.84082;15073.10547;15054.29395;15062.56836;16903567
2023-10-13 16:15:00;15000.79199;15059.15234;15000.79199;15056.91699;20381557
2023-10-13 16:00:00;14995.43359;15014.22949;14993.47168;15000.61621;19749286
2023-10-13 15:45:00;15035.94141;15040.11914;14988.70605;14997.49316;23156979
2023-10-13 15:30:00;15033.61426;15048.86230;15025.01074;15034.44434;23581611
2023-10-13 15:15:00;15064.38086;15066.27148;15024.75000;15035.22266;298790706
2023-10-13 15:00:00;15074.91797;15079.53516;15047.31543;15067.79297;26039928
2023-10-13 14:45:00;15149.85938;15152.41895;15066.75098;15075.56934;31061196
2023-10-13 14:30:00;15150.76172;15166.03418;15137.47949;15150.31348;25963293
2023-10-13 14:15:00;15161.25781;15174.68652;15142.12402;15150.49219;29996805
2023-10-13 14:00:00;15211.91504;15211.91504;15161.65723;15162.58008;36395999
2023-10-13 13:45:00;15203.91016;15230.02051;15191.16797;15215.15039;36172617
2023-10-13 13:30:00;15229.28418;15229.85742;15181.21289;15208.29492;77036062
2023-10-12 19:45:00;15187.49512;15204.06250;15181.07031;15183.81641;66842644
2023-10-12 19:30:00;15173.06738;15203.80664;15173.06738;15185.66797;34703440
2023-10-12 19:15:00;15171.20508;15186.87598;15163.42676;15173.05176;25180056
2023-10-12 19:00:00;15151.27734;15173.96875;15149.92871;15172.14844;22352230
2023-10-12 18:45:00;15154.51855;15170.93164;15148.54492;15149.76465;19403359
2023-10-12 18:30:00;15136.27441;15155.70898;15132.51074;15154.52637;21801168
2023-10-12 18:15:00;15101.44824;15139.98438;15093.19141;15139.08496;29693312
2023-10-12 18:00:00;15152.10059;15158.92188;15090.79590;15102.18652;28041347
2023-10-12 17:45:00;15164.10254;15177.64648;15149.74023;15151.57129;22545910
2023-10-12 17:30:00;15178.74414;15193.24121;15163.78125;15163.78125;25166742
2023-10-12 17:15:00;15205.37891;15205.37891;15178.95605;15181.27148;29271675
2023-10-12 17:00:00;15304.58887;15305.29785;15208.05176;15208.05176;31091002
2023-10-12 16:45:00;15328.85645;15328.85645;15298.26270;15304.70117;21250724
2023-10-12 16:30:00;15331.27344;15332.05371;15316.06152;15330.45117;18912490
2023-10-12 16:15:00;15300.25781;15333.85156;15300.25781;15330.90234;21422415
2023-10-12 16:00:00;15311.79688;15323.85449;15298.63477;15300.68555;20702968
2023-10-12 15:45:00;15301.32812;15312.02441;15289.40039;15311.20605;18625895
2023-10-12 15:30:00;15292.27930;15301.65918;15282.61816;15301.65918;21758455
2023-10-12 15:15:00;15316.52148;15331.38281;15291.78125;15291.78125;328039053
2023-10-12 15:00:00;15300.33984;15317.45020;15274.33398;15316.67383;27676700
2023-10-12 14:45:00;15276.00098;15303.22168;15274.55762;15301.03418;30309513
2023-10-12 14:30:00;15290.74805;15305.90625;15277.63379;15277.63379;34819882
2023-10-12 14:15:00;15319.03906;15327.19922;15286.75195;15289.73242;42481501
2023-10-12 14:00:00;15260.63574;15326.06836;15248.30566;15316.56152;48256340
2023-10-12 13:45:00;15250.76660;15261.27344;15238.42480;15258.44434;41537797
2023-10-12 13:30:00;15266.90332;15282.62012;15239.76953;15250.55957;50137639
2023-10-11 19:45:00;15224.00488;15246.93750;15223.11816;15240.28027;65903557
2023-10-11 19:30:00;15203.42676;15226.10449;15198.76562;15223.99219;28799938
2023-10-11 19:15:00;15185.61914;15207.96191;15179.77930;15204.96289;20798080
2023-10-11 19:00:00;15186.98047;15201.33594;15181.79395;15186.16602;17939694
2023-10-11 18:45:00;15190.15137;15197.70215;15183.15527;15187.05469;16763360
2023-10-11 18:30:00;15173.41309;15190.70312;15172.05664;15189.77734;19339521
2023-10-11 18:15:00;15151.56836;15200.44629;15151.56836;15172.92969;21137042
2023-10-11 18:00:00;15144.94434;15164.54492;15144.94434;15151.63477;17305243
2023-10-11 17:45:00;15125.93164;15147.40723;15119.90527;15145.91016;14866439
2023-10-11 17:30:00;15145.54492;15145.54492;15121.46387;15126.16797;17789842
2023-10-11 17:15:00;15167.66211;15168.66309;15132.02344;15146.80371;18631659
2023-10-11 17:00:00;15166.13574;15168.47363;15154.09473;15167.18945;15203110
2023-10-11 16:45:00;15163.41406;15167.30566;15143.26758;15166.54297;15166409
2023-10-11 16:30:00;15157.22754;15170.95703;15155.39941;15164.10938;14433150
2023-10-11 16:15:00;15157.83691;15159.29492;15141.30762;15158.85547;18508579
2023-10-11 16:00:00;15176.56934;15176.56934;15156.37988;15158.34863;18240755
2023-10-11 15:45:00;15162.02734;15189.78125;15162.02734;15177.13281;19142331
2023-10-11 15:30:00;15178.17676;15186.72168;15159.90332;15161.59570;20766881
2023-10-11 15:15:00;15232.20605;15232.20605;15177.89844;15178.76758;23229485
2023-10-11 15:00:00;15220.44238;15242.66309;15218.44727;15232.31836;24138803
2023-10-11 14:45:00;15191.62988;15221.52441;15171.22363;15219.87207;27896738
2023-10-11 14:30:00;15178.41797;15203.75586;15165.89648;15189.92188;26992730
2023-10-11 14:15:00;15169.25000;15194.61719;15166.08887;15179.09082;30475923
2023-10-11 14:00:00;15191.61230;15191.61230;15169.53809;15171.10352;33946843
2023-10-11 13:45:00;15207.28223;15216.37793;15186.06348;15190.29785;41079064
2023-10-11 13:30:00;15196.56836;15248.21680;15196.56836;15207.73145;49210911
2023-10-10 19:45:00;15150.53711;15154.64453;15124.99316;15131.80371;50955211
2023-10-10 19:30:00;15149.00195;15156.72754;15144.62305;15150.88574;24922804
2023-10-10 19:15:00;15144.98730;15159.05859;15137.90332;15149.43359;20050775
2023-10-10 19:00:00;15137.92578;15154.48633;15135.19824;15144.51758;18310084
2023-10-10 18:45:00;15148.54297;15169.46094;15125.44531;15136.50586;22540286
2023-10-10 18:30:00;15137.79980;15154.36816;15136.50977;15149.13477;17135526
2023-10-10 18:15:00;15138.40430;15157.01855;15129.23242;15137.55664;18395834
2023-10-10 18:00:00;15152.02539;15160.73340;15139.26953;15139.26953;16185891
2023-10-10 17:45:00;15162.23633;15163.28320;15139.25293;15152.14941;16915495
2023-10-10 17:30:00;15149.96973;15163.32227;15133.97949;15163.13281;17229211
2023-10-10 17:15:00;15129.70801;15149.58105;15120.41797;15149.58105;20814341
2023-10-10 17:00:00;15219.53223;15219.53223;15128.77246;15129.57031;29703494
2023-10-10 16:45:00;15222.70117;15231.85352;15213.49316;15219.81348;19128367
2023-10-10 16:30:00;15229.06445;15230.12402;15214.11621;15222.70410;18946606
2023-10-10 16:15:00;15230.93555;15232.91309;15213.44043;15228.40625;29507620
2023-10-10 16:00:00;15233.44629;15234.18359;15224.15234;15230.79004;18432895
2023-10-10 15:45:00;15233.32324;15241.94238;15228.49414;15232.92480;20538925
2023-10-10 15:30:00;15211.63965;15233.63770;15208.59473;15232.14746;23055244
2023-10-10 15:15:00;15194.33984;15217.19434;15194.33984;15211.85938;25423796
2023-10-10 15:00:00;15175.48535;15202.68652;15172.50098;15192.99316;274934108
2023-10-10 14:45:00;15173.95312;15185.44336;15164.18945;15176.54492;28771427
2023-10-10 14:30:00;15152.90332;15181.91309;15150.09180;15173.74219;32470917
2023-10-10 14:15:00;15126.80176;15154.66016;15122.92676;15152.57715;31765905
2023-10-10 14:00:00;15106.33496;15132.78809;15104.06738;15125.08789;35022013
2023-10-10 13:45:00;15076.64258;15101.62891;15062.16992;15101.62891;37298146
2023-10-10 13:30:00;15074.91406;15087.38770;15051.92676;15074.30078;46870620
2023-10-09 19:45:00;15031.49219;15049.82422;15027.02734;15047.35547;47028639
2023-10-09 19:30:00;15052.27148;15052.27148;15035.66699;15036.17773;24344809
2023-10-09 19:15:00;15055.78223;15056.52539;15040.73340;15052.45312;19560352
2023-10-09 19:00:00;15056.88379;15069.84082;15045.67480;15055.83496;18450874
2023-10-09 18:45:00;15063.62500;15070.56348;15051.57910;15059.22754;16488319
2023-10-09 18:30:00;15055.38477;15066.54980;15029.45410;15063.71680;19634525
2023-10-09 18:15:00;15044.50586;15055.20117;15042.72949;15055.20117;15893416
2023-10-09 18:00:00;15050.74805;15062.95898;15037.96289;15044.04395;20757083
2023-10-09 17:45:00;15022.23145;15048.91602;15019.50586;15048.91602;21708773
2023-10-09 17:30:00;14964.73535;15027.99121;14964.73535;15022.50879;21284734
2023-10-09 17:15:00;14935.10645;14964.47363;14934.56934;14963.26562;12986519
2023-10-09 17:00:00;14922.73633;14938.30371;14922.60547;14934.68164;12216820
2023-10-09 16:45:00;14917.90723;14928.12793;14910.85449;14921.79395;13064556
2023-10-09 16:30:00;14929.28516;14936.87598;14916.46973;14916.46973;13251872
2023-10-09 16:15:00;14919.70996;14953.35449;14919.70996;14929.69629;16417735
2023-10-09 16:00:00;14910.80176;14926.69043;14908.56348;14920.14062;15507228
2023-10-09 15:45:00;14898.58984;14910.31641;14886.04004;14910.31641;15815558
2023-10-09 15:30:00;14893.60449;14903.43848;14892.69727;14898.50781;16942901
2023-10-09 15:15:00;14845.81055;14893.30371;14845.81055;14892.00488;265999745
2023-10-09 15:00:00;14855.37988;14861.57812;14832.25000;14849.03223;21396220
2023-10-09 14:45:00;14881.31738;14883.10352;14844.72363;14855.95020;23939088
2023-10-09 14:30:00;14895.44531;14902.96875;14860.16992;14880.80664;22623174
2023-10-09 14:15:00;14893.61523;14920.44824;14891.76465;14894.40723;25805033
2023-10-09 14:00:00;14915.51367;14925.77637;14857.85254;14893.07812;37063411
2023-10-09 13:45:00;14893.89648;14924.46094;14887.05273;14914.00195;37533581
2023-10-09 13:30:00;14871.28223;14895.39160;14816.37695;14895.39160;49552253
2023-10-06 19:45:00;15001.96582;15008.95898;14970.23730;14971.34277;72210891
2023-10-06 19:30:00;15012.84766;15021.38281;15002.07422;15002.41309;33394845
2023-10-06 19:15:00;14994.55078;15014.34375;14988.52930;15013.02539;25293849
2023-10-06 19:00:00;14995.93457;15006.88184;14986.64355;14991.48438;25418465
2023-10-06 18:45:00;14999.57520;15005.36719;14989.33105;14995.83594;19034055
2023-10-06 18:30:00;14985.76172;15003.54004;14980.03027;14999.43164;20201083
2023-10-06 18:15:00;14963.32520;14986.36328;14959.96387;14986.34863;17059762
2023-10-06 18:00:00;14957.45605;14970.54395;14945.14844;14962.89941;17778887
2023-10-06 17:45:00;14941.91309;14958.28711;14938.10449;14957.46680;16613602
2023-10-06 17:30:00;14949.99219;14959.30566;14939.21191;14941.58887;17824059
2023-10-06 17:15:00;14935.33008;14957.86719;14933.64941;14949.51074;20626694
2023-10-06 17:00:00;14908.22168;14934.38965;14904.15234;14933.76465;17597395
2023-10-06 16:45:00;14910.48535;14921.31445;14901.93750;14908.18457;20336013
2023-10-06 16:30:00;14903.44531;14910.16699;14885.05273;14910.10156;18855376
2023-10-06 16:15:00;14903.58398;14914.25781;14883.35645;14900.95312;25350784
2023-10-06 16:00:00;14911.04883;14925.19238;14902.57324;14902.57324;26877998
2023-10-06 15:45:00;14866.22363;14908.71191;14859.55957;14907.37402;385266937
2023-10-06 15:30:00;14791.84180;14876.53320;14791.84180;14865.76953;31362508
2023-10-06 15:15:00;14784.31348;14809.39258;14768.20117;14789.54590;27088104
2023-10-06 15:00:00;14749.86523;14797.31152;14749.86523;14781.42188;32794029
2023-10-06 14:45:00;14743.25098;14761.65918;14725.57520;14748.80762;29872900
2023-10-06 14:30:00;14706.00098;14747.69922;14706.00098;14742.61328;41229369
2023-10-06 14:15:00;14642.71582;14704.80078;14615.40137;14704.80078;39211470
2023-10-06 14:00:00;14621.27734;14644.58105;14577.88086;14639.93066;39667133
2023-10-06 13:45:00;14608.83984;14653.56152;14596.14062;14626.02832;42140390
2023-10-06 13:30:00;14622.08398;14665.47754;14577.90332;14604.81934;61026345
2023-10-05 19:45:00;14730.68164;14745.17969;14715.37598;14724.95312;61448227
2023-10-05 19:30:00;14742.07129;14745.64941;14730.63965;14732.07031;24889847
2023-10-05 19:15:00;14735.57227;14742.54102;14720.11914;14741.41504;20459608
2023-10-05 19:00:00;14759.00586;14762.59863;14728.36133;14735.63281;20024431
2023-10-05 18:45:00;14751.99023;14760.27344;14748.20312;14759.12891;16462104
2023-10-05 18:30:00;14725.18750;14764.10547;14724.37207;14752.28223;23237120
2023-10-05 18:15:00;14723.16504;14737.05859;14715.04199;14724.72266;18381936
2023-10-05 18:00:00;14715.33789;14737.83008;14713.77148;14722.77539;19875141
2023-10-05 17:45:00;14710.42871;14720.83105;14706.62012;14714.85547;18840666
2023-10-05 17:30:00;14676.53223;14713.35938;14661.74512;14710.01270;24438608
2023-10-05 17:15:00;14661.91309;14676.31738;14658.21094;14676.31738;14453185
2023-10-05 17:00:00;14663.83105;14667.56934;14638.83984;14662.45312;16195453
2023-10-05 16:45:00;14664.53125;14666.71582;14652.86719;14664.05078;15369376
2023-10-05 16:30:00;14683.11914;14691.52051;14662.06250;14664.21680;19555303
2023-10-05 16:15:00;14674.98145;14683.21777;14660.06543;14682.98535;19768485
2023-10-05 16:00:00;14633.06738;14675.40039;14628.14062;14674.70410;20101549
2023-10-05 15:45:00;14616.63672;14654.58594;14614.96582;14632.61133;20884690
2023-10-05 15:30:00;14618.92188;14631.30664;14604.36426;14622.53906;23656986
2023-10-05 15:15:00;14605.83301;14628.11719;14600.10059;14620.69824;291192512
2023-10-05 15:00:00;14596.31934;14610.83203;14587.34277;14605.95898;25958809
2023-10-05 14:45:00;14603.27051;14608.91113;14584.75684;14596.75000;27675795
2023-10-05 14:30:00;14658.66699;14661.11230;14588.31445;14602.78125;33850549
2023-10-05 14:15:00;14647.63086;14668.65918;14631.48145;14662.81445;35357337
2023-10-05 14:00:00;14688.35156;14688.35156;14630.69629;14648.11816;38029532
2023-10-05 13:45:00;14730.40039;14734.97461;14683.65430;14700.87402;40126085
2023-10-05 13:30:00;14768.84180;14784.61719;14721.70410;14733.10645;44245247
2023-10-04 19:45:00;14785.66113;14798.08105;14761.89258;14769.05859;67818564
2023-10-04 19:30:00;14770.84277;14802.62598;14768.05957;14787.59668;30607485
2023-10-04 19:15:00;14755.52734;14778.71680;14755.21094;14768.32031;27706951
2023-10-04 19:00:00;14721.67871;14759.22852;14718.55371;14758.00098;22172554
2023-10-04 18:45:00;14715.44336;14724.56934;14706.79004;14721.61816;17097088
2023-10-04 18:30:00;14692.97266;14715.61035;14681.88379;14715.55469;17298918
2023-10-04 18:15:00;14682.99512;14696.63672;14662.89258;14692.41211;17267688
2023-10-04 18:00:00;14674.05273;14684.96973;14663.70996;14682.81250;15723115
2023-10-04 17:45:00;14693.02148;14699.28223;14670.80762;14674.70215;14636685
2023-10-04 17:30:00;14687.77246;14692.92676;14677.05469;14692.23926;15701849
2023-10-04 17:15:00;14713.68555;14725.37207;14687.06836;14687.33301;16886850
2023-10-04 17:00:00;14726.82520;14728.25195;14712.62305;14713.87207;14409651
2023-10-04 16:45:00;14717.42969;14742.45410;14717.42969;14726.82812;16567581
2023-10-04 16:30:00;14731.18066;14739.47754;14716.09473;14717.36719;17103100
2023-10-04 16:15:00;14714.93750;14739.38672;14711.74414;14729.99316;18332058
2023-10-04 16:00:00;14746.72461;14746.72461;14710.60352;14715.41895;18738566
2023-10-04 15:45:00;14696.48145;14745.92676;14689.87891;14745.18652;345636721
2023-10-04 15:30:00;14691.63184;14709.08594;14684.44043;14694.87500;21358173
2023-10-04 15:15:00;14663.32617;14703.02051;14663.32617;14690.99707;25775729
2023-10-04 15:00:00;14627.78027;14668.37598;14618.04590;14660.14844;24578514
2023-10-04 14:45:00;14684.24609;14688.33008;14622.27832;14629.35547;26828996
2023-10-04 14:30:00;14596.54199;14694.17188;14596.54199;14682.46387;35360077
