datetime;open;high;low;close;volume
2023-08-29 19:15:00;34791.32812;34837.44922;34789.53906;34831.78906;8090417
2023-08-29 19:00:00;34788.35938;34798.30859;34765.01953;34791.26953;6827772
2023-08-29 18:45:00;34817.41016;34822.62891;34774.07031;34788.42969;6869786
2023-08-29 18:30:00;34788.76953;34823.53906;34787.23828;34817.33984;6063816
2023-08-29 18:15:00;34785.62891;34808.94922;34772.87109;34788.64844;7676848
2023-08-29 18:00:00;34787.10938;34801.73047;34782.41016;34785.53125;5073034
2023-08-29 17:45:00;34812.73047;34823.00000;34759.28125;34787.35156;5708543
2023-08-29 17:30:00;34794.35938;34824.23047;34793.28125;34812.57812;4577894
2023-08-29 17:15:00;34796.39844;34806.80859;34780.07812;34794.12109;4370276
2023-08-29 17:00:00;34774.80859;34798.60938;34769.82812;34796.73047;4733131
2023-08-29 16:45:00;34767.28906;34774.62109;34751.03906;34774.62109;4630854
2023-08-29 16:30:00;34799.55078;34803.67188;34766.37109;34767.66016;5788811
2023-08-29 16:15:00;34750.37109;34807.16016;34750.37109;34799.48047;5438906
2023-08-29 16:00:00;34754.23047;34768.05078;34745.12109;34750.37109;5724077
2023-08-29 15:45:00;34765.71875;34771.55078;34741.78906;34754.12109;5585744
2023-08-29 15:30:00;34697.66016;34768.80859;34697.66016;34765.78906;7144297
2023-08-29 15:15:00;34663.30078;34708.03906;34662.30078;34697.42969;6860894
2023-08-29 15:00:00;34639.78125;34665.60938;34630.96875;34663.50000;7826773
2023-08-29 14:45:00;34633.05078;34654.37891;34607.71875;34640.17969;8458793
2023-08-29 14:30:00;34686.17969;34732.94922;34632.07812;34633.98047;9506353
2023-08-29 14:15:00;34656.41016;34709.46875;34655.92188;34686.00000;11054638
2023-08-29 14:00:00;34625.76953;34691.73047;34625.76953;34657.23828;12684542
2023-08-29 13:45:00;34612.03125;34653.66016;34607.98828;34621.57031;9033838
2023-08-29 13:30:00;34531.12109;34624.08984;34531.12109;34611.83984;16929109
2023-08-28 19:45:00;34529.69922;34609.21094;34528.51953;34558.10156;24414541
2023-08-28 19:30:00;34506.55078;34531.75000;34498.73828;34529.76953;7597597
2023-08-28 19:15:00;34507.12891;34513.83984;34477.75000;34507.50000;6433572
2023-08-28 19:00:00;34491.73047;34525.42188;34485.46094;34507.30078;4954829
2023-08-28 18:45:00;34486.55859;34499.37109;34475.35156;34491.53906;4475253
2023-08-28 18:30:00;34455.83984;34494.91016;34442.73047;34486.46094;4670850
2023-08-28 18:15:00;34466.64062;34476.51172;34447.67188;34455.80078;4756258
2023-08-28 18:00:00;34473.37109;34479.19922;34458.03906;34466.55078;4493313
2023-08-28 17:45:00;34551.08984;34551.53125;34460.85938;34473.53125;5955594
2023-08-28 17:30:00;34574.87109;34586.14062;34544.64062;34551.69141;4702328
2023-08-28 17:15:00;34586.07812;34586.16016;34560.42188;34575.00000;4384697
2023-08-28 17:00:00;34558.89062;34609.53906;34558.89062;34585.82031;6057388
2023-08-28 16:45:00;34511.07031;34561.44922;34509.82031;34559.12109;4716553
2023-08-28 16:30:00;34502.32812;34526.67188;34488.37109;34510.35938;4349342
2023-08-28 16:15:00;34535.53125;34537.32812;34485.57031;34502.37891;5426987
2023-08-28 16:00:00;34529.64062;34539.14844;34517.25000;34535.60156;5005614
2023-08-28 15:45:00;34514.12109;34530.26172;34499.19922;34530.26172;4968855
2023-08-28 15:30:00;34516.67188;34557.07031;34503.76953;34514.50000;6268700
2023-08-28 15:15:00;34508.14844;34539.19141;34506.21094;34516.32812;5080352
2023-08-28 15:00:00;34573.01953;34573.35938;34502.28125;34507.89844;5979904
2023-08-28 14:45:00;34589.32812;34593.46875;34538.73047;34573.10938;7168876
2023-08-28 14:30:00;34612.50000;34616.53125;34579.78906;34589.66016;7120195
2023-08-28 14:15:00;34592.50000;34618.48047;34575.42969;34611.71875;7768297
2023-08-28 14:00:00;34608.94141;34614.62109;34576.98828;34592.32031;7922477
2023-08-28 13:45:00;34638.42188;34652.91016;34590.05859;34607.60938;8820602
2023-08-28 13:30:00;34441.64062;34637.26172;34441.64062;34637.01953;11132281
2023-08-25 19:45:00;34394.96875;34399.62891;34317.26953;34346.37109;23854148
2023-08-25 19:30:00;34398.46875;34421.30078;34365.14844;34395.01172;8527743
2023-08-25 19:15:00;34378.73047;34416.75000;34377.00000;34398.35938;6864497
2023-08-25 19:00:00;34408.83984;34441.91016;34376.35938;34378.53125;7218749
2023-08-25 18:45:00;34369.30078;34414.51953;34351.73828;34408.07812;5154738
2023-08-25 18:30:00;34399.80859;34428.39062;34366.73828;34368.62109;6520927
2023-08-25 18:15:00;34321.35938;34403.19141;34291.23047;34399.60156;7073444
2023-08-25 18:00:00;34293.01172;34325.48047;34284.53125;34321.39844;5156419
2023-08-25 17:45:00;34240.46094;34292.42188;34214.10156;34292.42188;4222369
2023-08-25 17:30:00;34242.51172;34243.51953;34205.37109;34242.48828;4799050
2023-08-25 17:15:00;34291.89844;34313.46875;34218.07031;34241.28125;7467501
2023-08-25 17:00:00;34269.26172;34306.89062;34237.32031;34285.53906;4684682
2023-08-25 16:45:00;34268.83984;34275.96875;34223.26953;34268.92969;4445042
2023-08-25 16:30:00;34297.16016;34311.85938;34267.23047;34268.51172;5269717
2023-08-25 16:15:00;34233.82031;34296.69141;34198.01953;34296.64844;5499605
2023-08-25 16:00:00;34179.21094;34236.46875;34174.48047;34233.67188;5544860
2023-08-25 15:45:00;34251.67188;34251.92969;34161.98047;34179.60938;5266066
2023-08-25 15:30:00;34241.53906;34295.26953;34208.28125;34251.80859;7452651
2023-08-25 15:15:00;34157.16016;34243.94141;34109.03125;34241.89844;7760563
2023-08-25 15:00:00;34047.71875;34189.19922;34029.21875;34156.07031;8007864
2023-08-25 14:45:00;34084.33984;34084.94922;34036.78125;34048.26953;9355730
2023-08-25 14:30:00;34121.44922;34143.51953;34071.14062;34084.10156;10126346
2023-08-25 14:15:00;34254.53125;34352.01172;34097.01953;34122.64844;9743112
2023-08-25 14:00:00;34249.25000;34290.53125;34172.50000;34254.28125;11159023
2023-08-25 13:45:00;34249.46094;34266.83984;34196.16016;34245.69141;8261758
2023-08-25 13:30:00;34217.05859;34340.76172;34217.05859;34248.55859;11381735
2023-08-24 19:45:00;34173.07812;34173.08984;34093.64844;34098.07812;35723504
2023-08-24 19:30:00;34223.51172;34237.69922;34161.14062;34174.01172;12040683
2023-08-24 19:15:00;34228.78125;34257.30859;34216.96875;34222.96875;8600689
2023-08-24 19:00:00;34210.98047;34234.42969;34202.35156;34228.42969;9082999
2023-08-24 18:45:00;34176.71094;34222.17188;34174.48828;34210.69141;6538417
2023-08-24 18:30:00;34210.17969;34220.39062;34171.69141;34177.08984;5845726
2023-08-24 18:15:00;34241.44922;34241.69141;34206.39844;34210.05078;5242486
2023-08-24 18:00:00;34225.32812;34250.80859;34215.51172;34241.42969;6294635
2023-08-24 17:45:00;34224.82812;34241.78906;34211.62891;34225.08984;5369393
2023-08-24 17:30:00;34211.73828;34252.30078;34207.05859;34224.82812;6802807
2023-08-24 17:15:00;34252.17969;34255.66016;34206.03125;34211.96875;5270340
2023-08-24 17:00:00;34270.92969;34282.57031;34240.87891;34252.28906;5121296
2023-08-24 16:45:00;34303.69141;34318.42969;34269.76953;34270.78906;6011478
2023-08-24 16:30:00;34280.87109;34323.89844;34274.73047;34303.58984;5062500
2023-08-24 16:15:00;34311.94922;34324.07031;34274.92188;34280.92188;4958853
2023-08-24 16:00:00;34267.23828;34321.53906;34264.53906;34311.76953;5761209
2023-08-24 15:45:00;34304.73047;34308.71875;34264.14062;34267.01172;6875533
2023-08-24 15:30:00;34366.41016;34366.41016;34305.75000;34307.10938;7142343
2023-08-24 15:15:00;34357.76953;34366.57812;34339.92188;34366.28125;7767304
2023-08-24 15:00:00;34390.19922;34390.19922;34335.58984;34357.66016;10823356
2023-08-24 14:45:00;34424.26953;34431.60938;34387.07812;34389.94141;9249177
2023-08-24 14:30:00;34496.92188;34498.73047;34419.76953;34425.26953;10990161
2023-08-24 14:15:00;34519.26953;34539.73047;34491.46094;34497.51953;13471061
2023-08-24 14:00:00;34672.42188;34694.67969;34513.14844;34519.44141;10981227
2023-08-24 13:45:00;34487.66016;34672.32812;34483.03906;34670.37891;11556731
2023-08-24 13:30:00;34439.82812;34508.17188;34439.26172;34487.53125;24897404
2023-08-23 19:45:00;34486.08984;34495.10938;34442.19922;34480.35938;25593049
2023-08-23 19:30:00;34465.42969;34490.83984;34452.32812;34485.82812;9639592
2023-08-23 19:15:00;34444.53906;34465.42188;34436.23047;34465.28906;9287526
2023-08-23 19:00:00;34439.41016;34463.10938;34417.91016;34444.03125;6730552
2023-08-23 18:45:00;34433.96094;34450.05078;34427.48828;34439.62891;5540096
2023-08-23 18:30:00;34463.39062;34467.57031;34433.28906;34434.82812;8078001
2023-08-23 18:15:00;34486.03906;34486.03906;34451.53906;34463.08984;7803981
2023-08-23 18:00:00;34512.60156;34512.60156;34482.50000;34485.92969;6347253
2023-08-23 17:45:00;34515.12891;34522.98828;34510.66016;34512.35156;4710303
2023-08-23 17:30:00;34508.62109;34534.71875;34508.62109;34515.10156;11106760
2023-08-23 17:15:00;34459.89844;34516.73047;34459.50000;34508.53906;7535403
2023-08-23 17:00:00;34431.23047;34472.62891;34429.39844;34460.00000;4336029
2023-08-23 16:45:00;34445.03125;34453.37891;34427.07031;34431.25000;9373233
2023-08-23 16:30:00;34422.76172;34448.12109;34416.75000;34443.85938;4829502
2023-08-23 16:15:00;34433.16016;34437.05078;34418.39062;34422.80859;10276911
2023-08-23 16:00:00;34433.60938;34440.87891;34423.12891;34433.37891;6836730
2023-08-23 15:45:00;34413.69922;34444.71094;34413.25000;34433.85156;6400690
2023-08-23 15:30:00;34440.28125;34450.57031;34409.48047;34413.33984;11622345
2023-08-23 15:15:00;34422.85156;34447.76172;34416.69141;34440.28125;7345958
2023-08-23 15:00:00;34421.69141;34433.76953;34393.89062;34421.69141;10352138
2023-08-23 14:45:00;34375.66016;34424.14062;34368.39844;34421.62891;11433052
2023-08-23 14:30:00;34365.23047;34380.42969;34335.87891;34375.32812;13884048
2023-08-23 14:15:00;34396.32031;34397.46875;34354.03125;34365.69141;15420010
2023-08-23 14:00:00;34364.28906;34408.03125;34362.03906;34395.66016;17868512
2023-08-23 13:45:00;34364.07031;34391.44922;34333.08984;34362.57812;15005638
2023-08-23 13:30:00;34338.58984;34381.33984;34321.00000;34357.21875;25045077
2023-08-22 19:45:00;34262.76172;34307.19922;34256.83984;34290.64844;26180356
2023-08-22 19:30:00;34323.96875;34323.96875;34259.96875;34262.64062;10371568
2023-08-22 19:15:00;34374.92969;34383.62891;34312.53906;34323.75000;8183017
2023-08-22 19:00:00;34312.64844;34376.80859;34312.03125;34375.05859;7191190
2023-08-22 18:45:00;34306.01953;34313.07031;34284.37891;34312.58984;5550017
2023-08-22 18:30:00;34311.51953;34339.12109;34298.42969;34305.98828;6638611
2023-08-22 18:15:00;34290.98047;34313.85938;34273.30078;34311.62109;5125434
2023-08-22 18:00:00;34289.92969;34313.26172;34268.42188;34291.21875;5347804
2023-08-22 17:45:00;34280.58984;34291.51172;34268.35938;34290.35156;4594040
2023-08-22 17:30:00;34297.78906;34305.37109;34275.87891;34280.78906;5288811
2023-08-22 17:15:00;34276.67188;34302.44922;34258.80078;34298.10156;6414577
2023-08-22 17:00:00;34327.35938;34327.35938;34266.85938;34276.89844;5852436
2023-08-22 16:45:00;34347.37891;34365.32812;34326.26953;34327.46094;5658594
2023-08-22 16:30:00;34320.10938;34357.07812;34304.78125;34347.26953;6384348
2023-08-22 16:15:00;34290.32031;34322.19141;34283.85156;34320.10938;8478989
2023-08-22 16:00:00;34339.39844;34344.03906;34289.58984;34290.30078;12367341
2023-08-22 15:45:00;34348.44922;34354.73828;34329.16016;34339.39844;7670902
2023-08-22 15:30:00;34371.14844;34386.67188;34348.26172;34348.92188;7860060
2023-08-22 15:15:00;34326.58984;34381.82031;34326.58984;34371.28125;10096587
2023-08-22 15:00:00;34367.64062;34372.62109;34322.71094;34350.21875;7548693
2023-08-22 14:45:00;34343.21094;34377.21094;34334.67188;34367.62891;7594600
2023-08-22 14:30:00;34377.48828;34378.80078;34326.44141;34342.98047;8228508
2023-08-22 14:15:00;34421.76953;34430.16016;34358.37109;34377.25000;8185868
2023-08-22 14:00:00;34439.35156;34466.55078;34408.85156;34420.46875;9563969
2023-08-22 13:45:00;34459.71875;34472.35938;34417.44141;34444.64844;9748809
2023-08-22 13:30:00;34494.17188;34514.03906;34423.30078;34459.69922;20474201
2023-08-21 19:45:00;34523.51953;34523.89062;34451.07031;34468.10156;32659986
2023-08-21 19:30:00;34488.46875;34538.26172;34481.23828;34523.41016;12400170
2023-08-21 19:15:00;34488.46094;34505.64062;34483.08984;34488.39062;10249585
2023-08-21 19:00:00;34465.03125;34500.39844;34465.03125;34488.12891;10117738
2023-08-21 18:45:00;34454.98047;34481.12109;34450.96875;34464.98047;13546770
2023-08-21 18:30:00;34423.51172;34461.80078;34416.64844;34454.98047;9376831
2023-08-21 18:15:00;34440.25000;34447.53125;34412.96875;34423.69922;9724693
2023-08-21 18:00:00;34400.12109;34445.82812;34393.42188;34440.21094;8930241
2023-08-21 17:45:00;34418.62891;34426.53906;34391.10156;34399.17969;8220059
2023-08-21 17:30:00;34415.17188;34431.23047;34409.87109;34418.51172;7651344
2023-08-21 17:15:00;34370.91016;34422.03906;34368.78125;34415.05078;7996546
2023-08-21 17:00:00;34383.42969;34396.92969;34369.12891;34370.96875;9412646
2023-08-21 16:45:00;34357.48828;34388.42188;34348.53906;34383.21094;11964641
2023-08-21 16:30:00;34362.64844;34369.57031;34342.71094;34357.60156;8326213
2023-08-21 16:15:00;34306.91016;34361.75000;34306.91016;34361.60156;9922175
2023-08-21 16:00:00;34274.96094;34307.37109;34268.92188;34307.23047;6959685
2023-08-21 15:45:00;34282.82812;34289.73828;34248.46094;34275.23047;7472552
2023-08-21 15:30:00;34309.00000;34338.33984;34280.03125;34282.69922;8419883
2023-08-21 15:15:00;34320.30078;34329.60156;34294.44922;34308.53125;7858867
2023-08-21 15:00:00;34349.55859;34363.42188;34314.89062;34320.50000;9447116
2023-08-21 14:45:00;34344.30859;34358.80859;34326.91016;34349.21875;9882403
2023-08-21 14:30:00;34347.62109;34351.73828;34315.66016;34343.80078;12263549
2023-08-21 14:15:00;34426.51953;34428.67969;34346.69141;34347.78906;14811097
2023-08-21 14:00:00;34518.33984;34518.33984;34421.73047;34427.44922;15940459
2023-08-21 13:45:00;34504.83984;34518.96875;34443.30859;34518.89062;21206968
2023-08-21 13:30:00;34531.28125;34570.96094;34500.62109;34503.39062;19653271
2023-08-18 19:45:00;34522.07031;34587.07031;34471.25000;34510.37891;31511213
2023-08-18 19:30:00;34478.35938;34524.80859;34465.71094;34522.23828;9836091
2023-08-18 19:15:00;34440.64062;34479.44922;34433.82031;34477.17188;7183774
2023-08-18 19:00:00;34466.69141;34480.55078;34424.92188;34441.14844;7320574
2023-08-18 18:45:00;34484.60938;34502.73828;34463.17188;34466.48047;7552440
2023-08-18 18:30:00;34475.98828;34516.69141;34474.17969;34484.44922;7304805
2023-08-18 18:15:00;34470.73828;34488.94141;34458.53125;34477.07031;7798879
2023-08-18 18:00:00;34483.30859;34506.92969;34453.92969;34470.08984;7027965
2023-08-18 17:45:00;34466.23047;34496.03906;34464.23047;34483.42969;6032047
2023-08-18 17:30:00;34479.32812;34494.35156;34452.10156;34466.55078;5945528
2023-08-18 17:15:00;34478.98047;34483.64062;34429.69141;34478.42188;9614758
2023-08-18 17:00:00;34513.26172;34519.87891;34475.03125;34478.76953;5774538
2023-08-18 16:45:00;34533.33984;34546.23047;34504.39062;34513.44141;5741917
2023-08-18 16:30:00;34501.57812;34536.39062;34493.23828;34533.26953;5820008
2023-08-18 16:15:00;34521.96875;34523.37109;34500.69141;34501.96094;7569731
2023-08-18 16:00:00;34536.78906;34548.30859;34514.05859;34521.98047;8533916
2023-08-18 15:45:00;34501.82812;34537.62109;34491.92188;34537.05078;7443211
2023-08-18 15:30:00;34485.37109;34504.39844;34457.14844;34502.10156;8772091
2023-08-18 15:15:00;34518.75000;34522.57812;34484.39062;34485.37891;9188271
2023-08-18 15:00:00;34453.73047;34518.80859;34453.73047;34518.60938;9745651
2023-08-18 14:45:00;34442.76172;34453.33984;34415.07812;34453.21094;8568400
2023-08-18 14:30:00;34372.46875;34442.98047;34365.53906;34442.80078;10097355
2023-08-18 14:15:00;34384.30859;34413.37891;34343.80078;34372.60156;9851068
2023-08-18 14:00:00;34395.76953;34413.76953;34374.92969;34384.14844;11415610
2023-08-18 13:45:00;34395.50000;34447.35938;34379.32031;34394.33984;12576711
2023-08-18 13:30:00;34368.35938;34405.42969;34263.19141;34398.30078;31951447
2023-08-17 19:45:00;34460.53906;34534.94141;34453.32031;34469.87891;35516740
2023-08-17 19:30:00;34506.39844;34519.73047;34458.30859;34460.32812;14960154
2023-08-17 19:15:00;34467.91016;34506.46094;34440.73047;34506.46094;13748121
2023-08-17 19:00:00;34540.32812;34553.42969;34466.19141;34467.48047;13183886
2023-08-17 18:45:00;34599.98047;34599.98047;34527.96094;34540.64844;13449245
2023-08-17 18:30:00;34648.92969;34649.92969;34598.26172;34601.19922;10990542
2023-08-17 18:15:00;34643.64062;34652.44141;34606.05078;34648.78906;8702321
2023-08-17 18:00:00;34663.67969;34665.55078;34632.26953;34642.69922;7129223
2023-08-17 17:45:00;34670.28125;34672.41016;34654.42188;34663.85938;8080684
2023-08-17 17:30:00;34682.10938;34695.53906;34656.50000;34670.57812;7716397
2023-08-17 17:15:00;34741.57812;34750.71094;34674.89062;34682.07812;7275905
2023-08-17 17:00:00;34774.92969;34779.37891;34734.87109;34741.10156;8682060
2023-08-17 16:45:00;34740.82031;34774.71875;34724.64062;34774.71875;6169310
2023-08-17 16:30:00;34782.51953;34790.51953;34738.98828;34740.57812;6572816
2023-08-17 16:15:00;34722.12891;34798.03906;34706.03125;34782.10156;8532093
2023-08-17 16:00:00;34730.25000;34731.03906;34688.80859;34722.28125;8437442
2023-08-17 15:45:00;34736.21094;34739.73828;34694.19922;34730.28906;7679118
2023-08-17 15:30:00;34740.19922;34757.08984;34715.71875;34735.62109;11720899
2023-08-17 15:15:00;34791.98828;34792.16016;34728.69922;34740.98047;10171520
2023-08-17 15:00:00;34826.55859;34829.67188;34775.37891;34791.08984;9916621
2023-08-17 14:45:00;34833.92188;34867.30078;34815.87109;34827.05859;12637316
2023-08-17 14:30:00;34868.12109;34869.98047;34807.19141;34834.10156;17621950
2023-08-17 14:15:00;34847.89844;34886.12109;34846.53906;34868.21875;14386891
2023-08-17 14:00:00;34838.57031;34878.80078;34818.82812;34847.73047;19268668
2023-08-17 13:45:00;34844.78125;34852.46875;34799.53906;34838.01953;17882276
2023-08-17 13:30:00;34829.60938;34888.48047;34798.12891;34845.66016;33901813
2023-08-16 19:45:00;34808.46094;34816.00000;34760.44922;34766.53125;30282120
2023-08-16 19:30:00;34776.67188;34818.33984;34757.37109;34809.23828;12157401
2023-08-16 19:15:00;34795.58984;34795.58984;34757.67188;34776.01172;10898930
2023-08-16 19:00:00;34910.80859;34910.80859;34787.07031;34795.01172;11001811
2023-08-16 18:45:00;34939.69922;34954.19922;34892.42188;34910.69922;7885090
2023-08-16 18:30:00;34956.80078;34986.26953;34924.71875;34939.73047;8076620
2023-08-16 18:15:00;34873.60938;34970.39844;34868.14844;34957.14062;10794355
2023-08-16 18:00:00;34934.28906;34934.30078;34850.44922;34873.46094;8041127
2023-08-16 17:45:00;34896.64062;34947.44922;34896.05078;34934.42969;6907217
2023-08-16 17:30:00;34856.75000;34902.60156;34842.80078;34896.78906;8416085
2023-08-16 17:15:00;34860.73047;34870.71094;34851.42969;34856.92969;6977071
2023-08-16 17:00:00;34919.07812;34930.87891;34848.92188;34861.55859;6262968
2023-08-16 16:45:00;34944.67969;34947.57812;34917.92188;34918.76172;11213350
2023-08-16 16:30:00;34921.83984;34959.42188;34915.44141;34943.75000;10215117
2023-08-16 16:15:00;34918.58984;34937.44141;34905.73047;34922.55078;10176010
2023-08-16 16:00:00;34978.76953;34991.64062;34917.55859;34918.26953;9424049
2023-08-16 15:45:00;35016.19141;35025.08984;34966.71094;34979.03125;11118339
2023-08-16 15:30:00;35040.00000;35055.89062;35014.41016;35016.30859;8437276
2023-08-16 15:15:00;35045.17188;35055.17188;35025.37109;35039.48047;5959739
2023-08-16 15:00:00;35074.28906;35085.17969;35039.75000;35045.26172;8526536
2023-08-16 14:45:00;35045.83984;35078.35938;35019.71094;35074.71094;9135882
2023-08-16 14:30:00;35049.19922;35058.55078;35020.37891;35045.91016;10143221
2023-08-16 14:15:00;35047.42188;35086.96094;35037.39062;35050.82812;12253054
2023-08-16 14:00:00;35071.58984;35092.73047;35040.42188;35047.35938;9861201
2023-08-16 13:45:00;35099.83984;35133.55859;35070.57812;35070.57812;10515521
2023-08-16 13:30:00;34914.96094;35110.92188;34886.98828;35100.67188;21674411
2023-08-15 19:45:00;34913.17969;34985.71875;34910.62891;34948.23828;30817134
2023-08-15 19:30:00;34927.85938;34955.64844;34908.50000;34912.35156;12745165
2023-08-15 19:15:00;35014.48047;35022.37109;34928.21875;34928.21875;12655795
2023-08-15 19:00:00;35028.23047;35035.62109;35011.32812;35015.03125;7225494
2023-08-15 18:45:00;35037.19922;35048.62109;35017.55859;35028.32031;5402078
2023-08-15 18:30:00;34999.10938;35038.80078;34999.10938;35037.26172;9098236
2023-08-15 18:15:00;35006.76172;35017.89844;34990.46094;34998.91016;5160902
2023-08-15 18:00:00;35011.37109;35015.57031;34995.53125;35006.60156;5177242
2023-08-15 17:45:00;35001.87891;35024.39062;34992.69922;35010.39062;5646297
2023-08-15 17:30:00;35039.78125;35041.50000;34986.23828;35001.91016;6198954
2023-08-15 17:15:00;35019.66016;35047.17188;35012.10938;35039.94141;6713066
2023-08-15 17:00:00;34996.41016;35022.51953;34981.78125;35020.23047;5401217
2023-08-15 16:45:00;34994.60156;35005.66016;34966.85156;34996.87891;7436698
2023-08-15 16:30:00;35017.03906;35023.44141;34989.78125;34994.76953;12531085
2023-08-15 16:15:00;35001.66016;35033.26172;34990.75000;35017.16016;6034073
2023-08-15 16:00:00;35057.26953;35067.83984;34986.28906;35001.58984;10777913
2023-08-15 15:45:00;35051.44922;35058.96875;35037.32031;35056.75000;5815477
2023-08-15 15:30:00;35052.69922;35075.42969;35037.14062;35051.60938;9783998
2023-08-15 15:15:00;35049.44141;35056.75000;35010.55859;35052.28125;7344448
2023-08-15 15:00:00;34986.39844;35060.51172;34986.26953;35049.16016;11733809
2023-08-15 14:45:00;35032.69141;35043.94141;34986.42969;34986.42969;8230662
2023-08-15 14:30:00;35007.69141;35034.28906;34974.57031;35032.92188;11405434
2023-08-15 14:15:00;35002.10156;35024.05078;34977.51172;35007.92969;10117123
2023-08-15 14:00:00;35101.73828;35102.10156;34995.39062;35002.12109;13670303
2023-08-15 13:45:00;35115.57812;35119.46875;35056.60156;35101.69922;11635135
2023-08-15 13:30:00;35219.37109;35219.37109;35088.66016;35116.14062;21972814
2023-08-14 19:45:00;35267.55078;35312.08984;35241.32031;35312.08984;28355403
2023-08-14 19:30:00;35226.42969;35265.85938;35213.12891;35265.85938;14058128
2023-08-14 19:15:00;35229.23828;35244.67188;35218.26172;35226.85156;8355350
2023-08-14 19:00:00;35232.66016;35243.73047;35211.39062;35228.96875;6556946
2023-08-14 18:45:00;35229.50000;35251.64844;35217.87109;35232.80859;8229118
2023-08-14 18:30:00;35244.21875;35252.92188;35221.33984;35229.42188;6165274
2023-08-14 18:15:00;35241.85156;35247.30078;35225.82812;35244.08984;5732506
2023-08-14 18:00:00;35258.67969;35261.08984;35222.92969;35242.21094;10005465
2023-08-14 17:45:00;35272.00000;35277.26172;35243.64062;35258.21875;6395638
2023-08-14 17:30:00;35280.37109;35293.44922;35263.07812;35271.94141;6299684
2023-08-14 17:15:00;35292.05859;35300.80859;35269.26172;35280.50000;8914521
2023-08-14 17:00:00;35281.53906;35296.07812;35277.60156;35292.28906;6351427
2023-08-14 16:45:00;35258.46094;35282.57031;35258.46094;35281.83984;7168061
2023-08-14 16:30:00;35245.05078;35271.21875;35228.89844;35258.57812;6213025
2023-08-14 16:15:00;35278.01953;35279.75000;35235.53125;35244.76172;7025322
2023-08-14 16:00:00;35286.60938;35314.35156;35274.66016;35278.03906;8457316
2023-08-14 15:45:00;35295.92969;35335.44922;35284.92969;35286.25000;6617496
2023-08-14 15:30:00;35285.10156;35302.60938;35261.76172;35295.78906;6279034
2023-08-14 15:15:00;35249.69922;35290.16016;35246.76953;35285.03906;6833356
2023-08-14 15:00:00;35292.60938;35294.00000;35242.37891;35249.21875;7274907
2023-08-14 14:45:00;35289.35156;35325.66016;35283.01172;35293.16016;8722336
2023-08-14 14:30:00;35254.28125;35297.53125;35244.26172;35288.48047;8556438
2023-08-14 14:15:00;35254.44922;35275.94141;35243.26172;35253.94922;8831718
2023-08-14 14:00:00;35219.60938;35274.98828;35207.69922;35253.78906;10692094
2023-08-14 13:45:00;35246.42969;35246.42969;35169.96875;35220.26172;10620554
2023-08-14 13:30:00;35273.89062;35317.19141;35228.91016;35245.94141;12522443
2023-08-11 19:45:00;35287.83984;35295.50000;35245.75000;35281.67188;29576286
2023-08-11 19:30:00;35298.28906;35313.98828;35269.37891;35288.05078;11747320
2023-08-11 19:15:00;35272.26953;35316.76953;35264.26953;35298.48047;8168636
2023-08-11 19:00:00;35309.76953;35309.76953;35250.07031;35272.03906;7467977
2023-08-11 18:45:00;35280.98828;35315.94922;35280.26953;35310.16016;7203855
2023-08-11 18:30:00;35282.62891;35313.01172;35265.07812;35281.30078;7136767
2023-08-11 18:15:00;35247.00000;35296.35156;35242.01172;35282.98828;6996410
2023-08-11 18:00:00;35223.89844;35256.98828;35216.96875;35246.92188;6582975
2023-08-11 17:45:00;35221.12109;35224.66016;35187.96094;35223.83984;6517161
2023-08-11 17:30:00;35263.92969;35268.00000;35215.51172;35221.42188;6736096
2023-08-11 17:15:00;35220.23047;35267.75000;35217.80859;35264.12891;5286573
2023-08-11 17:00:00;35219.53906;35246.19922;35205.87109;35220.23047;4985241
2023-08-11 16:45:00;35211.51172;35228.01953;35205.69922;35219.73047;5767171
2023-08-11 16:30:00;35233.16016;35253.21094;35206.55078;35212.03906;5225878
2023-08-11 16:15:00;35280.78906;35293.42969;35210.17188;35232.69141;5758439
2023-08-11 16:00:00;35275.08984;35302.80078;35262.37891;35280.50000;7320414
2023-08-11 15:45:00;35231.12891;35274.92188;35209.67188;35274.08984;6824418
2023-08-11 15:30:00;35216.26172;35246.85156;35209.73828;35230.76953;7365321
2023-08-11 15:15:00;35224.44141;35230.82812;35200.96094;35216.10156;8569789
2023-08-11 15:00:00;35262.89844;35270.19141;35221.89062;35225.60156;6996533
2023-08-11 14:45:00;35328.62891;35337.60938;35259.39844;35260.89062;7389303
2023-08-11 14:30:00;35305.07031;35354.60156;35285.01172;35328.76953;8823174
2023-08-11 14:15:00;35241.01953;35336.53125;35235.05078;35305.39062;11701467
2023-08-11 14:00:00;35152.05078;35251.07031;35152.05078;35242.03906;11418016
2023-08-11 13:45:00;35141.92188;35161.98828;35113.10938;35155.01172;12489824
2023-08-11 13:30:00;35120.82812;35162.42188;35059.98828;35141.71094;21065442
2023-08-10 19:45:00;35121.35156;35194.64062;35107.60156;35178.39062;27898052
2023-08-10 19:30:00;35192.71094;35192.71094;35119.26172;35121.62109;13676163
2023-08-10 19:15:00;35272.25000;35283.14844;35181.57812;35192.28906;9150779
2023-08-10 19:00:00;35314.92188;35315.62891;35246.19141;35272.21875;7717497
2023-08-10 18:45:00;35233.46094;35315.69922;35223.30078;35315.14062;7975021
