open_time,open,high,low,close,volume,close_time,funding,open_interest,long_short_ratio,taker_buy_sell_ratio,btc_dom,spx,dxy,dji,vix,ndx,gold,transactions_count,fee_value,fee_average,input_count,input_value,mined_value,output_count,output_value
2023-04-20 20:00:00,28091.2,28358.4,27995.1,28229.9,69632.679,2023-04-20 23:59:59,5.898E-5,98084.309,1.7269687367667887,1.2244982043,1590.7,4118.0,101.893,33703.94141,17.58,12949.41797,2003.40002,61019.0,5.29815655,8.682798062898441E-5,156602.0,140132.8270813,142.79815655,182388.0,140270.3270813
2023-04-21 00:00:00,28229.9,28368.9,28076.1,28309.1,58395.542,2023-04-21 03:59:59,5.898E-5,98987.652,1.8532799424097903,0.9865782313,1586.4,4118.0,101.893,33703.94141,17.58,12949.41797,2005.37,47450.0,3.5157522,7.409382929399368E-5,134717.0,123272.97082956001,128.5157522,154643.0,123397.97082956001
2023-04-21 04:00:00,28309.2,28332.3,27800.0,28142.3,119795.709,2023-04-21 07:59:59,6.297E-5,101808.219,1.906459132265584,1.5088797735,1584.4,4118.0,101.893,33703.94141,17.58,12949.41797,2002.16003,64549.0,3.51143721,5.4399560179088756E-5,184275.0,163649.3030368,197.26143721,205263.0,163843.0530368
2023-04-21 08:00:00,28142.4,28225.8,27904.4,28054.5,80831.36,2023-04-21 11:59:59,6.297E-5,102718.843,1.829182832566393,1.04354348,1581.4,4118.0,101.893,33703.94141,17.58,12949.41797,1986.68005,48626.0,3.2732625200000003,6.731506848188213E-5,136089.0,107166.18969485,122.02326252,129529.0,107284.93969485
2023-04-21 12:00:00,28054.5,28300.0,27954.4,28032.8,126677.763,2023-04-21 15:59:59,1.0E-4,103907.513,1.7726651480637814,0.9191985352,1590.0,4118.0,101.893,33703.94141,17.58,12949.41797,1988.04004,59844.0,4.70804538,7.867197012231803E-5,138049.0,155131.70450575,129.70804538,184573.0,155256.70450575
2023-04-21 16:00:00,28032.8,28086.4,27188.0,27273.6,211114.733,2023-04-21 19:59:59,1.0E-4,105721.464,1.8443999250536876,1.3489286365,1592.9,4128.83008,101.854,33763.01172,16.92,12994.68359,1976.04004,73578.0,4.82067723,6.551791608904836E-5,198979.0,153531.91285117,198.57067723,215008.0,153725.66285117
2023-04-21 20:00:00,27273.6,27400.0,27100.0,27252.5,91017.726,2023-04-21 23:59:59,1.0E-4,102277.129,1.7321552055320784,1.3247894928,1602.0,4128.47021,101.757,33783.44922,16.86,12980.06836,1982.66003,58171.0,4.26102255,7.324994498977154E-5,153743.0,134607.49947098,154.26102255,182778.0,134757.49947098
2023-04-22 00:00:00,27252.6,27360.0,27126.0,27309.9,45729.471,2023-04-22 03:59:59,1.0E-4,102289.069,1.7606604999617765,0.8289370144,1594.9,4128.47021,101.757,33783.44922,16.86,12980.06836,1982.81995,59575.0,2.90506911,4.876322467477969E-5,150753.0,128054.701024,165.40506911,162774.0,128217.201024
2023-04-22 04:00:00,27309.9,27387.8,27204.5,27268.4,36075.068,2023-04-22 07:59:59,1.0E-4,104625.788,1.8123132460677396,1.4390617612,1591.2,4128.47021,101.757,33783.44922,16.86,12980.06836,1982.81995,49743.0,2.63480348,5.296832679975072E-5,150946.0,84196.35937962,158.88480348,138895.0,84352.60937962
2023-04-22 08:00:00,27268.4,27310.0,27166.0,27276.1,42889.652,2023-04-22 11:59:59,6.858E-5,103834.883,1.8169014084507042,1.7385987924,1593.1,4128.47021,101.757,33783.44922,16.86,12980.06836,1982.81995,52646.0,2.46440716,4.6810909850700905E-5,155920.0,80349.26145902999,183.71440716,136828.0,80530.51145902999
2023-04-22 12:00:00,27276.1,27556.1,27219.5,27477.1,82203.755,2023-04-22 15:59:59,6.858E-5,105269.277,1.8302473227569342,0.8549684139,1589.7,4128.47021,101.757,33783.44922,16.86,12980.06836,1982.81995,57318.0,2.66183563,4.643978558219059E-5,138818.0,85847.19269236,152.66183562999998,182308.0,85997.19269236
2023-04-22 16:00:00,27477.1,27780.0,27470.5,27604.7,86509.805,2023-04-22 19:59:59,6.858E-5,106904.702,1.999112108042432,1.3798164082,1584.5,4128.47021,101.757,33783.44922,16.86,12980.06836,1982.81995,73670.0,3.1359050899999996,4.256692127053074E-5,154993.0,93325.74019364,153.13590509,212217.0,93475.74019364
2023-04-22 20:00:00,27604.6,27888.0,27554.6,27807.2,52141.27,2023-04-22 23:59:59,2.09E-5,106423.07,2.0019695895375405,0.7823274183,1587.7,4128.47021,101.757,33783.44922,16.86,12980.06836,1982.81995,61800.0,2.5883257299999998,4.188229336569579E-5,137496.0,80867.2722987,133.83832573,182315.0,80998.5222987
2023-04-23 00:00:00,27807.2,27807.3,27390.3,27545.2,66658.757,2023-04-23 03:59:59,2.09E-5,104774.061,2.0135279743176118,0.6209115662,1596.0,4128.47021,101.757,33783.44922,16.86,12980.06836,1982.81995,53946.0,1.91083276,3.542121306491677E-5,123311.0,90468.79918566,158.16083276,169113.0,90625.04918566
2023-04-23 04:00:00,27545.2,27738.5,27519.2,27704.6,32611.861,2023-04-23 07:59:59,3.768E-5,104326.307,1.939320542046606,2.1843427087,1590.9,4128.47021,101.757,33783.44922,16.86,12980.06836,1982.81995,63071.0,1.70713466,2.7066871620871715E-5,157654.0,64346.69126397,170.45713466,150158.0,64515.44126397
2023-04-23 08:00:00,27704.7,27760.0,27463.4,27632.8,49943.657,2023-04-23 11:59:59,3.768E-5,105399.202,1.9385966277965467,0.71172679,1588.7,4128.47021,101.757,33783.44922,16.86,12980.06836,1982.81995,68248.0,2.04710755,2.9995128794983007E-5,140183.0,92742.89549544001,139.54710755000002,163587.0,92880.39549544001
2023-04-23 12:00:00,27632.8,27729.0,27279.7,27460.2,70478.522,2023-04-23 15:59:59,1.376E-5,106051.359,1.9113464908938504,1.2222238636,1586.3,4128.47021,101.757,33783.44922,16.86,12980.06836,1982.81995,87576.0,2.8534354,3.258239015255321E-5,145107.0,71896.47321811,146.6034354,222777.0,72040.22321811
2023-04-23 16:00:00,27460.2,27679.6,27307.0,27453.3,74820.167,2023-04-23 19:59:59,1.376E-5,104797.564,1.8060416666666668,0.9893577,1591.8,4128.47021,101.757,33783.44922,16.86,12980.06836,1982.81995,94894.0,3.08307735,3.248969745189369E-5,200668.0,86087.35893972,184.33307735,244633.0,86268.60893972
2023-04-23 20:00:00,27453.3,27642.6,27388.3,27576.0,37569.391,2023-04-23 23:59:59,2.369E-5,103440.746,1.7764032277204225,0.6776785868,1604.3,4128.47021,101.757,33783.44922,16.86,12980.06836,1982.81995,65025.0,2.07331976,3.188496362937332E-5,137339.0,81162.28726377999,133.32331976,195184.0,81293.53726377999
2023-04-24 00:00:00,27575.9,28000.0,27410.0,27780.0,99571.446,2023-04-24 03:59:59,4.679E-5,103336.475,1.7923771762461245,1.9204735509,1595.3,4128.47021,101.757,33783.44922,16.86,12980.06836,1984.68005,58643.0,1.69660821,2.8931129205531776E-5,122325.0,126023.07002240999,145.44660821,155076.0,126166.82002240999
2023-04-24 04:00:00,27780.1,27782.3,27331.0,27440.8,65884.391,2023-04-24 07:59:59,4.679E-5,102217.559,1.8285617898271818,1.346443488,1598.6,4128.47021,101.757,33783.44922,16.86,12980.06836,1980.88,41078.0,1.86425406,4.538327231121281E-5,112467.0,144634.59660969,108.11425406000001,103199.0,144740.84660969
2023-04-24 08:00:00,27440.9,27544.0,27140.0,27540.0,101737.772,2023-04-24 11:59:59,4.679E-5,103733.845,1.9063397667810507,0.6159553013,1598.6,4128.47021,101.757,33783.44922,16.86,12980.06836,1982.80005,59084.0,2.93376479,4.965413292938867E-5,173129.0,140076.91403599,146.68376479,151517.0,140220.66403599
2023-04-24 12:00:00,27539.9,27700.0,27208.0,27256.0,135196.378,2023-04-24 15:59:59,3.694E-5,103368.786,1.9791050001591395,1.6956245037,1594.4,4128.47021,101.757,33783.44922,16.86,12980.06836,1983.23999,76715.0,4.4968137200000005,5.861713771752591E-5,191922.0,153044.53607846,173.24681371999998,206811.0,153213.28607846
2023-04-24 16:00:00,27255.9,27577.0,26919.3,27373.8,141565.215,2023-04-24 19:59:59,3.694E-5,105345.376,1.9157789562677734,1.4279202586,1594.5,4120.45996,101.517,33755.71094,17.57,12892.41406,1984.85999,64388.0,5.5860419199999995,8.675594707088277E-5,241618.0,129994.73784471,193.08604192,183503.0,130182.23784471
2023-04-24 20:00:00,27373.8,27547.1,27305.2,27497.5,37313.066,2023-04-24 23:59:59,2.63E-5,101977.214,1.8284090199262915,1.1809537022,1602.2,4134.41992,101.371,33854.92969,16.89,12967.19531,1988.73999,60265.0,3.98273582,6.60870458806936E-5,143745.0,120675.44972512001,135.23273582000002,175388.0,120806.69972512001
2023-04-25 00:00:00,27497.4,27583.6,27305.3,27337.6,43907.361,2023-04-25 03:59:59,2.63E-5,102573.409,1.8138090112255882,1.6118864759,1602.9,4134.41992,101.371,33854.92969,16.89,12967.19531,1995.09998,53051.0,3.8032510700000004,7.169046898267706E-5,103201.0,117171.13147681,110.05325107000002,171877.0,117277.38147681
2023-04-25 04:00:00,27337.6,27452.8,27222.7,27252.3,45282.567,2023-04-25 07:59:59,5.066E-5,101370.98,1.7529983889253535,0.7539383142,1604.7,4134.41992,101.371,33854.92969,16.89,12967.19531,1992.96997,56792.0,3.2693368,5.75668544865474E-5,137371.0,123589.83498203,128.26933680000002,146517.0,123714.83498203
2023-04-25 08:00:00,27252.4,27430.0,27176.6,27382.1,66538.637,2023-04-25 11:59:59,5.066E-5,101519.318,1.7695716176230056,0.7726466937,1609.5,4134.41992,101.371,33854.92969,16.89,12967.19531,1990.23999,61628.0,4.69090868,7.611651651846563E-5,159292.0,159475.50455588,142.19090868,158507.0,159613.00455588
2023-04-25 12:00:00,27382.2,27466.0,27200.0,27329.5,74964.782,2023-04-25 15:59:59,6.606E-5,102534.57,1.7570387184076128,1.6924764413,1610.7,4134.41992,101.371,33854.92969,16.89,12967.19531,1977.68005,68118.0,4.5826761099999995,6.72755528641475E-5,141443.0,157833.07249187,129.58267611,178892.0,157958.07249187
2023-04-25 16:00:00,27329.5,27787.5,27302.4,27596.1,115386.167,2023-04-25 19:59:59,6.606E-5,103282.237,1.7732984599199275,0.9500021399,1614.3,4101.70996,101.923,33724.14844,18.22,12837.26953,1990.14001,56253.0,4.85594341,8.632327893623451E-5,130618.0,139145.96959793,123.60594341000001,178702.0,139264.71959793
2023-04-25 20:00:00,27596.2,28379.9,27596.2,28286.7,162175.001,2023-04-25 23:59:59,8.541E-5,103015.824,1.6784059314179796,0.7377361446,1612.3,4075.1001,101.848,33556.01172,19.53,12745.10352,1998.95996,74001.0,5.51376356,7.45093114957906E-5,194792.0,99675.80777622,174.26376356,213765.0,99844.55777622
2023-04-26 00:00:00,28286.7,28473.0,28232.8,28296.2,71407.185,2023-04-26 03:59:59,8.541E-5,101735.09,1.4723595566663044,0.6038490776,1622.5,4075.1001,101.848,33556.01172,19.53,12745.10352,2000.31995,84227.0,3.3037351299999997,3.922418143825614E-5,158375.0,105807.69550427,159.55373512999998,225740.0,105963.94550427
2023-04-26 04:00:00,28296.1,28588.0,28285.9,28365.0,62803.722,2023-04-26 07:59:59,4.346E-5,102670.188,1.3601253407382876,0.7932060539,1628.5,4075.1001,101.848,33556.01172,19.53,12745.10352,1994.18994,72697.0,2.99021637,4.113259653080595E-5,133824.0,113609.68242032,134.24021636999998,176758.0,113740.93242032
2023-04-26 08:00:00,28364.9,29146.4,28357.1,28940.7,213528.425,2023-04-26 11:59:59,4.346E-5,103665.62,1.3299727520435967,1.8483454324,1631.9,4075.1001,101.848,33556.01172,19.53,12745.10352,1998.03003,78276.0,5.94126917,7.590154287393326E-5,139406.0,142108.52658935,137.19126917,197119.0,142239.77658935
2023-04-26 12:00:00,28940.7,30048.2,28940.6,29803.0,306318.812,2023-04-26 15:59:59,1.686E-5,108018.881,1.2317673535410367,0.9518319731,1629.5,4075.1001,101.848,33556.01172,19.53,12745.10352,1995.83997,82410.0,7.059756740000001,8.566626307486956E-5,169787.0,154162.26440193,157.05975674,215330.0,154312.26440193
2023-04-26 16:00:00,29803.1,29899.0,27644.2,27871.9,297334.63,2023-04-26 19:59:59,1.686E-5,104805.411,1.0461884183232497,0.7190605507,1647.6,4084.73999,101.35,33533.37891,18.0,12907.77344,1991.56006,49076.0,5.9237697,1.207060416496862E-4,108327.0,213461.84643425,105.92376970000001,163445.0,213561.84643425
2023-04-26 20:00:00,27871.9,28729.1,27200.0,28395.9,333531.894,2023-04-26 23:59:59,1.0E-4,93890.961,1.1140354490162967,0.7987334409,1644.5,4050.67993,101.491,33253.60938,19.36,12800.54102,1988.12,69775.0,7.872617130000001,1.1282862242923685E-4,162059.0,167271.34204037,151.62261712999998,207910.0,167415.09204037
2023-04-27 00:00:00,28396.0,29480.0,28365.3,28876.6,231823.014,2023-04-27 03:59:59,1.0E-4,92515.437,1.3973848686839623,1.4341968062,1642.4,4050.67993,101.491,33253.60938,19.36,12800.54102,1991.65002,60803.0,5.53189643,9.09806494745325E-5,153027.0,111494.00643054,149.28189643,170599.0,111637.75643054
2023-04-27 04:00:00,28876.6,29272.6,28612.7,28880.0,112459.212,2023-04-27 07:59:59,2.518E-5,90258.358,1.349600229350492,0.5682518137,1646.5,4050.67993,101.491,33253.60938,19.36,12800.54102,1999.87,49850.0,4.896644439999999,9.822757151454362E-5,113818.0,141085.43828984,111.14664444,139321.0,141191.68828984
2023-04-27 08:00:00,28880.1,29139.2,28768.0,28921.2,98201.412,2023-04-27 11:59:59,2.518E-5,91871.111,1.2669297483545123,0.6736013828,1655.8,4050.67993,101.491,33253.60938,19.36,12800.54102,1999.66003,95571.0,6.44457195,6.743229588473491E-5,189547.0,134238.10844935,181.44457195,231868.0,134413.10844935
2023-04-27 12:00:00,28921.2,29600.0,28650.0,29136.7,206699.481,2023-04-27 15:59:59,5.769E-5,93339.727,1.2416333838314282,1.4210117549,1663.3,4050.67993,101.491,33253.60938,19.36,12800.54102,1996.93994,67273.0,7.35539794,1.0933655314910885E-4,132705.0,134683.60621836002,132.35539794,192434.0,134808.60621836002
2023-04-27 16:00:00,29136.6,29898.0,29001.0,29659.9,204824.129,2023-04-27 19:59:59,5.769E-5,93428.198,1.2245094531744503,0.864355325,1658.5,4102.8501,101.612,33595.80078,17.06,13059.30469,1982.38,87584.0,10.06077867,1.148700524068323E-4,154837.0,180200.37695970002,160.06077867,243940.0,180350.37695970002
2023-04-27 20:00:00,29659.9,29781.7,29239.2,29459.0,98577.491,2023-04-27 23:59:59,3.265E-5,97553.371,0.9930497404119913,0.8004386919,1671.3,4134.20996,101.514,33818.42188,16.98,13158.48242,1988.34998,57831.0,7.47533155,1.2926166848230188E-4,126076.0,166542.96986564,119.97533154999999,167243.0,166655.46986564
2023-04-28 00:00:00,29459.0,29591.1,29314.9,29412.8,78696.354,2023-04-28 03:59:59,3.265E-5,99035.762,0.9348664791874869,0.9554077431,1671.3,4134.20996,101.514,33818.42188,16.98,13158.48242,1987.06995,95987.0,7.06375571,7.359075406044568E-5,198447.0,153670.90877995,200.81375571,262756.0,153864.65877995
2023-04-28 04:00:00,29412.8,29560.9,29382.9,29473.9,49552.737,2023-04-28 07:59:59,1.0E-4,100932.581,0.9445805371039229,1.126242234,1673.6,4134.20996,101.514,33818.42188,16.98,13158.48242,1988.93005,92626.0,6.68624092,7.218535745902878E-5,196411.0,173762.41734178,187.93624092,233008.0,173943.66734178
2023-04-28 08:00:00,29473.8,29493.7,29110.4,29226.0,86710.553,2023-04-28 11:59:59,1.0E-4,102672.337,0.9838658472981247,1.3329632276,1667.3,4134.20996,101.514,33818.42188,16.98,13158.48242,1982.48999,78445.0,6.728842569999999,8.577783886799668E-5,147204.0,127388.44049052,144.22884256999998,198961.0,127525.94049052
2023-04-28 12:00:00,29225.9,29463.3,28870.0,29133.9,170065.295,2023-04-28 15:59:59,1.0E-4,103001.039,1.0191708792200758,0.6115669383,1671.5,4134.20996,101.514,33818.42188,16.98,13158.48242,1983.32996,72168.0,8.16510599,1.1314025593060637E-4,129770.0,132787.86178246,133.16510599,211117.0,132912.86178246
2023-04-28 16:00:00,29134.0,29433.4,29080.3,29317.6,89994.009,2023-04-28 19:59:59,1.0E-4,100893.075,1.081492702058454,0.5643494661,1672.6,4158.58008,101.491,34033.48047,15.95,13178.30078,1992.06995,74979.0,9.42148146,1.25654936182131E-4,164008.0,175998.35523311,159.42148146,224414.0,176148.35523311
2023-04-28 20:00:00,29317.6,29417.9,29250.0,29300.0,33331.207,2023-04-28 23:59:59,4.476E-5,100392.967,1.0678986272439281,1.033176241,1674.3,4163.37012,101.637,34035.14062,16.01,13220.03418,1989.37,69317.0,7.806197310000001,1.1261591398935327E-4,140442.0,98990.11381651,139.05619731000002,204251.0,99121.36381651
2023-04-29 00:00:00,29300.0,29387.7,29180.0,29328.8,39776.622,2023-04-29 03:59:59,4.476E-5,100391.904,1.0508508020521392,0.6064721984,1673.3,4163.37012,101.637,34035.14062,16.01,13220.03418,1989.71997,40009.0,5.35001958,1.3372040240945787E-4,103707.0,92729.34059387,105.35001958000001,139747.0,92829.34059387
2023-04-29 04:00:00,29328.8,29443.9,29275.0,29333.9,36929.533,2023-04-29 07:59:59,3.7E-7,101717.924,1.0123077272108534,0.3538262665,1670.0,4163.37012,101.637,34035.14062,16.01,13220.03418,1989.71997,80294.0,5.7421960599999995,7.151463446832889E-5,161285.0,119225.19532497,155.74219606,207634.0,119375.19532497
2023-04-29 08:00:00,29333.8,29349.9,29225.0,29323.4,35064.791,2023-04-29 11:59:59,3.7E-7,102358.075,1.0140773520579802,1.0935707555,1667.5,4163.37012,101.637,34035.14062,16.01,13220.03418,1989.71997,87925.0,5.409813249999999,6.152758885413704E-5,160409.0,80722.53289907999,155.40981324999998,210030.0,80872.53289907999
2023-04-29 12:00:00,29323.4,29385.0,29200.2,29258.1,38754.353,2023-04-29 15:59:59,6.751E-5,102906.863,1.0466501466342328,1.1591302289,1669.1,4163.37012,101.637,34035.14062,16.01,13220.03418,1989.71997,87799.0,7.599737609999999,8.655836182644448E-5,132048.0,95348.45247421,145.09973760999998,238323.0,95485.95247421
2023-04-29 16:00:00,29258.0,29300.0,29000.4,29222.0,47665.322,2023-04-29 19:59:59,6.751E-5,102317.167,1.071803169575745,1.0348618499,1660.1,4163.37012,101.637,34035.14062,16.01,13220.03418,1989.71997,111104.0,11.09093446,9.982479892713133E-5,179475.0,123447.71879206001,186.09093446,277810.0,123622.71879206001
2023-04-29 20:00:00,29222.1,29258.6,29115.6,29212.7,19822.623,2023-04-29 23:59:59,7.826E-5,100422.982,1.0912283596337196,0.7677221308,1659.4,4163.37012,101.637,34035.14062,16.01,13220.03418,1989.71997,78900.0,7.638960729999999,9.681826020278833E-5,146085.0,77209.94427718001,151.38896073,203169.0,77353.69427718001
2023-04-30 00:00:00,29212.7,29217.7,29067.4,29168.0,25444.574,2023-04-30 03:59:59,7.826E-5,100237.327,1.0964853448174428,1.2662996498,1658.4,4163.37012,101.637,34035.14062,16.01,13220.03418,1989.71997,78767.0,6.18149426,7.847822387548085E-5,129165.0,95631.97368915999,137.43149426,213451.0,95763.22368915999
2023-04-30 04:00:00,29168.0,29287.5,29158.6,29252.0,24448.044,2023-04-30 07:59:59,3.132E-5,99785.925,1.11312377071384,0.7742851122,1664.8,4163.37012,101.637,34035.14062,16.01,13220.03418,1989.71997,107272.0,7.48140141,6.974235038034156E-5,166142.0,119376.78593961001,176.23140141000002,257626.0,119545.53593961001
2023-04-30 08:00:00,29251.9,29349.9,29150.0,29184.6,33318.971,2023-04-30 11:59:59,3.501E-5,101024.734,1.1091353142990057,0.5412004069,1665.3,4163.37012,101.637,34035.14062,16.01,13220.03418,1989.71997,105218.0,6.74600344,6.411453781672337E-5,184894.0,124687.20878756,181.74600344,234342.0,124862.20878756
2023-04-30 12:00:00,29184.6,29950.0,29169.9,29644.2,142401.479,2023-04-30 15:59:59,3.501E-5,101627.884,1.1119546794827146,1.0795880522,1663.8,4163.37012,101.637,34035.14062,16.01,13220.03418,1989.71997,106550.0,8.34529326,7.832278986391365E-5,160683.0,91203.79715863,170.84529325999998,271257.0,91366.29715863
2023-04-30 16:00:00,29644.4,29860.0,29200.0,29346.0,117019.249,2023-04-30 19:59:59,3.501E-5,103973.44,0.9760467684892841,0.6885844725,1673.4,4163.37012,101.637,34035.14062,16.01,13220.03418,1989.71997,93819.0,9.990634940000001,1.0648839723296988E-4,158009.0,126277.27514658001,166.24063493999998,252792.0,126433.52514658001
2023-04-30 20:00:00,29346.0,29471.0,29145.3,29223.0,75166.529,2023-04-30 23:59:59,6.078E-5,101251.16,1.0448575375178517,0.6015549317,1662.6,4163.37012,101.637,34035.14062,16.01,13220.03418,1989.71997,76890.0,8.90167319,1.157715332292886E-4,137129.0,118836.31317739,140.15167319,201531.0,118967.56317739
2023-05-01 00:00:00,29223.0,29325.5,28333.0,28545.6,143426.63,2023-05-01 03:59:59,6.078E-5,98019.152,1.0963248765454567,0.5910356406,1677.3,4163.37012,101.637,34035.14062,16.01,13220.03418,1986.98999,111885.0,7.822595659999999,6.991639326093757E-5,206004.0,163120.61782752,214.07259566,283906.0,163326.86782752
2023-05-01 04:00:00,28545.6,28700.0,28200.0,28610.0,77991.238,2023-05-01 07:59:59,2.435E-5,97418.942,1.3480117984250215,1.0279316363,1656.6,4163.37012,101.637,34035.14062,16.01,13220.03418,1983.48999,81865.0,5.6240775,6.869941366884506E-5,137755.0,122052.37591865001,136.8740775,187560.0,122183.62591865001
2023-05-01 08:00:00,28609.9,28659.2,28464.6,28510.6,39461.984,2023-05-01 11:59:59,2.435E-5,101149.434,1.4759829035636447,0.7525730192,1659.3,4163.37012,101.637,34035.14062,16.01,13220.03418,1980.88,124630.0,13.15814722,1.0557768771563828E-4,210018.0,110038.54431663,213.15814722,294914.0,110238.54431663
2023-05-01 12:00:00,28510.6,28618.0,28052.1,28158.3,130179.626,2023-05-01 15:59:59,-6.37E-5,103018.66,1.5003098192032827,0.8637005042,1655.3,4163.37012,101.637,34035.14062,16.01,13220.03418,1989.16003,116520.0,12.975119500000002,1.1135529951939582E-4,202929.0,125709.98632507,206.7251195,290714.0,125903.73632507
2023-05-01 16:00:00,28158.5,28402.3,27780.0,27833.9,148882.2,2023-05-01 19:59:59,-6.37E-5,103505.41,1.5371100004176703,0.6441648764,1648.0,4174.52979,102.137,34165.62109,15.79,13221.63672,1983.01001,129635.0,13.88755149,1.0712810190149265E-4,216589.0,163144.16823202,226.38755149,324964.0,163356.66823202
2023-05-01 20:00:00,27833.9,28143.0,27650.0,28054.4,85032.81,2023-05-01 23:59:59,5.66E-6,102465.298,1.5170355208733104,1.1305435504,1646.9,4167.29004,102.183,34049.78125,16.2,13228.8125,1980.04004,117746.0,15.80192881,1.3420352971650843E-4,201703.0,131664.60775825,209.55192881000002,299009.0,131858.35775825
2023-05-02 00:00:00,28054.5,28131.9,27899.7,28031.9,44341.09,2023-05-02 03:59:59,5.66E-6,101856.152,1.67717202268431,0.4893551393,1645.1,4167.29004,102.183,34049.78125,16.2,13228.8125,1981.58997,66246.0,10.2766425,1.5512849832442712E-4,133665.0,113968.20076634001,147.77664249999998,205035.0,114105.70076634001
2023-05-02 04:00:00,28031.9,28158.0,27854.0,28045.0,39868.257,2023-05-02 07:59:59,9.68E-6,103856.866,1.641813418716344,1.0754167933,1644.9,4167.29004,102.183,34049.78125,16.2,13228.8125,1982.06995,75962.0,11.59385648,1.5262705668623786E-4,117898.0,114407.51658576999,130.34385648,184741.0,114526.26658576999
2023-05-02 08:00:00,28045.1,28121.8,27921.6,28076.1,39176.734,2023-05-02 11:59:59,9.68E-6,104850.082,1.679305744859786,1.2720319508,1643.7,4167.29004,102.183,34049.78125,16.2,13228.8125,1981.43005,73144.0,12.94449223,1.7697271450836706E-4,116320.0,89966.36388195999,125.44449223,178552.0,90078.86388195999
2023-05-02 12:00:00,28076.2,28778.0,27900.0,28521.1,231570.662,2023-05-02 15:59:59,6.135E-5,105975.04,1.6808609150730291,1.881290402,1646.7,4167.29004,102.183,34049.78125,16.2,13228.8125,1986.51001,73880.0,17.820847450000002,2.4121341973470497E-4,117537.0,109050.68498833998,136.57084745,204312.0,109169.43498833998
2023-05-02 16:00:00,28521.0,28888.0,28412.0,28676.4,110133.821,2023-05-02 19:59:59,1.204E-5,103966.324,1.4964213667891784,0.9217124747,1657.9,4098.3999,101.958,33506.71094,19.02,13056.52637,2014.41003,53004.0,23.48506458,4.430809859633235E-4,116981.0,73730.33504593,135.98506458,165342.0,73842.83504593
2023-05-02 20:00:00,28676.5,28820.0,28600.6,28656.5,48455.705,2023-05-02 23:59:59,1.204E-5,102420.171,1.3920214246887719,1.0345746682,1659.4,4120.89014,101.906,33684.26953,17.65,13117.15234,2018.26001,115472.0,38.02031035,3.2925999679576E-4,221191.0,171236.15283946999,244.27031035,297474.0,171442.40283946999
2023-05-03 00:00:00,28656.4,28682.1,28324.4,28505.4,58108.623,2023-05-03 03:59:59,1.204E-5,101409.236,1.3113999389561501,2.5431771045,1659.1,4120.89014,101.906,33684.26953,17.65,13117.15234,2015.98999,64715.0,20.03457744,3.0958166483813644E-4,129940.0,116782.9770195,138.78457744,176909.0,116901.7270195
2023-05-03 04:00:00,28505.5,28674.0,28407.3,28638.3,44177.432,2023-05-03 07:59:59,8.568E-5,98553.538,1.2629463714322284,1.0313416886,1656.5,4120.89014,101.906,33684.26953,17.65,13117.15234,2018.55005,83015.0,19.70710931,2.3739214973197615E-4,163765.0,115293.26388474999,169.70710931,216606.0,115443.26388474999
2023-05-03 08:00:00,28638.4,28758.9,28515.0,28535.1,52281.205,2023-05-03 11:59:59,8.568E-5,99732.847,1.2973427642898108,1.9070963728,1664.2,4120.89014,101.906,33684.26953,17.65,13117.15234,2014.89001,85396.0,19.37868532,2.2692731884397393E-4,159527.0,108778.21227285001,169.37868532000002,202955.0,108928.21227285001
2023-05-03 12:00:00,28535.0,28567.0,28080.0,28292.7,135071.937,2023-05-03 15:59:59,5.435E-5,98761.748,1.2758962518665378,0.6940479434,1665.5,4120.89014,101.906,33684.26953,17.65,13117.15234,2015.95996,85755.0,22.06167122,2.572639638505044E-4,161954.0,227517.491662,172.06167122,229562.0,227667.491662
2023-05-03 16:00:00,28292.6,28800.0,28200.0,28308.8,229709.193,2023-05-03 19:59:59,5.435E-5,101170.632,1.476461083420058,1.0529464765,1655.4,4125.68994,101.435,33675.35156,18.09,13142.64258,2023.56995,81265.0,23.936484019999998,2.945485020611579E-4,161372.0,222730.93516965,173.93648402,227872.0,222880.93516965
2023-05-03 20:00:00,28308.8,29258.4,28267.3,29018.4,157117.84,2023-05-03 23:59:59,5.701E-5,99029.082,1.4512006143634892,0.7867900879,1645.3,4095.1001,101.448,33438.33984,18.65,13044.94629,2034.67004,89413.0,19.078457890000003,2.1337454162146448E-4,172602.0,159379.75709836002,181.57845788999998,239703.0,159542.25709836002
2023-05-04 00:00:00,29018.4,29176.6,28938.5,29084.7,48827.682,2023-05-04 03:59:59,1.0E-4,96956.979,1.1565256843272673,2.8254713049,1653.9,4095.1001,101.448,33438.33984,18.65,13044.94629,2052.09009,89731.0,14.98092316,1.669537078601598E-4,221220.0,121612.82070129999,227.48092316000003,238202.0,121825.32070129999
2023-05-04 04:00:00,29084.7,29228.1,29022.4,29048.6,50341.471,2023-05-04 07:59:59,1.0E-4,98467.957,1.1130792138177488,1.5040344951,1659.5,4095.1001,101.448,33438.33984,18.65,13044.94629,2041.07996,129118.0,14.274984819999998,1.1055766678542107E-4,219112.0,109256.19604896,226.77498482000001,297309.0,109468.69604896
