open_time,count,fee_value,fee_average,input_count,input_value,mined_value,output_count,output_value
2023-03-04 08:00:00,58305.0,3.52588603,6.0473133178972647E-5,143396.0,98063.89174424,191.02588602999998,149715.0,98251.39174424
2023-03-04 12:00:00,53372.0,3.5695013999999996,6.687966349396686E-5,132614.0,100452.51337387,147.3195014,157458.0,100596.26337387
2023-03-04 16:00:00,66682.0,3.7248765,5.5860299631084854E-5,169314.0,98379.60958862999,203.7248765,192415.0,98579.60958862999
2023-03-04 20:00:00,50481.0,3.43272854,6.8000406885759E-5,146631.0,110009.33840251999,172.18272854,153391.0,110178.08840251999
2023-03-05 00:00:00,43526.0,2.7529666400000004,6.32487855534623E-5,128767.0,112755.11374832,165.25296664,150752.0,112917.61374832
2023-03-05 04:00:00,45850.0,2.1155066,4.6139729552889854E-5,144650.0,86261.16681618999,158.3655066,127799.0,86417.41681618999
2023-03-05 08:00:00,42904.0,2.8308672200000005,6.598142877121015E-5,275490.0,80263.83963822,209.08086722000002,112822.0,80470.08963822
2023-03-05 12:00:00,40254.0,2.71699628,6.749630546032692E-5,94476.0,86517.97145635,96.46699627999999,118820.0,86611.72145635
2023-03-05 16:00:00,61450.0,4.10738971,6.68411669650122E-5,158837.0,116057.59254458,172.85738971,186787.0,116226.34254458
2023-03-05 20:00:00,52654.0,2.98714968,5.6731676225927755E-5,169667.0,100760.93282385,184.23714968,150162.0,100942.18282385
2023-03-06 00:00:00,43675.0,2.71039895,6.205836176302232E-5,102139.0,114290.20725559001,127.71039895,138450.0,114415.20725559001
2023-03-06 04:00:00,38999.0,2.40744031,6.173082155952718E-5,107006.0,119914.95966339999,133.65744031,117338.0,120046.20966339999
2023-03-06 08:00:00,63374.0,3.0819494800000005,4.8631133903493554E-5,165789.0,133454.53384957998,203.08194948,152107.0,133654.53384957998
2023-03-06 12:00:00,41856.0,3.42865828,8.19155743501529E-5,101048.0,109185.65066732,97.17865828000001,123357.0,109279.40066732
2023-03-06 16:00:00,63815.0,5.95190238,9.326807772467288E-5,147305.0,140094.54919011,137.20190237999998,184636.0,140225.79919011
2023-03-06 20:00:00,64297.0,6.447103459999999,1.0027067297074513E-4,160317.0,152038.81838285,150.19710346,187893.0,152182.56838285
2023-03-07 00:00:00,55955.0,4.30424691,7.692336538289696E-5,179590.0,130618.81584231001,185.55424691,167733.0,130800.06584231001
2023-03-07 04:00:00,48225.0,3.52170399,7.302652130637635E-5,122111.0,115469.45986751,166.02170399,136755.0,115631.95986751
2023-03-07 08:00:00,59759.0,3.56060098,5.958267340484278E-5,141559.0,137203.3835846,184.81060098,150276.0,137384.6335846
2023-03-07 12:00:00,73825.0,4.97985066,6.745480067727735E-5,195006.0,186030.09187475,204.97985066,202114.0,186230.09187475
2023-03-07 16:00:00,61926.0,4.88380903,7.886524287052289E-5,145396.0,206605.59265927,142.38380903,184092.0,206743.09265927
2023-03-07 20:00:00,62392.0,4.39129517,7.038234340941147E-5,167272.0,156923.42042755,173.14129516999998,187941.0,157092.17042755
2023-03-08 00:00:00,42538.0,3.1129236199999997,7.317983026940618E-5,104029.0,211441.45108164,153.11292362,146049.0,211591.45108164
2023-03-08 04:00:00,39981.0,2.97758864,7.447509166854256E-5,104763.0,95051.31261508999,146.72758864,114447.0,95195.06261508999
2023-03-08 08:00:00,49830.0,3.95958134,7.946179690949228E-5,176311.0,122504.9461154,172.70958134,132555.0,122673.6961154
2023-03-08 12:00:00,44026.0,3.09212145,7.023398559941853E-5,131009.0,118471.46473753,128.09212145,132103.0,118596.46473753
2023-03-08 16:00:00,62477.0,6.110529830000001,9.780446932471151E-5,134009.0,180625.27013092002,137.36052983000002,188729.0,180756.52013092002
2023-03-08 20:00:00,53641.0,7.00281359,1.3054964653902798E-4,118750.0,139113.19333062,119.50281359000002,164274.0,139225.69333062
2023-03-09 00:00:00,43445.0,6.57169495,1.512647013465301E-4,108156.0,149670.55935531,156.57169495,143016.0,149820.55935531
2023-03-09 04:00:00,44881.0,5.3108920600000005,1.1833274793342395E-4,111202.0,104904.36742968,130.31089206,124420.0,105029.36742968
2023-03-09 08:00:00,50945.0,5.849059990000001,1.1481126685641379E-4,113797.0,97219.10109161,118.34905999,128450.0,97331.60109161
2023-03-09 12:00:00,39615.0,5.91042161,1.49196557112205E-4,100209.0,110992.08824861,105.91042160999999,126701.0,111092.08824861
2023-03-09 16:00:00,92511.0,12.01394048,1.2986499421690394E-4,208666.0,195074.90186272998,218.26394048,260058.0,195281.15186272998
2023-03-09 20:00:00,65457.0,9.14024772,1.396374370961089E-4,160578.0,185486.18645053997,159.14024772,196191.0,185636.18645053997
2023-03-10 00:00:00,44759.0,5.795047739999999,1.2947223441095644E-4,109265.0,142556.51129692,130.79504774,144840.0,142681.51129692
2023-03-10 04:00:00,35732.0,5.08151075,1.422117639650733E-4,109409.0,143925.28434947,111.33151075,120854.0,144031.53434947
2023-03-10 08:00:00,57871.0,7.81142432,1.3497994366781291E-4,161231.0,158776.75067874,151.56142432,158413.0,158920.50067874
2023-03-10 12:00:00,60185.0,8.04339968,1.3364459051258619E-4,150900.0,168492.77880944998,145.54339968,182891.0,168630.27880944998
2023-03-10 16:00:00,62584.0,8.89769051,1.4217196903361883E-4,143040.0,163666.80441729,146.39769051000002,198016.0,163804.30441729
2023-03-10 20:00:00,68203.0,8.315478429999999,1.2192247305836985E-4,162677.0,218172.45787056,208.31547842999998,213840.0,218372.45787056
2023-03-11 00:00:00,55825.0,4.51798548,8.093122221227049E-5,119193.0,155800.86489187,185.76798548,173029.0,155982.11489187
2023-03-11 04:00:00,48113.0,4.11535646,8.553522873235924E-5,165575.0,162701.79490624,160.36535646000002,142459.0,162858.04490624
2023-03-11 08:00:00,51613.0,4.547453320000001,8.810674287485713E-5,137754.0,171165.94050117998,185.79745332,137244.0,171347.19050117998
2023-03-11 12:00:00,60286.0,4.85458865,8.052597037454799E-5,174515.0,166771.9324404,211.10458864999998,175096.0,166978.1824404
2023-03-11 16:00:00,54078.0,5.16827758,9.557079736676652E-5,135817.0,138778.90940142,155.16827758,174136.0,138928.90940142
2023-03-11 20:00:00,49792.0,4.05376305,8.141394300289203E-5,117574.0,143333.63686515,160.30376305,156242.0,143489.88686515
2023-03-12 00:00:00,40894.0,3.3847816600000002,8.276964004499439E-5,104885.0,122259.19518145999,184.63478166,138031.0,122440.44518145999
2023-03-12 04:00:00,38826.0,3.04886649,7.852641245557101E-5,119148.0,82552.00065924,196.79886649000002,116160.0,82745.75065924
2023-03-12 08:00:00,39855.0,3.16211507,7.934048601179275E-5,101389.0,77631.79245977,121.91211507,107516.0,77750.54245977
2023-03-12 12:00:00,49277.0,3.97474059,8.0661172352213E-5,165461.0,106324.64296848999,222.72474059,147723.0,106543.39296848999
2023-03-12 16:00:00,55376.0,4.19149307,7.569151022103439E-5,136206.0,143218.49900424998,154.19149307,167874.0,143368.49900424998
2023-03-12 20:00:00,41327.0,3.60345088,8.719362353909067E-5,173698.0,136293.76074856,147.35345088,130936.0,136437.51074856
2023-03-13 00:00:00,38599.0,4.19331308,1.08637868338558E-4,109999.0,173843.51395687996,147.94331308,127760.0,173987.26395687996
2023-03-13 04:00:00,35308.0,3.55306356,1.0063055284921265E-4,141721.0,107610.75778179998,172.30306356,115853.0,107779.50778179998
2023-03-13 08:00:00,57070.0,4.00896204,7.024639985982127E-5,150522.0,157399.59901630002,210.25896204,148132.0,157605.84901630002
2023-03-13 12:00:00,64769.0,4.40937939,6.807854668128272E-5,163035.0,270702.52905689,173.15937939,186516.0,270871.27905689
2023-03-13 16:00:00,71962.0,5.38501171,7.483132361524138E-5,178340.0,258011.22577489002,161.63501171,203559.0,258167.47577489002
2023-03-13 20:00:00,65399.0,4.57725486,6.998967660055965E-5,154015.0,191842.68135068,142.07725486,188696.0,191980.18135068
2023-03-14 00:00:00,47948.0,3.77088525,7.86453084591641E-5,151549.0,188178.36437673998,153.77088525,157480.0,188328.36437673998
2023-03-14 04:00:00,40353.0,4.45063887,1.1029263920898074E-4,137075.0,145610.96538048,191.95063886999998,125087.0,145798.46538048
2023-03-14 08:00:00,44262.0,6.24600622,1.411144146220234E-4,124257.0,176181.2502648,131.24600622,126165.0,176306.2502648
2023-03-14 12:00:00,75488.0,8.57112403,1.135428681379822E-4,210970.0,287804.94405669003,189.82112403000002,209127.0,287986.19405669003
2023-03-14 16:00:00,69738.0,7.87901746,1.1298026126358656E-4,166650.0,203693.02687924998,151.62901746,198413.0,203836.77687924998
2023-03-14 20:00:00,50103.0,6.2512402300000005,1.247677829670878E-4,140990.0,166445.616922,131.25124023,156151.0,166570.616922
2023-03-15 00:00:00,52248.0,5.36608593,1.0270414044556728E-4,154189.0,153808.26696251,174.11608593,162510.0,153977.01696251
2023-03-15 04:00:00,47423.0,3.44534161,7.26512791261624E-5,102161.0,114112.86253924,128.44534160999999,136028.0,114237.86253924
2023-03-15 08:00:00,65374.0,5.78200938,8.844509101477651E-5,160029.0,163530.88312158,174.53200937999998,158461.0,163699.63312158
2023-03-15 12:00:00,57141.0,5.4968208,9.619749041843861E-5,128487.0,210419.82718102,124.2468208,169614.0,210538.57718102
2023-03-15 16:00:00,68788.0,7.85212574,1.141496444147235E-4,188240.0,199054.33118396,182.85212574,207427.0,199229.33118396
2023-03-15 20:00:00,54085.0,5.7112345,1.0559738374780438E-4,130438.0,141503.89094678,168.2112345,172361.0,141666.39094678
2023-03-16 00:00:00,37417.0,3.9939180800000003,1.067407349600449E-4,100671.0,124319.48782221001,141.49391808000001,135594.0,124456.98782221001
2023-03-16 04:00:00,35797.0,4.65104671,1.2992839372014415E-4,102798.0,153258.4742692,160.90104671,115733.0,153414.7242692
2023-03-16 08:00:00,45283.0,4.4283953700000005,9.779377183490494E-5,104802.0,139065.96946822,116.92839537,122882.0,139178.46946822
2023-03-16 12:00:00,49274.0,5.3905992000000005,1.0940047895441816E-4,116142.0,148314.85847657,117.8905992,161690.0,148427.35847657
2023-03-16 16:00:00,57875.0,7.07907634,1.2231665382289418E-4,129128.0,172088.98870153,138.32907634,178094.0,172220.23870153
2023-03-16 20:00:00,69403.0,7.85825097,1.132263874760457E-4,187018.0,125878.07129655,195.35825097000003,206073.0,126065.57129655
2023-03-17 00:00:00,48611.0,5.2940442700000006,1.0890630248297712E-4,128817.0,127997.59510429,161.54404427,152184.0,128153.84510429
2023-03-17 04:00:00,36290.0,4.54010963,1.2510635519426838E-4,150797.0,97226.60121212,148.29010963000002,117222.0,97370.35121212
2023-03-17 08:00:00,54754.0,6.28797494,1.1484046718047996E-4,148363.0,160478.5714418,143.78797494,147328.0,160616.0714418
2023-03-17 12:00:00,57139.0,7.34710966,1.285830984091426E-4,133686.0,218986.20098653002,138.59710966,176462.0,219117.45098653002
2023-03-17 16:00:00,74023.0,9.7349438,1.315124191129784E-4,162321.0,322082.52848067,159.7349438,224037.0,322232.52848067
2023-03-17 20:00:00,68006.0,9.30712898,1.3685746816457373E-4,196816.0,221589.36335585,209.30712898,208401.0,221789.36335585
2023-03-18 00:00:00,43867.0,9.05396058,2.063957093031208E-4,129203.0,127548.87909096,159.05396058,148309.0,127698.87909096
2023-03-18 04:00:00,42892.0,5.18385802,1.208583889769654E-4,156639.0,174391.957009,217.68385802,136040.0,174604.457009
2023-03-18 08:00:00,49846.0,4.71944663,9.46805486899651E-5,162645.0,106339.46549695,167.21944663,125653.0,106501.96549695
2023-03-18 12:00:00,54071.0,5.18937618,9.597337167797896E-5,145251.0,116339.29981496,161.43937618,163739.0,116495.54981496
2023-03-18 16:00:00,63571.0,6.09236419,9.583558839722514E-5,156608.0,171510.98225901,212.34236419,194837.0,171717.23225901
2023-03-18 20:00:00,42643.0,4.6880454,1.0993704476701921E-4,100985.0,88287.32016167,129.6880454,140244.0,88412.32016167
2023-03-19 00:00:00,34746.0,4.413364619999999,1.2701791918494213E-4,84858.0,108865.99333389,173.16336462,118778.0,109034.74333389
2023-03-19 04:00:00,32457.0,3.4853337100000004,1.0738311334997074E-4,89895.0,73852.37111574001,134.73533371,103812.0,73983.62111574001
2023-03-19 08:00:00,36548.0,3.88692798,1.063513182663894E-4,110838.0,101303.45077433999,153.88692798,103758.0,101453.45077433999
2023-03-19 12:00:00,52625.0,5.414014549999999,1.0287913634204275E-4,144857.0,136951.32118808,174.16401455,159585.0,137120.07118808
2023-03-19 16:00:00,53071.0,5.40134171,1.0177576661453523E-4,154808.0,167479.37433184002,155.40134171,163905.0,167629.37433184002
2023-03-19 20:00:00,59684.0,5.95474716,9.977124790563636E-5,150339.0,296282.2820159,162.20474716,175786.0,296438.5320159
2023-03-20 00:00:00,51392.0,4.40108349,8.563752120952678E-5,125365.0,180825.94545462,191.90108349,152039.0,181013.44545462
2023-03-20 04:00:00,41485.0,3.7622187499999997,9.068865252500904E-5,121113.0,150151.15569984,153.76221875000002,127305.0,150301.15569984
2023-03-20 08:00:00,60735.0,4.61288171,7.595096254219149E-5,159129.0,157605.88365511,167.11288171,153960.0,157768.38365511
2023-03-20 12:00:00,59907.0,5.1850384599999995,8.655146243343848E-5,149187.0,188872.53439601,142.68503846000002,175734.0,189010.03439601
2023-03-20 16:00:00,66989.0,6.1700132000000005,9.210487094896178E-5,191294.0,273311.49699435,174.9200132,187257.0,273480.24699435
2023-03-20 20:00:00,60780.0,5.53099237,9.100020352089503E-5,169647.0,362396.36565058,161.78099237,187139.0,362552.61565058
2023-03-21 00:00:00,44293.0,3.92206646,8.85482234213081E-5,119893.0,145758.6099871,160.17206646,136761.0,145914.8599871
2023-03-21 04:00:00,49748.0,3.82046885,7.679643101230201E-5,133539.0,194622.99584468,160.07046885,143477.0,194779.24584468
2023-03-21 08:00:00,49245.0,4.1115612,8.349195248248552E-5,129985.0,145066.57340178,135.36156119999998,129539.0,145197.82340178
2023-03-21 12:00:00,50576.0,4.339504059999999,8.580164623536855E-5,119333.0,180088.95523002,116.83950406,148109.0,180201.45523002
2023-03-21 16:00:00,71171.0,6.88968921,9.680472678478594E-5,176342.0,306756.9293512,163.13968921,201244.0,306913.1793512
2023-03-21 20:00:00,62899.0,5.80330734,9.22639046725703E-5,179428.0,185729.26501378,199.55330734,191400.0,185923.01501378
2023-03-22 00:00:00,38877.0,4.47260082,1.1504490624276565E-4,119738.0,143541.99165759,198.22260082,143193.0,143735.74165759
2023-03-22 04:00:00,37178.0,4.088977470000001,1.0998379337242457E-4,105160.0,132043.15487132,154.08897747000003,114116.0,132193.15487132
2023-03-22 08:00:00,48308.0,6.10866715,1.2645249544588887E-4,143615.0,186621.50506310002,199.85866715,130565.0,186815.25506310002
2023-03-22 12:00:00,57475.0,6.63315206,1.1540934423662462E-4,124189.0,181459.67592497,144.13315206,170091.0,181597.17592497
2023-03-22 16:00:00,65674.0,7.35692107,1.1202182096415629E-4,166973.0,222304.39177434,176.10692107,189414.0,222473.14177434
2023-03-22 20:00:00,50063.0,6.69111145,1.3365382518027287E-4,154331.0,183603.47497299,156.69111145,163812.0,183753.47497299
2023-03-23 00:00:00,40457.0,6.72657453,1.6626478804656795E-4,128761.0,160740.87195442,206.72657453,135650.0,160940.87195442
2023-03-23 04:00:00,34383.0,5.43555752,1.580885181630457E-4,92564.0,154576.91852801,180.43555752,112354.0,154751.91852801
2023-03-23 08:00:00,48018.0,6.34895691,1.3222035299262775E-4,123164.0,162966.63114595,212.59895691,126193.0,163172.88114595
2023-03-23 12:00:00,59842.0,6.28320099,1.0499650730256342E-4,146538.0,180876.55069618998,181.28320099,178097.0,181051.55069618998
2023-03-23 16:00:00,63085.0,7.84931988,1.2442450471585956E-4,157223.0,220343.07213232,232.84931988,186940.0,220568.07213232
2023-03-23 20:00:00,49460.0,6.4675116599999996,1.3076246785281035E-4,103426.0,163977.3691168,168.96751165999999,162132.0,164139.8691168
2023-03-24 00:00:00,35643.0,7.224133220000001,2.0268027999887777E-4,91681.0,125378.84068783,200.97413322,128134.0,125572.59068783
2023-03-24 04:00:00,32018.0,6.15906502,1.9236257792491722E-4,82334.0,159664.21506545,149.90906502,107147.0,159807.96506545
2023-03-24 08:00:00,45583.0,6.237273269999999,1.3683332097492486E-4,106584.0,256889.15784191,137.48727327,124980.0,257020.40784191
2023-03-24 12:00:00,62694.0,9.14008086,1.4578876543209875E-4,143831.0,192446.80398164,221.64008086,187865.0,192659.30398164
2023-03-24 16:00:00,54800.0,7.29703505,1.3315757390510948E-4,124920.0,178384.23590927,151.04703505,172192.0,178527.98590927
2023-03-24 20:00:00,61357.0,8.26679268,1.3473267402252392E-4,151692.0,179416.94480402,195.76679268,192291.0,179604.44480402
2023-03-25 00:00:00,40977.0,6.390981739999999,1.5596509602947993E-4,140356.0,141246.03710543,187.64098174,139709.0,141427.28710543
2023-03-25 04:00:00,31786.0,3.9125784799999996,1.2309125023595292E-4,91292.0,100143.50246475,103.91257848000001,104396.0,100243.50246475
2023-03-25 08:00:00,43874.0,4.78605813,1.0908643228335688E-4,135554.0,123463.44273067999,142.28605813000001,116385.0,123600.94273067999
2023-03-25 12:00:00,59512.0,5.51070467,9.259820994085227E-5,154412.0,123197.58430068,155.51070467,169150.0,123347.58430068
2023-03-25 16:00:00,63786.0,5.593943380000001,8.769860753143324E-5,147691.0,129738.78881969998,180.59394338,189616.0,129913.78881969998
2023-03-25 20:00:00,50262.0,4.40157009,8.757252178584219E-5,134484.0,122912.65626379999,166.90157008999998,154116.0,123075.15626379999
2023-03-26 00:00:00,35789.0,3.3313838599999994,9.308401631786301E-5,103756.0,111970.94824386999,153.33138386000002,120628.0,112120.94824386999
2023-03-26 04:00:00,37716.0,3.58931836,9.516699437904338E-5,119270.0,125373.37610613999,197.33931836,113013.0,125567.12610613999
2023-03-26 08:00:00,38212.0,3.0057508800000003,7.865986810426045E-5,109958.0,141662.07838448,115.50575088000001,102064.0,141774.57838448
2023-03-26 12:00:00,51512.0,4.10050556,7.960291893151111E-5,127329.0,133414.46563257,129.10050556000002,146752.0,133539.46563257
2023-03-26 16:00:00,54502.0,4.2787988100000005,7.850718891049871E-5,168980.0,99143.03169197001,160.52879881,162558.0,99299.28169197001
2023-03-26 20:00:00,43512.0,3.56186011,8.185925974443832E-5,139245.0,123923.21927511,166.06186011,135948.0,124085.71927511
2023-03-27 00:00:00,37685.0,3.17014965,8.412232055194375E-5,122694.0,170098.75912744,134.42014965,120935.0,170230.00912744
2023-03-27 04:00:00,33742.0,2.84131612,8.420710449884418E-5,131779.0,131800.9025698,127.84131612,107035.0,131925.9025698
2023-03-27 08:00:00,49925.0,4.32045896,8.653898768152228E-5,266728.0,187160.60488261,210.57045896,134388.0,187366.85488261
2023-03-27 12:00:00,71610.0,4.56397011,6.373369794721407E-5,188308.0,219544.10881017,210.81397011,190943.0,219750.35881017
2023-03-27 16:00:00,54057.0,4.13175767,7.643335127735538E-5,157459.0,243900.50314470998,147.88175767,167255.0,244044.25314470998
2023-03-27 20:00:00,49538.0,4.12890215,8.334818018490855E-5,121568.0,165464.99773285998,116.62890215,164675.0,165577.49773285998
2023-03-28 00:00:00,44790.0,5.229788640000001,1.1676241661085065E-4,123917.0,179286.63424574,123.97978864000001,147720.0,179405.38424574
2023-03-28 04:00:00,41658.0,3.6343798300000003,8.724326251860388E-5,138829.0,186687.0897565,147.38437983,121676.0,186830.8397565
2023-03-28 08:00:00,54130.0,3.74984019,6.927471254387586E-5,137266.0,146970.95519923,159.99984019000001,129295.0,147127.20519923
2023-03-28 12:00:00,72480.0,5.52576331,7.623845626379691E-5,176136.0,246836.47279002,174.27576331,195703.0,247005.22279002
2023-03-28 16:00:00,56961.0,5.05769599,8.879226119625709E-5,154695.0,215092.47891412,142.55769598999998,171244.0,215229.97891412
2023-03-28 20:00:00,46262.0,4.81750077,1.0413515995849724E-4,125376.0,169510.21111464,117.31750077000001,145675.0,169622.71111464
2023-03-29 00:00:00,45728.0,3.8483786799999997,8.415803621413575E-5,116815.0,156666.02501132,122.59837868,140868.0,156784.77501132
2023-03-29 04:00:00,42743.0,3.5129148199999998,8.218690358655218E-5,129507.0,176909.37413267,159.76291482,126988.0,177065.62413267
2023-03-29 08:00:00,54949.0,4.47851392,8.150310142131795E-5,143627.0,223680.46754431,160.72851392,142559.0,223836.71754431
2023-03-29 12:00:00,60770.0,4.58506977,7.544956014480829E-5,138337.0,199380.87615548997,148.33506977,174482.0,199524.62615548997
2023-03-29 16:00:00,55383.0,5.11258385,9.23132342054421E-5,162340.0,150333.37376372,161.36258385,161444.0,150489.62376372
2023-03-29 20:00:00,75064.0,5.997229519999999,7.989488329958435E-5,171569.0,212297.25618282,193.49722952,219111.0,212484.75618282
2023-03-30 00:00:00,39172.0,4.97219924,1.2693248340651486E-4,138754.0,170807.04246542,167.47219924,129898.0,170969.54246542
2023-03-30 04:00:00,42461.0,3.7955439099999997,8.938894303007465E-5,116690.0,175486.09736849,160.04554391,129035.0,175642.34736849
2023-03-30 08:00:00,53473.0,3.96248191,7.410247994314888E-5,133831.0,238699.12870865,141.46248191,144628.0,238836.62870865
2023-03-30 12:00:00,59742.0,4.3982076800000005,7.362002745137425E-5,149845.0,217763.11619084998,166.89820768,170433.0,217925.61619084998
2023-03-30 16:00:00,72813.0,5.786639709999999,7.947261766442804E-5,183986.0,524866.15754555,168.28663970999997,218408.0,525028.65754555
2023-03-30 20:00:00,58686.0,4.60943649,7.854405633370822E-5,178742.0,185578.13032393,192.10943649,175539.0,185765.63032393
2023-03-31 00:00:00,42576.0,3.12828634,7.347534620443442E-5,130010.0,182609.25197426003,140.62828634,142624.0,182746.75197426003
2023-03-31 04:00:00,44109.0,3.5462377099999998,8.039714593393639E-5,186994.0,197136.2001057,178.54623771,135836.0,197311.2001057
2023-03-31 08:00:00,44326.0,3.66026718,8.257607679465777E-5,155685.0,188899.01687763,166.16026718,134172.0,189061.51687763
2023-03-31 12:00:00,43761.0,4.20329473,9.605115810881835E-5,100172.0,133613.21100961,97.95329473000001,150598.0,133706.96100961
2023-03-31 16:00:00,55599.0,7.399353,1.3308428209140452E-4,127159.0,161625.72344435,126.149353,182287.0,161744.47344435
2023-03-31 20:00:00,78015.0,10.60940214,1.359918238800231E-4,214119.0,212600.57835598997,204.35940214,241119.0,212794.32835598997
2023-04-01 00:00:00,32821.0,4.94648831,1.5071107857773987E-4,80384.0,143924.11624802998,86.19648831,133041.0,144005.36624802998
2023-04-01 04:00:00,47218.0,5.55086623,1.175582665508916E-4,142259.0,114943.47476135999,130.55086623,142489.0,115068.47476135999
2023-04-01 08:00:00,57747.0,6.15947735,1.0666315739345767E-4,165532.0,139495.62782259,174.90947735,149829.0,139664.37782259
2023-04-01 12:00:00,64353.0,5.21852732,8.109221512594595E-5,231091.0,151882.27235183,217.71852732,192230.0,152094.77235183
2023-04-01 16:00:00,69500.0,5.47966515,7.884410287769784E-5,204010.0,116400.15070591,192.97966515000002,206810.0,116587.65070591
2023-04-01 20:00:00,48007.0,4.16846868,8.68304347282688E-5,105908.0,120109.631666,104.16846867999999,159249.0,120209.631666
2023-04-02 00:00:00,45721.0,4.057659510000001,8.874826687955208E-5,115462.0,96236.82160343,135.30765951,147375.0,96368.07160343
2023-04-02 04:00:00,57747.0,3.81750971,6.610749839818519E-5,191764.0,112227.61225186,191.31750970999997,153401.0,112415.11225186
2023-04-02 08:00:00,42840.0,3.0799572299999998,7.189442647058823E-5,198118.0,119526.84475598,153.07995723,114306.0,119676.84475598
2023-04-02 12:00:00,58415.0,3.85366839,6.597052794658907E-5,178965.0,124402.89650876,160.10366839,168566.0,124559.14650876
2023-04-02 16:00:00,67246.0,5.0613794599999995,7.526662492936383E-5,131772.0,137570.82068945002,130.06137946,190167.0,137695.82068945002
2023-04-02 20:00:00,69653.0,4.59701733,6.59988418302155E-5,169146.0,162776.57338065,185.84701733,194437.0,162957.82338065
2023-04-03 00:00:00,52112.0,3.19859001,6.137914511053117E-5,185555.0,198497.29456313,171.94859001,156147.0,198666.04456313
2023-04-03 04:00:00,40441.0,3.1105668899999994,7.691617145965727E-5,105990.0,143116.56913143,115.61056689,119104.0,143229.06913143
2023-04-03 08:00:00,79416.0,4.866637079999999,6.128030976125717E-5,206652.0,176879.6755047,192.36663708,187034.0,177067.1755047
2023-04-03 12:00:00,57574.0,4.53285652,7.873096397679509E-5,136204.0,185663.13991507998,123.28285652,160491.0,185781.88991507998
2023-04-03 16:00:00,57197.0,7.072981390000001,1.2366000646887076E-4,148352.0,193776.90859411,144.57298139,185906.0,193914.40859411
2023-04-03 20:00:00,46130.0,4.92352456,1.067315100802081E-4,102716.0,166113.74535387,98.67352456,150750.0,166207.49535387
2023-04-04 00:00:00,64929.0,5.95157727,9.166285126830845E-5,183753.0,193953.39995991,180.95157727,201713.0,194128.39995991
2023-04-04 04:00:00,67384.0,4.68432349,6.951685103288615E-5,159673.0,161388.42388151,185.93432349000003,186665.0,161569.67388151
2023-04-04 08:00:00,63884.0,4.86912145,7.62181680859057E-5,159708.0,161086.52653744,154.86912145,158104.0,161236.52653744
2023-04-04 12:00:00,71631.0,5.864938540000001,8.187709985899961E-5,162809.0,191405.64026041998,168.36493853999997,199496.0,191568.14026041998
2023-04-04 16:00:00,80238.0,6.40880112,7.987239362895386E-5,192403.0,207592.42415759,181.40880112000002,226757.0,207767.42415759
2023-04-04 20:00:00,73064.0,6.051992380000001,8.283138590824483E-5,183122.0,182081.14220468,174.80199238,209574.0,182249.89220468
2023-04-05 00:00:00,61875.0,3.9244525599999998,6.342549591919191E-5,130826.0,153661.52674972,153.92445256,170621.0,153811.52674972
2023-04-05 04:00:00,47618.0,5.6325831,1.1828684741064303E-4,146211.0,159216.46112895,186.88258309999998,146253.0,159397.71112895
2023-04-05 08:00:00,53729.0,4.83650016,9.001656758919763E-5,125754.0,195193.18646056,123.58650016,144540.0,195311.93646056
2023-04-05 12:00:00,48605.0,4.788650570000001,9.85217687480712E-5,106820.0,177298.03045559998,104.78865056999999,151130.0,177398.03045559998
2023-04-05 16:00:00,67367.0,6.81344155,1.0113915641189306E-4,154321.0,252219.27143859002,150.56344155,202475.0,252363.02143859002
2023-04-05 20:00:00,67691.0,6.05754087,8.948812796383568E-5,161584.0,178960.40302869,181.05754087,198068.0,179135.40302869
2023-04-06 00:00:00,45031.0,4.61661115,1.0252073349470364E-4,133479.0,148931.60690841998,148.36661114999998,163016.0,149075.35690841998
2023-04-06 04:00:00,55192.0,5.65169547,1.0240062817074938E-4,157338.0,147168.27061133,224.40169547,152625.0,147387.02061133
2023-04-06 08:00:00,60736.0,4.58887659,7.555447494072708E-5,167618.0,127230.41084284,179.58887659,154347.0,127405.41084284
2023-04-06 12:00:00,59981.0,5.66875503,9.450917840649539E-5,146704.0,218229.86334886,149.41875503,183392.0,218373.61334886
2023-04-06 16:00:00,66752.0,6.813175879999999,1.0206699244966442E-4,156479.0,236340.69286637,150.56317588,203405.0,236484.44286637
2023-04-06 20:00:00,66327.0,5.57901871,8.41138406682045E-5,167593.0,152506.93655769,180.57901871,196939.0,152681.93655769
2023-04-07 00:00:00,58016.0,3.5166967099999997,6.061598024682846E-5,134443.0,134675.52243655,166.01669671,181374.0,134838.02243655
2023-04-07 04:00:00,38969.0,4.01758527,1.0309695578536785E-4,107949.0,130602.88628425999,104.01758527,124701.0,130702.88628425999
2023-04-07 08:00:00,61888.0,4.58652794,7.411013346690796E-5,151379.0,137186.36199407998,167.08652794,159652.0,137348.86199407998
2023-04-07 12:00:00,55899.0,4.4150727100000005,7.898303565358952E-5,120869.0,141407.40867969,123.16507271,162736.0,141526.15867969
2023-04-07 16:00:00,75455.0,5.586210970000001,7.403367530316083E-5,189300.0,121240.42736383999,180.58621097000002,227750.0,121415.42736383999
2023-04-07 20:00:00,64804.0,4.890289109999999,7.546276634158385E-5,148306.0,106690.55843105,173.64028911,200217.0,106859.30843105
