open_time,count,fee_value,fee_average,input_count,input_value,mined_value,output_count,output_value
2024-01-04 12:00:00,25604.0,5.44352278,2.126043891579441E-4,56278.0,41777.65060552,55.44352278,70471.0,41827.65060552
2024-01-04 13:00:00,17102.0,4.13298768,2.4166692082797336E-4,27549.0,25383.76466662,29.13298768,45558.0,25408.76466662
2024-01-04 14:00:00,35750.0,9.06354139,2.5352563328671327E-4,79347.0,55115.87262984,84.06354139,94283.0,55190.87262984
2024-01-04 15:00:00,22127.0,5.84310245,2.64071155149817E-4,50301.0,37223.28433808,49.59310245,61718.0,37267.03433808
2024-01-04 16:00:00,32712.0,6.63830328,2.029317461482025E-4,86528.0,30802.43826287,75.38830328,85521.0,30871.18826287
2024-01-04 17:00:00,15505.0,3.55201498,2.2908835730409545E-4,39045.0,39992.12712814,34.80201498,47016.0,40023.37712814
2024-01-04 18:00:00,22892.0,7.67991007,3.354844517735453E-4,74391.0,59393.0898644,63.92991007,69245.0,59449.3398644
2024-01-04 19:00:00,20986.0,5.1549259,2.4563641951777374E-4,52032.0,30819.80155969,48.9049259,61257.0,30863.55155969
2024-01-04 20:00:00,34765.0,6.99422766,2.0118589558463973E-4,96744.0,36474.78012155,88.24422766,88829.0,36556.03012155
2024-01-04 21:00:00,12945.0,3.41639103,2.6391587717265356E-4,38102.0,22706.81747466,34.66639103,37710.0,22738.06747466
2024-01-04 22:00:00,12209.0,3.7965244,3.109611270374314E-4,26344.0,46255.95166432,28.7965244,46638.0,46280.95166432
2024-01-04 23:00:00,13621.0,3.85756371,2.832070853828647E-4,27934.0,30058.02849571,28.85756371,42034.0,30083.02849571
2024-01-05 00:00:00,8920.0,2.90096691,3.2522050560538116E-4,26001.0,27380.83576963,27.90096691,27542.0,27405.83576963
2024-01-05 01:00:00,26987.0,6.68764478,2.478098632674992E-4,67644.0,35763.96728153,69.18764478,77604.0,35826.46728153
2024-01-05 02:00:00,7218.0,2.58445788,3.580573399833749E-4,18041.0,13733.83876228,21.33445788,34947.0,13752.58876228
2024-01-05 03:00:00,14389.0,3.94848681,2.7441009173674336E-4,33282.0,43217.68449992,35.19848681,51883.0,43248.93449992
2024-01-05 04:00:00,15874.0,4.51221037,2.8425162970895806E-4,41073.0,46582.52033116,42.01221037,54360.0,46620.02033116
2024-01-05 05:00:00,10764.0,2.99862694,2.7857924005945744E-4,24520.0,14975.51243954,27.99862694,37984.0,15000.51243954
2024-01-05 06:00:00,14333.0,4.52597935,3.157733447289472E-4,36776.0,38896.05493549,42.02597935,58051.0,38933.55493549
2024-01-05 07:00:00,18939.0,5.60031769,2.9570292465283277E-4,38653.0,22137.36283393,43.10031769,57768.0,22174.86283393
2024-01-05 08:00:00,27737.0,6.66464505,2.4027995277066733E-4,48607.0,48411.67892679,56.66464505,76272.0,48461.67892679
2024-01-05 09:00:00,18504.0,4.31659743,2.3327915207522698E-4,27957.0,23396.36325511,35.56659743,51799.0,23427.61325511
2024-01-05 10:00:00,20243.0,5.27618605,2.6064249617151604E-4,40582.0,33219.65512037,42.77618605,56623.0,33257.15512037
2024-01-05 11:00:00,22749.0,5.0897741,2.237361686227966E-4,38632.0,35467.21352656,42.5897741,59496.0,35504.71352656
2024-01-05 12:00:00,17749.0,4.76823723,2.6864821849118263E-4,39770.0,25372.20661367,42.26823723,48819.0,25409.70661367
2024-01-05 13:00:00,19819.0,5.73358218,2.8929724910439476E-4,37078.0,36596.44588054,43.23358218,59982.0,36633.94588054
2024-01-05 14:00:00,27291.0,7.06002104,2.5869411307757135E-4,60110.0,47965.83054396,63.31002104,75791.0,48022.08054396
2024-01-05 15:00:00,17217.0,4.69129801,2.7248057210896206E-4,39208.0,38041.46839696,42.19129801,51856.0,38078.96839696
2024-01-05 16:00:00,18759.0,5.44114864,2.90055367556906E-4,42102.0,68267.13756294,42.94114864,56868.0,68304.63756294
2024-01-05 17:00:00,6411.0,2.14437268,3.344833380127905E-4,11757.0,15082.76395618,14.64437268,19689.0,15095.26395618
2024-01-05 18:00:00,25836.0,6.68810835,2.588677949372968E-4,54389.0,49288.63120569,62.93810835,78660.0,49344.88120569
2024-01-05 19:00:00,24832.0,4.66857897,1.880065629027062E-4,33203.0,20738.39028437,42.16857897,67974.0,20775.89028437
2024-01-05 20:00:00,18026.0,5.98882088,3.3223237989570616E-4,32473.0,34374.44871204,37.23882088,53747.0,34405.69871204
2024-01-05 21:00:00,15797.0,5.44201076,3.444964714819269E-4,29920.0,25356.98934546,36.69201076,45656.0,25388.23934546
2024-01-05 22:00:00,9357.0,4.07644327,4.3565707705461155E-4,20311.0,18013.57675617,29.07644327,32284.0,18038.57675617
2024-01-05 23:00:00,13133.0,5.07336629,3.8630673037386734E-4,26201.0,22965.86193639,36.32336629,43169.0,22997.11193639
2024-01-06 00:00:00,14885.0,6.92865782,4.6547919516291565E-4,31432.0,41966.12904391,56.92865782,45598.0,42016.12904391
2024-01-06 01:00:00,14831.0,4.36328727,2.9420047670420063E-4,28095.0,45050.96998726,35.61328727,46954.0,45082.21998726
2024-01-06 02:00:00,17562.0,4.05005332,2.3061458376039175E-4,33397.0,15114.78727586,41.55005332,50605.0,15152.28727586
2024-01-06 03:00:00,12165.0,3.67412376,3.0202414796547475E-4,46345.0,18022.65296418,41.17412376,37637.0,18060.15296418
2024-01-06 04:00:00,18757.0,4.62819474,2.4674493469104865E-4,44394.0,15516.75144845,54.62819474,61888.0,15566.75144845
2024-01-06 05:00:00,24277.0,5.27192503,2.1715718704947071E-4,54227.0,38859.41548728,61.52192503,70233.0,38915.66548728
2024-01-06 06:00:00,15366.0,3.63360352,2.3647035793309903E-4,51445.0,39917.33673039,47.38360352,42095.0,39961.08673039
2024-01-06 07:00:00,21730.0,3.07547859,1.4153145835250805E-4,42353.0,17073.38096311,40.57547859,52265.0,17110.88096311
2024-01-06 08:00:00,15389.0,3.18622532,2.0704563779322895E-4,36705.0,39728.99550136,34.43622532,43259.0,39760.24550136
2024-01-06 09:00:00,8099.0,1.78696827,2.206406062476849E-4,20903.0,8182.60867394,20.53696827,22935.0,8201.35867394
2024-01-06 10:00:00,14193.0,3.38047702,2.3817917424082293E-4,37540.0,33534.45235671,34.63047702,39765.0,33565.70235671
2024-01-06 11:00:00,22702.0,3.572872,1.573813760902123E-4,60144.0,14738.14090246,53.572872,51555.0,14788.14090246
2024-01-06 12:00:00,10286.0,2.11671663,2.0578617830060276E-4,20365.0,16740.35168104,20.86671663,28624.0,16759.10168104
2024-01-06 13:00:00,15346.0,3.80715819,2.480879831878014E-4,39273.0,25083.41424055,35.05715819,44974.0,25114.66424055
2024-01-06 14:00:00,14948.0,3.49390769,2.3373746922665238E-4,48922.0,14511.83148525,40.99390769,43696.0,14549.33148525
2024-01-06 15:00:00,12411.0,2.4635666,1.9849863830472968E-4,26748.0,11494.71631354,27.4635666,43615.0,11519.71631354
2024-01-06 16:00:00,19628.0,4.88730839,2.489967592215203E-4,53045.0,25533.11700112,48.63730839,61715.0,25576.86700112
2024-01-06 17:00:00,25956.0,4.47964935,1.725862748497457E-4,54590.0,16747.72631514,54.47964935,69872.0,16797.72631514
2024-01-06 18:00:00,15558.0,3.50099264,2.2502845095770667E-4,47187.0,14029.12152587,41.00099264,45566.0,14066.62152587
2024-01-06 19:00:00,16467.0,3.86334838,2.3461154915892392E-4,42742.0,18575.56326338,47.61334838,50236.0,18619.31326338
2024-01-06 20:00:00,8519.0,2.3858614,2.8006355206010097E-4,21004.0,25617.09471735,21.1358614,31530.0,25635.84471735
2024-01-06 21:00:00,15261.0,3.01980522,1.9787728327108313E-4,31705.0,22653.03722696,34.26980522,46411.0,22684.28722696
2024-01-06 22:00:00,18636.0,3.66857332,1.9685411676325393E-4,41687.0,26954.42061008,41.16857332,54304.0,26991.92061008
2024-01-06 23:00:00,9168.0,2.05439204,2.2408290139616058E-4,29421.0,16436.50831868,27.05439204,29376.0,16461.50831868
2024-01-07 00:00:00,30794.0,5.61829482,1.8244771124244983E-4,89407.0,62932.19395059,80.61829482,81437.0,63007.19395059
2024-01-07 01:00:00,15081.0,3.46767166,2.2993645381605996E-4,26972.0,30413.38553018,34.71767166,47095.0,30444.63553018
2024-01-07 02:00:00,15467.0,3.43251018,2.2192475463890865E-4,26217.0,15212.46111813,34.68251018,46040.0,15243.71111813
2024-01-07 03:00:00,19552.0,4.06991508,2.0815850450081835E-4,39820.0,22978.85194367,47.81991508,64064.0,23022.60194367
2024-01-07 04:00:00,9985.0,2.50098278,2.504739889834752E-4,26313.0,47982.57269788,27.50098278,42104.0,48007.57269788
2024-01-07 05:00:00,21253.0,3.6800111,1.7315254787559405E-4,51333.0,20541.21160531,47.4300111,55961.0,20584.96160531
2024-01-07 07:00:00,2838.0,1.70650321,6.013048661028894E-4,5682.0,28623.69407372,7.95650321,14960.0,28629.94407372
2024-01-07 08:00:00,20642.0,5.86878679,2.843128955527565E-4,52159.0,56643.42899742,49.61878679,64717.0,56687.17899742
2024-01-07 09:00:00,10031.0,2.08653329,2.0800850264181042E-4,20736.0,9524.55475433,20.83653329,30537.0,9543.30475433
2024-01-07 10:00:00,13277.0,2.69345732,2.028664095804775E-4,29465.0,12858.99152557,27.69345732,37171.0,12883.99152557
2024-01-07 11:00:00,9231.0,1.91534556,2.074905817354566E-4,22452.0,7940.38214149,20.66534556,25709.0,7959.13214149
2024-01-07 12:00:00,19549.0,4.46190694,2.2824220880863474E-4,64804.0,24337.66637906,54.46190694,61268.0,24387.66637906
2024-01-07 13:00:00,26822.0,5.35323394,1.995836977108344E-4,70863.0,23153.29405093,67.85323394,68976.0,23215.79405093
2024-01-07 14:00:00,6764.0,1.4594897,2.1577316676522768E-4,14697.0,8041.81360735,13.9594897,18426.0,8054.31360735
2024-01-07 15:00:00,15335.0,3.95276168,2.57760787740463E-4,34202.0,30672.1973884,35.20276168,48403.0,30703.4473884
2024-01-07 16:00:00,19554.0,3.57771984,1.8296613685179502E-4,42227.0,19141.26293034,41.07771984,57507.0,19178.76293034
2024-01-07 17:00:00,26007.0,4.58367333,1.7624767677932863E-4,46963.0,30414.47086763,48.33367333,69346.0,30458.22086763
2024-01-07 18:00:00,9795.0,2.55037114,2.603747973455845E-4,20456.0,32967.19648782,21.30037114,34497.0,32985.94648782
2024-01-07 19:00:00,2899.0,0.76073559,2.624131045187996E-4,6392.0,4272.63979803,7.01073559,9882.0,4278.88979803
2024-01-07 20:00:00,12087.0,3.66622121,3.033193687432779E-4,27666.0,30342.8015018,28.66622121,44533.0,30367.8015018
2024-01-07 21:00:00,17473.0,3.74796498,2.1450037085789502E-4,40789.0,25378.84354792,41.24796498,54043.0,25416.34354792
2024-01-07 22:00:00,15134.0,2.95388814,1.951822479185939E-4,33479.0,13608.58503986,34.20388814,41177.0,13639.83503986
2024-01-07 23:00:00,9118.0,2.18513049,2.3965019631498136E-4,21129.0,15439.19027889,20.93513049,31690.0,15457.94027889
2024-01-08 00:00:00,18152.0,3.41636986,1.8820900506831204E-4,46940.0,41471.41199593,47.16636986,47375.0,41515.16199593
2024-01-08 01:00:00,5387.0,2.39756843,4.4506560794505294E-4,13834.0,11430.05821059,14.89756843,17958.0,11442.55821059
2024-01-08 02:00:00,6166.0,3.32538071,5.393092296464483E-4,22390.0,49467.37413068,22.07538071,22913.0,49486.12413068
2024-01-08 03:00:00,19087.0,4.451844,2.3323958715356003E-4,51697.0,32907.00190616,48.201844,61535.0,32950.75190616
2024-01-08 04:00:00,16362.0,2.99270474,1.8290580246913582E-4,30613.0,31984.92950798,34.24270474,52879.0,32016.17950798
2024-01-08 05:00:00,7732.0,1.57027328,2.0308759441282982E-4,13303.0,13665.61364821,14.07027328,21108.0,13678.11364821
2024-01-08 06:00:00,29453.0,4.88262475,1.657768223950022E-4,46225.0,27830.1404077,48.63262475,70680.0,27873.8904077
2024-01-08 07:00:00,32441.0,5.14852655,1.5870431090286982E-4,51002.0,31993.73760122,55.14852655,78367.0,32043.73760122
2024-01-08 08:00:00,6731.0,1.99840239,2.968953186747883E-4,14366.0,36185.27837797,14.49840239,19793.0,36197.77837797
2024-01-08 09:00:00,23471.0,3.9914452,1.7005859145328276E-4,51273.0,14327.86880949,47.7414452,56679.0,14371.61880949
2024-01-08 10:00:00,19204.0,3.5124269,1.8290079670901896E-4,34141.0,24574.65065898,34.7624269,48053.0,24605.90065898
2024-01-08 11:00:00,25328.0,4.5898241,1.8121541771951992E-4,38228.0,25480.07804891,42.0898241,55072.0,25517.57804891
2024-01-08 12:00:00,3380.0,1.05984487,3.135635710059172E-4,7639.0,11920.9966345,7.30984487,10154.0,11927.2466345
2024-01-08 13:00:00,19373.0,5.65890727,2.9210278583595726E-4,42455.0,49293.42897804,43.15890727,57113.0,49330.92897804
2024-01-08 14:00:00,14745.0,4.47747163,3.0366033435062735E-4,35377.0,32926.29316053,35.72747163,47253.0,32957.54316053
2024-01-08 15:00:00,28922.0,7.13280216,2.466220233732107E-4,65852.0,34410.68254376,69.63280216,88072.0,34473.18254376
2024-01-08 16:00:00,19541.0,5.06395436,2.5914509799907886E-4,45986.0,25782.45180333,48.81395436,57926.0,25826.20180333
2024-01-08 17:00:00,27672.0,7.61829761,2.753070833333333E-4,44904.0,39108.1916188,51.36829761,86034.0,39151.9416188
2024-01-08 18:00:00,24620.0,14.24539821,5.786108127538586E-4,27700.0,24315.90347116,45.49539821,79795.0,24347.15347116
2024-01-08 19:00:00,25734.0,14.62098683,5.681583442138804E-4,49141.0,85243.98294654,58.37098683,79329.0,85287.73294654
2024-01-08 20:00:00,12804.0,7.16737286,5.597760746641674E-4,29229.0,44659.54733764,32.16737286,39772.0,44684.54733764
2024-01-08 21:00:00,9840.0,5.01346394,5.094983678861789E-4,22056.0,51665.24804885,23.76346394,31139.0,51683.99804885
2024-01-08 22:00:00,6210.0,4.11365814,6.624248212560387E-4,14470.0,35441.40767242,16.61365814,21934.0,35453.90767242
2024-01-08 23:00:00,12004.0,6.47995374,5.398162062645785E-4,39799.0,70868.83316618,37.72995374,44009.0,70900.08316618
2024-01-09 00:00:00,10463.0,6.41273151,6.128960632705725E-4,60672.0,51794.44202079,43.91273151,37960.0,51831.94202079
2024-01-09 01:00:00,24294.0,5.94201772,2.445878702560303E-4,63742.0,27138.62261535,62.19201772,72922.0,27194.87261535
2024-01-09 02:00:00,12461.0,3.4524325,2.7705902415536474E-4,25547.0,55641.66502949,28.4524325,41715.0,55666.66502949
2024-01-09 03:00:00,21053.0,5.54009997,2.6315014344748964E-4,52691.0,57610.33169896,55.54009997,65394.0,57660.33169896
2024-01-09 04:00:00,8167.0,3.20098211,3.919409954695727E-4,23099.0,30502.12855274,28.20098211,36333.0,30527.12855274
2024-01-09 05:00:00,18196.0,4.36075983,2.3965485985930974E-4,43933.0,44361.12273438,41.86075983,52619.0,44398.62273438
2024-01-09 06:00:00,40472.0,6.5641839,1.62190746689069E-4,73626.0,70691.11983856,75.3141839,91265.0,70759.86983856
2024-01-09 07:00:00,16633.0,2.79935009,1.683009733661997E-4,26578.0,13891.41362241,27.79935009,40027.0,13916.41362241
2024-01-09 08:00:00,34416.0,6.70714856,1.948846048349605E-4,57342.0,53157.90928971,62.95714856,87985.0,53214.15928971
2024-01-09 09:00:00,32742.0,5.26896647,1.6092378199254777E-4,52832.0,25810.02059777,55.26896647,72966.0,25860.02059777
2024-01-09 10:00:00,19057.0,4.17746686,2.192090496930262E-4,35076.0,40493.22348049,35.42746686,46637.0,40524.47348049
2024-01-09 11:00:00,16511.0,3.55586933,2.1536365635031193E-4,27231.0,38145.11173961,28.55586933,42276.0,38170.11173961
2024-01-09 12:00:00,12303.0,3.20070114,2.6015615215801025E-4,20326.0,32180.57086944,21.95070114,32170.0,32199.32086944
2024-01-09 13:00:00,16756.0,5.08571864,3.0351627118644064E-4,27338.0,52549.20151563,30.08571864,40706.0,52574.20151563
2024-01-09 14:00:00,31771.0,7.66079122,2.4112527839853957E-4,64443.0,56452.21072347,63.91079122,74809.0,56508.46072347
2024-01-09 15:00:00,20644.0,4.72300267,2.2878331088936252E-4,62071.0,46606.01934915,54.72300267,51859.0,46656.01934915
2024-01-09 16:00:00,17451.0,4.98948524,2.859140014898859E-4,56013.0,49256.29817045,48.73948524,55364.0,49300.04817045
2024-01-09 17:00:00,9690.0,3.58201176,3.696606563467492E-4,21048.0,39703.09017259,22.33201176,33621.0,39721.84017259
2024-01-09 18:00:00,22266.0,5.41882108,2.433675145962454E-4,60076.0,84782.70564269,55.41882108,60885.0,84832.70564269
2024-01-09 19:00:00,19497.0,4.51292157,2.3146748576704105E-4,53871.0,37709.88960434,54.51292157,53741.0,37759.88960434
2024-01-09 20:00:00,6012.0,2.19610292,3.6528658017298733E-4,13121.0,41120.14072642,14.69610292,20944.0,41132.64072642
2024-01-09 21:00:00,19522.0,4.75286561,2.4346202284601987E-4,61246.0,81929.6576378,61.00286561,59349.0,81985.9076378
2024-01-09 22:00:00,17964.0,4.44123342,2.4722964929859716E-4,38594.0,53644.19517891,41.94123342,52692.0,53681.69517891
2024-01-09 23:00:00,19747.0,3.56758324,1.8066456879526003E-4,45437.0,55308.11222974,47.31758324,52816.0,55351.86222974
2024-01-10 00:00:00,2962.0,1.12190208,3.7876505064145846E-4,7090.0,43841.37053122,7.37190208,12208.0,43847.62053122
2024-01-10 01:00:00,14870.0,4.1588562,2.7968098184263614E-4,46709.0,88638.86292887,41.6588562,49295.0,88676.36292887
2024-01-10 02:00:00,15619.0,3.2159664,2.059009155515718E-4,44266.0,35341.8069989,40.7159664,42299.0,35379.3069989
2024-01-10 03:00:00,15138.0,2.89119272,1.909890817809486E-4,34498.0,48910.25376241,34.14119272,45917.0,48941.50376241
2024-01-10 04:00:00,8429.0,2.05455739,2.4374865227191835E-4,19058.0,70189.59862478,20.80455739,37181.0,70208.34862478
2024-01-10 05:00:00,19274.0,3.21318091,1.6671064179723982E-4,39656.0,27747.48917839,40.71318091,45791.0,27784.98917839
2024-01-10 06:00:00,16008.0,3.13042571,1.9555382996001998E-4,36003.0,32945.48974564,46.88042571,37911.0,32989.23974564
2024-01-10 07:00:00,14884.0,3.36597049,2.261469020424617E-4,44507.0,49823.72745983,40.86597049,42060.0,49861.22745983
2024-01-10 08:00:00,19505.0,3.55643653,1.8233460804921816E-4,50972.0,55376.94706297,47.30643653,49605.0,55420.69706297
2024-01-10 09:00:00,8567.0,2.33129199,2.721246632426754E-4,21685.0,34671.37872028,21.08129199,22020.0,34690.12872028
2024-01-10 10:00:00,18895.0,4.4375205,2.3485157449060597E-4,35319.0,55930.37376636,41.9375205,44111.0,55967.87376636
2024-01-10 11:00:00,26348.0,5.82951961,2.2125093403673905E-4,77816.0,33926.02939136,80.82951961,58038.0,34001.02939136
2024-01-10 12:00:00,12995.0,3.07807827,2.3686635398230087E-4,28444.0,38729.96407802,28.07807827,32990.0,38754.96407802
2024-01-10 13:00:00,11981.0,3.30121581,2.7553758534346046E-4,28170.0,48058.02708105,28.30121581,40237.0,48083.02708105
2024-01-10 14:00:00,16505.0,3.8974987,2.3614048470160557E-4,40853.0,76420.12944088,41.3974987,44755.0,76457.62944088
2024-01-10 15:00:00,15650.0,3.64795307,2.330960428115016E-4,35652.0,56763.27932839,34.89795307,44452.0,56794.52932839
2024-01-10 16:00:00,22393.0,4.57800276,2.0443901040503732E-4,51560.0,71772.45063234,48.32800276,58488.0,71816.20063234
2024-01-10 17:00:00,27363.0,4.73581081,1.730735230055184E-4,54236.0,61140.03545898,54.73581081,73841.0,61190.03545898
2024-01-10 18:00:00,6259.0,2.18911436,3.497546509027001E-4,13938.0,37314.25956355,14.68911436,22871.0,37326.75956355
2024-01-10 19:00:00,21401.0,4.67818194,2.1859641792439606E-4,41340.0,60399.61250048,42.17818194,59375.0,60437.11250048
2024-01-10 20:00:00,20577.0,4.13115836,2.0076582397822812E-4,47485.0,84421.41501974,47.88115836,56662.0,84465.16501974
2024-01-10 21:00:00,13447.0,2.9731811,2.2110367368186214E-4,31785.0,54380.77157257,34.2231811,38884.0,54412.02157257
2024-01-10 22:00:00,20137.0,4.61019473,2.289414873119134E-4,42605.0,58730.52124171,48.36019473,61432.0,58774.27124171
2024-01-10 23:00:00,14567.0,2.93041289,2.0116790622640214E-4,26426.0,88177.0630712,27.93041289,43238.0,88202.0630712
2024-01-11 00:00:00,26447.0,4.59292042,1.7366508186183687E-4,56921.0,48035.04961701,60.84292042,70812.0,48091.29961701
2024-01-11 01:00:00,22844.0,3.59540405,1.5738942610751182E-4,52766.0,26338.42841383,53.59540405,58542.0,26388.42841383
2024-01-11 02:00:00,17925.0,3.15295976,1.7589733668061367E-4,44230.0,28556.20708602,46.90295976,52002.0,28599.95708602
2024-01-11 03:00:00,21596.0,3.32517486,1.539717938507131E-4,44354.0,18683.33320059,47.07517486,59562.0,18727.08320059
2024-01-11 04:00:00,14299.0,2.43348375,1.7018558990139173E-4,32331.0,14966.40833902,33.68348375,48350.0,14997.65833902
2024-01-11 05:00:00,14379.0,3.29558864,2.2919456429515265E-4,63320.0,12794.64720215,59.54558864,38194.0,12850.89720215
2024-01-11 06:00:00,16979.0,3.02341484,1.7806789799163674E-4,42862.0,42147.41244299,40.52341484,48384.0,42184.91244299
2024-01-11 07:00:00,19964.0,4.29416378,2.150953606491685E-4,68756.0,41756.83074758,73.04416378,53420.0,41825.58074758
2024-01-11 08:00:00,18786.0,3.7166676,1.9784241456403706E-4,60191.0,28677.12043526,59.9666676,51636.0,28733.37043526
2024-01-11 09:00:00,10685.0,2.05485055,1.9231170332241457E-4,28018.0,39736.38855449,27.05485055,33953.0,39761.38855449
2024-01-11 10:00:00,22002.0,5.03757789,2.2895999863648756E-4,72382.0,44470.20265357,73.78757789,79253.0,44538.95265357
2024-01-11 11:00:00,22976.0,3.34104512,1.4541456824512534E-4,40091.0,49927.44036324,40.84104512,55114.0,49964.94036324
2024-01-11 12:00:00,32465.0,5.53516672,1.7049643369782845E-4,80066.0,54899.04318208,86.78516672,80698.0,54980.29318208
2024-01-11 13:00:00,9468.0,2.36533024,2.4982364174059993E-4,23479.0,38272.23278488,21.11533024,28651.0,38290.98278488
2024-01-11 14:00:00,21961.0,4.67030514,2.1266359182186604E-4,52456.0,74373.15891862,48.42030514,63153.0,74416.90891862
2024-01-11 15:00:00,23270.0,4.8909075,2.101808122045552E-4,63642.0,75111.65240391,61.1409075,62412.0,75167.90240391
2024-01-11 16:00:00,22646.0,6.17842945,2.728265234478495E-4,92982.0,87138.1195037,87.42842945,58712.0,87219.3695037
2024-01-11 17:00:00,9399.0,2.47604613,2.6343718799872324E-4,27950.0,43707.49017338,27.47604613,30368.0,43732.49017338
2024-01-11 18:00:00,13104.0,3.85779052,2.9439793345543345E-4,34827.0,59999.78785194,35.10779052,41208.0,60031.03785194
2024-01-11 19:00:00,10801.0,3.01798439,2.794171271178595E-4,31373.0,63230.20986522,28.01798439,33599.0,63255.20986522
2024-01-11 20:00:00,8241.0,3.28365902,3.9845395219026815E-4,20678.0,55009.99273794,22.03365902,30187.0,55028.74273794
2024-01-11 21:00:00,18076.0,4.41648359,2.443285898428856E-4,45120.0,56385.58306698,41.91648359,50577.0,56423.08306698
2024-01-11 22:00:00,37134.0,15.40404547,4.148232204987343E-4,53664.0,77209.8676063,71.65404547,91405.0,77266.1176063
2024-01-11 23:00:00,13628.0,3.32368137,2.4388621734663926E-4,34236.0,69404.85660751,34.57368137,40865.0,69436.10660751
2024-01-12 00:00:00,19654.0,4.68983092,2.386196662257047E-4,54903.0,74375.84961036,54.68983092,52896.0,74425.84961036
2024-01-12 01:00:00,10144.0,2.41746189,2.3831446076498421E-4,26263.0,27469.8405993,27.41746189,30832.0,27494.8405993
2024-01-12 02:00:00,14345.0,3.74726846,2.6122470965493205E-4,40297.0,75223.02477016,41.24726846,50545.0,75260.52477016
2024-01-12 03:00:00,15086.0,3.54816392,2.3519580538247382E-4,40621.0,31706.46500858,41.04816392,40906.0,31743.96500858
2024-01-12 04:00:00,3785.0,3.19696644,8.446410673712022E-4,13392.0,25272.41228669,15.69696644,17036.0,25284.91228669
2024-01-12 05:00:00,13482.0,3.74601489,2.778530551846907E-4,35891.0,27498.44675015,34.99601489,40467.0,27529.69675015
2024-01-12 06:00:00,10705.0,3.86913194,3.6143222232601585E-4,45831.0,36529.52527793,41.36913194,31966.0,36567.02527793
2024-01-12 07:00:00,7809.0,3.93209069,5.03533191189653E-4,30204.0,24558.95003786,28.93209069,33715.0,24583.95003786
2024-01-12 08:00:00,13575.0,3.90307371,2.875192419889503E-4,52356.0,24247.37127403,47.65307371,34309.0,24291.12127403
2024-01-12 09:00:00,12487.0,5.01410266,4.015458204532714E-4,69225.0,55892.12904992,55.01410266,35043.0,55942.12904992
2024-01-12 10:00:00,12656.0,4.23927379,3.3496158264854616E-4,81844.0,20213.80346418,72.98927379,33410.0,20282.55346418
2024-01-12 11:00:00,13979.0,3.71779684,2.65955850919236E-4,71487.0,37410.07908553,53.71779684,38406.0,37460.07908553
2024-01-12 12:00:00,19084.0,3.60987603,1.8915720132047789E-4,70242.0,37635.78836605,59.85987603,48745.0,37692.03836605
2024-01-12 13:00:00,16449.0,8.44059766,5.131374344944981E-4,31222.0,34966.88841435,45.94059766,51477.0,35004.38841435
2024-01-12 14:00:00,16269.0,12.16490716,7.477353961521913E-4,26979.0,64189.34665999,55.91490716,39817.0,64233.09665999
2024-01-12 15:00:00,10773.0,4.21236244,3.91011086976701E-4,25318.0,69434.00755361,29.21236244,32694.0,69459.00755361
2024-01-12 16:00:00,26749.0,7.48655956,2.7988184829339413E-4,68723.0,123107.63638528,69.98655956,82495.0,123170.13638528
2024-01-12 17:00:00,21639.0,4.82347571,2.229065904154536E-4,57516.0,120917.71093782,73.57347571,59682.0,120986.46093782
2024-01-12 18:00:00,18346.0,4.77192479,2.601070963697809E-4,86031.0,124708.00021787,67.27192479,51536.0,124770.50021787
2024-01-12 19:00:00,35795.0,5.22214939,1.458904704567677E-4,90254.0,71852.90888695,80.22214939,81890.0,71927.90888695
2024-01-12 20:00:00,5830.0,1.41243057,2.422693945111492E-4,13737.0,74227.86751385,13.91243057,22650.0,74240.36751385
2024-01-12 21:00:00,24124.0,3.64318396,1.510190664898027E-4,55275.0,101639.38035071,53.64318396,66672.0,101689.38035071
2024-01-12 22:00:00,19586.0,3.58963076,1.8327533748595937E-4,69501.0,87976.99853314,59.83963076,57541.0,88033.24853314
2024-01-12 23:00:00,13521.0,2.24809536,1.6626694475260708E-4,36130.0,77140.28181508,33.49809536,40329.0,77171.53181508
2024-01-13 00:00:00,14780.0,3.15160049,2.1323413328822732E-4,75019.0,136850.90035552,59.40160049,43977.0,136907.15035552
2024-01-13 01:00:00,14887.0,2.10313152,1.4127302478672665E-4,34876.0,64430.52238772,33.35313152,46231.0,64461.77238772
2024-01-13 02:00:00,11824.0,1.92167916,1.6252360960757783E-4,26408.0,26196.24900431,33.17167916,41297.0,26227.49900431
2024-01-13 03:00:00,27041.0,3.12150186,1.1543588846566325E-4,58934.0,31461.88400027,59.37150186,75407.0,31518.13400027
2024-01-13 04:00:00,14997.0,2.1287408,1.419444422217777E-4,30306.0,20105.9537277,33.3787408,53218.0,20137.2037277
2024-01-13 05:00:00,18167.0,1.93766741,1.0665863433698464E-4,30588.0,24565.23014999,33.18766741,45055.0,24596.48014999
2024-01-13 06:00:00,27483.0,2.92690954,1.0649890987155696E-4,42715.0,28204.23820455,46.67690954,74169.0,28247.98820455
2024-01-13 07:00:00,11108.0,1.55311378,1.3981938962909617E-4,18811.0,10320.61615983,20.30311378,31276.0,10339.36615983
2024-01-13 08:00:00,42039.0,4.52388047,1.0761151478389114E-4,53954.0,36578.25559685,60.77388047,95673.0,36634.50559685
